	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月24日	集团客户体验事业部-客户服务专家-商家服务赋能-FBT业体验设计&拓展	杭州	阿里巴巴	https://www.liepin.com/job/1927195813.shtml	https://www.liepin.com/company/1072424/	186	上市公司	服务设计	0
1	2	本科及以上	3-5年	15-25k·12薪	2020年04月06日	服务流程设计岗		京东商城	https://www.liepin.com/job/1925285647.shtml	https://www.liepin.com/company/9747025/	186	上市公司	服务设计	0
2	3	统招本科	3-5年	面议	2019年12月09日	视觉设计工程师-智能服务事业部	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1925207361.shtml	https://www.liepin.com/company/4454894/	186	上市公司	服务设计	0
3	4	统招本科	3-5年	面议	2019年12月09日	交互设计工程师-智能服务事业部	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1925206877.shtml	https://www.liepin.com/company/4454894/	186	上市公司	服务设计	0
4	5	本科及以上	5-10年	面议	2019年10月15日	31677-腾讯地图位置服务视觉设计师（北京）	北京	腾讯	https://www.liepin.com/job/1923228925.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
5	6	统招本科	5-10年	面议	2019年04月09日	用户体验提升岗（手机服务产品设计/项目管理/客户服务）		京东商城	https://www.liepin.com/job/1917805487.shtml	https://www.liepin.com/company/9747025/	186	上市公司	服务设计	0
6	7	本科及以上	5-10年	面议	2020年04月25日	29912-视频理解算法后台开发	北京	腾讯	https://www.liepin.com/job/1926124067.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
7	8	本科及以上	5-10年	面议	2020年04月25日	31871-结构设计工程师	深圳	腾讯	https://www.liepin.com/job/1926238727.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
8	9	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌国际版后台开发工程师	深圳	腾讯	https://www.liepin.com/job/1925474691.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
9	10	本科及以上	3-5年	面议	2020年04月25日	云计算音视频研发工程师		美团点评	https://www.liepin.com/job/1915833111.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
10	11	本科及以上	3-5年	面议	2020年04月25日	15575-天美L1预研手游-后台开发高级工程师（成都）	成都	腾讯	https://www.liepin.com/job/1927701137.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
11	12	本科及以上	3-5年	面议	2020年04月25日	24012-游戏后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1927291745.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
12	13	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》-高级后台开发工程师（成都）	成都	腾讯	https://www.liepin.com/job/1927273727.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
13	14	本科及以上	3-5年	面议	2020年04月25日	26564-后台开发工程师(深圳）	深圳	腾讯	https://www.liepin.com/job/1926051755.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
14	15	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌平台基础后台工程师	深圳	腾讯	https://www.liepin.com/job/1924868249.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
15	16	学历不限	5-10年	面议	2020年04月25日	29912-算法工程leader	北京	腾讯	https://www.liepin.com/job/1927453425.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
16	17	本科及以上	1-3年	面议	2020年04月25日	17229-游戏服务器开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927374275.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
17	18	本科及以上	1-3年	面议	2020年04月25日	59969-15583-游戏后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927326491.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
18	19	本科及以上	3-5年	面议	2020年04月25日	视觉设计-美团买菜		美团点评	https://www.liepin.com/job/1926633233.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
19	20	本科及以上	1-3年	面议	2020年04月25日	58355-15571-后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926500829.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
20	21	本科及以上	3-5年	面议	2020年04月25日	57115-15583-互娱游戏后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1926008481.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
21	22	本科及以上	3-5年	面议	2020年04月25日	单车-高级Java工程师（可视化）		美团点评	https://www.liepin.com/job/1925887323.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
22	23	本科及以上	3-5年	面议	2020年04月25日	单车-高级Java工程师（策略开发）		美团点评	https://www.liepin.com/job/1925887157.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
23	24	本科及以上	1-3年	面议	2020年04月25日	56105-15583-游戏后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925583711.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
24	25	本科及以上	3-5年	面议	2020年04月25日	交互设计师-小象事业部		美团点评	https://www.liepin.com/job/1925516267.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
25	26	本科及以上	5-10年	面议	2020年04月25日	用户研究-用户体验部金融服务平台		美团点评	https://www.liepin.com/job/1925040845.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
26	27	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯智慧出行高级视觉设计师	北京	腾讯	https://www.liepin.com/job/1927291685.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
27	28	本科及以上	3-5年	面议	2020年04月25日	59166-22989-腾讯云存储系统后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926937319.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
28	29	本科及以上	3-5年	面议	2020年04月25日	15570-游戏后台Golang开发工程师	深圳	腾讯	https://www.liepin.com/job/1926578307.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
29	30	本科及以上	5-10年	面议	2020年04月25日	25927-To B高级产品经理（上海）	上海	腾讯	https://www.liepin.com/job/1926124057.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
30	31	本科及以上	5-10年	面议	2020年04月25日	资深Java开发工程师		美团点评	https://www.liepin.com/job/1925789371.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
31	32	本科及以上	3-5年	面议	2020年04月25日	25663-游戏服务端引擎后台开发（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925278149.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
32	33	本科及以上	1-3年	面议	2020年04月25日	25663-GSE后台开发（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925278147.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
33	34	本科及以上	5-10年	面议	2020年04月25日	企平研发部-系统开发专家		美团点评	https://www.liepin.com/job/1923350831.shtml	https://www.liepin.com/company/2036768/	186	上市公司	服务设计	0
34	35	学历不限	3-5年	面议	2020年04月25日	33370-自动驾驶数据平台高级架构师(北京)	北京	腾讯	https://www.liepin.com/job/1927757809.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
35	36	本科及以上	1-3年	面议	2020年04月25日	15571-UE4大世界射击手游后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1927740435.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
36	37	本科及以上	3-5年	面议	2020年04月25日	60647-25924-后台开发高级工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927701233.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
37	38	本科及以上	3-5年	面议	2020年04月25日	25924-后台开发高级工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927701221.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
38	39	本科及以上	3-5年	面议	2020年04月25日	CSIG17-车联网后台测试开发高级工程师	北京	腾讯	https://www.liepin.com/job/1927657277.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
39	40	本科及以上	5-10年	面议	2020年04月25日	30634-腾讯广告商业内容中心技术研发组组长	深圳	腾讯	https://www.liepin.com/job/1927555657.shtml	https://www.liepin.com/company/7983148/	186	上市公司	服务设计	0
