	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2019年10月15日	31677-智能翻译高级交互设计师	北京	腾讯	https://www.liepin.com/job/1923228903.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
1	2	本科及以上	5-10年	面议	2019年10月15日	31677-高级VUI交互设计师	深圳	腾讯	https://www.liepin.com/job/1923228905.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
2	3	本科及以上	1-3年	面议	2019年10月15日	27730-交互设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1921010619.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
3	4	统招本科	1-3年	8-16k·12薪	2019年09月20日	交互设计师（智能硬件）	南京-栖霞区	苏宁易购	https://www.liepin.com/job/1920097181.shtml	https://www.liepin.com/company/2051657/	265	中国500强	体验设计	7
4	5	统招本科	经验不限	15-30k·15薪	2019年07月02日	UE4客户端开发工程师	杭州-滨江区	网易集团	https://www.liepin.com/job/1914394706.shtml	https://www.liepin.com/company/5964833/	265	中国500强	体验设计	7
5	6	本科及以上	3-5年	15-30k·16薪	2019年12月26日	UE4引擎资深开发工程师	杭州-滨江区	网易集团	https://www.liepin.com/job/1925489803.shtml	https://www.liepin.com/company/5964833/	265	中国500强	体验设计	7
6	7	本科及以上	3-5年	面议	2019年10月15日	TME-Senior UX Designer-WeSing	深圳	腾讯	https://www.liepin.com/job/1920145621.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
7	8	学历不限	经验不限	15-20k·12薪	2019年03月13日	用户体验专员（生态链）		小米	https://www.liepin.com/job/1915726296.shtml	https://www.liepin.com/company/2174886/	265	中国500强	体验设计	7
8	9	本科及以上	3-5年	面议	2018年10月23日	阿里影业-产品技术-UED视觉		阿里巴巴	https://www.liepin.com/job/1915627836.shtml	https://www.liepin.com/company/1072424/	265	中国500强	体验设计	7
9	10	本科及以上	3-5年	面议	2018年10月23日	阿里影业-产品技术-UED视觉		阿里巴巴	https://www.liepin.com/job/1915627835.shtml	https://www.liepin.com/company/1072424/	265	中国500强	体验设计	7
10	11	本科及以上	3-5年	面议	2019年07月31日	用户研究模块（用户交互）	青岛	海尔智家	https://www.liepin.com/job/1922073545.shtml	https://www.liepin.com/company/9671743/	265	中国500强	体验设计	7
11	12	本科及以上	1-3年	面议	2019年10月15日	18434-交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923963247.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
12	13	本科及以上	1-3年	面议	2019年10月15日	31112-腾讯视频游戏中心交互设计师	深圳	腾讯	https://www.liepin.com/job/1922582393.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
13	14	本科及以上	3-5年	面议	2019年10月15日	15573-游戏交互设计师(上海)	上海	腾讯	https://www.liepin.com/job/1923912451.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
14	15	本科及以上	3-5年	面议	2019年01月09日	25923-视觉交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1916496153.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
15	16	本科及以上	3-5年	面议	2019年10月15日	15575-UE4客户端开发工程师	上海	腾讯	https://www.liepin.com/job/1921499031.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
16	17	本科及以上	3-5年	面议	2020年03月05日	冰吧酒柜用户交互及新媒体运营	青岛	海尔智家	https://www.liepin.com/job/1926397653.shtml	https://www.liepin.com/company/9671743/	265	中国500强	体验设计	7
17	18	本科及以上	1-3年	面议	2019年10月15日	22850-腾讯视频VIP会员交互设计师	深圳	腾讯	https://www.liepin.com/job/1921845471.shtml	https://www.liepin.com/company/7983148/	265	中国500强	体验设计	7
