	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	10-20k·12薪	2020年04月24日	用户体验设计师—视觉设计方向		小米	https://www.liepin.com/job/1925150793.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
1	2	本科及以上	3-5年	10-20k·12薪	2020年04月23日	用户体验	北京	小米	https://www.liepin.com/job/1927352539.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
2	3	统招本科	3-5年	15-25k·12薪	2020年04月17日	UED交互设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1926446527.shtml	https://www.liepin.com/company/853855/	295	制造业500强	交互设计	0
3	4	本科及以上	3-5年	面议	2020年04月16日	用户体验分析师		小米	https://www.liepin.com/job/1926440457.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
4	5	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级交互设计师		小米	https://www.liepin.com/job/1926927749.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
5	6	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级UI设计师（体验设计）		小米	https://www.liepin.com/job/1926927743.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
6	7	统招本科	5-10年	20-30k·12薪	2020年04月09日	用户体验设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1924014697.shtml	https://www.liepin.com/company/853855/	295	制造业500强	交互设计	0
7	8	本科及以上	3-5年	面议	2020年03月30日	UE设计师（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926983947.shtml	https://www.liepin.com/company/9572203/	295	制造业500强	交互设计	0
8	9	统招本科	1-3年	面议	2020年03月27日	高级交互设计师		小米	https://www.liepin.com/job/1921825141.shtml	https://www.liepin.com/company/2174886/	295	制造业500强	交互设计	0
9	10	本科及以上	3-5年	15-30k·12薪	2020年02月22日	ED-交互设计师(J11342)	广州-黄埔区	CVTE	https://www.liepin.com/job/1916839693.shtml	https://www.liepin.com/company/7854025/	295	制造业500强	交互设计	0
10	11	本科及以上	1-3年	10-20k·13薪	2020年02月22日	ED-交互设计师（希沃学院）(J11309)	广州	CVTE	https://www.liepin.com/job/1916636419.shtml	https://www.liepin.com/company/7854025/	295	制造业500强	交互设计	0
11	12	本科及以上	经验不限	10-15k·13薪	2019年08月27日	交互设计师	广州	CVTE	https://www.liepin.com/job/1922915613.shtml	https://www.liepin.com/company/7854025/	295	制造业500强	交互设计	0
12	13	本科及以上	3-5年	18-30k·13薪	2019年08月14日	高级交互设计师	广州	CVTE	https://www.liepin.com/job/1921429819.shtml	https://www.liepin.com/company/7854025/	295	制造业500强	交互设计	0
13	14	本科及以上	3-5年	面议	2019年07月27日	EM-交互设计师(J11217)	广州	CVTE	https://www.liepin.com/job/1919922237.shtml	https://www.liepin.com/company/7854025/	295	制造业500强	交互设计	0
