	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	34455-腾讯体育视觉设计师	北京	腾讯	https://www.liepin.com/job/1926937311.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
1	2	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌商业化视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926341711.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
2	3	本科及以上	1-3年	面议	2020年04月25日	15579-海外游戏系统策划（深圳）	深圳	腾讯	https://www.liepin.com/job/1924736723.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
3	4	本科及以上	3-5年	面议	2020年04月25日	25925-心悦俱乐部产品经理（权益方向）	深圳	腾讯	https://www.liepin.com/job/1927757911.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
4	5	本科及以上	1-3年	面议	2020年04月25日	WXG04-微信游戏视觉设计师	深圳	腾讯	https://www.liepin.com/job/1927757893.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
5	6	本科及以上	3-5年	面议	2020年04月25日	15575-天美L1-小游戏资深系统策划（成都）	成都	腾讯	https://www.liepin.com/job/1927453387.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
6	7	本科及以上	1-3年	面议	2020年04月25日	32268-腾讯视频移动端开发工程师（深圳/北京）	北京	腾讯	https://www.liepin.com/job/1927374333.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
7	8	本科及以上	1-3年	面议	2020年04月25日	18427-理财通web前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1927374305.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
8	9	本科及以上	3-5年	面议	2020年04月25日	24012-高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927291743.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
9	10	本科及以上	3-5年	面议	2020年04月25日	33370-车联网平台linux语音框架高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130563.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
10	11	本科及以上	3-5年	面议	2020年04月25日	59185-15712-游戏高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926937359.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
11	12	本科及以上	5-10年	面议	2020年04月25日	26699-智慧零售高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926521049.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
12	13	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317803.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
13	14	本科及以上	5-10年	面议	2020年04月25日	28481-资深视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926284471.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
14	15	本科及以上	5-10年	面议	2020年04月25日	29911-短视频社交高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1926166429.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
15	16	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
16	17	本科及以上	3-5年	面议	2020年04月25日	29911-视觉设计师	深圳	腾讯	https://www.liepin.com/job/1925705383.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
17	18	本科及以上	5-10年	25-55k·14薪	2020年04月25日	Web前端（园区）		京东	https://www.liepin.com/job/1924840437.shtml	https://www.liepin.com/company/1663745/	212	中国500强	界面设计	4
18	19	本科及以上	5-10年	面议	2020年04月25日	TEG06-高级研发效能架构师	深圳	腾讯	https://www.liepin.com/job/1927757817.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
19	20	本科及以上	1-3年	面议	2020年04月25日	21309-教育子公司--高校运营专员	深圳	腾讯	https://www.liepin.com/job/1927740535.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
20	21	本科及以上	3-5年	面议	2020年04月25日	60666-15583-手游3D特效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927740401.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
21	22	本科及以上	5-10年	面议	2020年04月25日	25924-游戏客户端技术架构师	深圳	腾讯	https://www.liepin.com/job/1927701213.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
22	23	本科及以上	3-5年	面议	2020年04月25日	16810-Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927657285.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
23	24	本科及以上	3-5年	面议	2020年04月25日	16810-动漫平台iOS开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927657281.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
24	25	本科及以上	3-5年	面议	2020年04月25日	29912-前端技术中心安卓开发	北京	腾讯	https://www.liepin.com/job/1927657249.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
25	26	本科及以上	3-5年	面议	2020年04月25日	TEG14-研发效能架构师（深圳/北京/上海）	深圳	腾讯	https://www.liepin.com/job/1927555631.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
26	27	本科及以上	3-5年	面议	2020年04月25日	36811-腾讯新闻Android开发工程师（研发效能）	北京	腾讯	https://www.liepin.com/job/1927532389.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
27	28	本科及以上	5-10年	面议	2020年04月25日	15851-游戏引擎开发专家工程师Expert Engine Programmer（深圳/广州/洛杉矶）	深圳	腾讯	https://www.liepin.com/job/1927453395.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
28	29	大专及以上	3-5年	面议	2020年04月25日	15569-QQ飞车手游高级3D特效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927453353.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
29	30	本科及以上	1-3年	面议	2020年04月25日	60170-28603-微信支付web前端工程师	深圳	腾讯	https://www.liepin.com/job/1927414881.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
30	31	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌 Android开发工程师--专场	深圳	腾讯	https://www.liepin.com/job/1927359967.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
31	32	本科及以上	3-5年	面议	2020年04月25日	31506-高级前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1927326493.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
32	33	本科及以上	1-3年	面议	2020年04月25日	25664-Web前端开发工程师（腾讯云全资子公司）（重庆）	重庆	腾讯	https://www.liepin.com/job/1927291691.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
33	34	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》资深系统策划（上海）	上海	腾讯	https://www.liepin.com/job/1927291683.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
34	35	大专及以上	3-5年	面议	2020年04月25日	59846-24012-游戏美术2D动画设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927273761.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
35	36	本科及以上	5-10年	面议	2020年04月25日	21882-腾讯医典高级Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927273603.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
36	37	本科及以上	5-10年	面议	2020年04月25日	21882-腾讯医典高级IOS开发工程师	深圳	腾讯	https://www.liepin.com/job/1927273601.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
37	38	本科及以上	3-5年	面议	2020年04月25日	31504-移动终端高级技术工程师	深圳	腾讯	https://www.liepin.com/job/1927273591.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
38	39	本科及以上	3-5年	面议	2020年04月25日	59712-GY0-海外ToB业务-商业产品经理	深圳	腾讯	https://www.liepin.com/job/1927273507.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
39	40	本科及以上	5-10年	面议	2020年04月25日	19332-企业产品Android开发（上海）	上海	腾讯	https://www.liepin.com/job/1927273465.shtml	https://www.liepin.com/company/7983148/	212	中国500强	界面设计	4
