	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	5-10年	面议	2020年03月11日	云服务架构师.	深圳	华为	https://www.liepin.com/job/1925910281.shtml	https://www.liepin.com/company/954482/	393	独角兽	服务设计	7
1	2	本科及以上	3-5年	14-18k·12薪	2020年03月11日	流程专家(J191128024)		滴滴	https://www.liepin.com/job/1925037499.shtml	https://www.liepin.com/company/8076624/	393	独角兽	服务设计	7
2	3	大专及以上	3-5年	13-17k·12薪	2020年03月11日	客服主管(J191121001)	上饶	滴滴	https://www.liepin.com/job/1924993151.shtml	https://www.liepin.com/company/8076624/	393	独角兽	服务设计	7
3	4	统招本科	3-5年	面议	2020年03月11日	Java高级开发工程师（红袖）	上海-张江	阅文集团	https://www.liepin.com/job/1919221321.shtml	https://www.liepin.com/company/8166451/	393	独角兽	服务设计	7
4	5	本科及以上	5-10年	30-50k·12薪	2020年03月11日	高级JAVA研发工程师	北京-西北旺	闪送	https://www.liepin.com/job/1911296076.shtml	https://www.liepin.com/company/7994316/	393	独角兽	服务设计	7
5	6	本科及以上	5-10年	25-42k·12薪	2020年03月10日	策略产品经理（AI）(J200109025)		滴滴	https://www.liepin.com/job/1926051839.shtml	https://www.liepin.com/company/8076624/	393	独角兽	服务设计	7
6	7	统招本科	5-10年	面议	2020年03月10日	华为终端云服务运维专家	南京-宁南	华为	https://www.liepin.com/job/1925778297.shtml	https://www.liepin.com/company/954482/	393	独角兽	服务设计	7
7	8	统招本科	5-10年	25-50k·16薪	2020年03月09日	高级Java工程师&架构师	北京-来广营	每日优鲜	https://www.liepin.com/job/1926542687.shtml	https://www.liepin.com/company/8398578/	393	独角兽	服务设计	7
8	9	本科及以上	5-10年	面议	2020年03月09日	小学语文学科运营负责人		作业帮	https://www.liepin.com/job/1926539911.shtml	https://www.liepin.com/company/8518662/	393	独角兽	服务设计	7
9	10	统招本科	5-10年	30-40k·12薪	2020年03月09日	服务端高级开发经理		上海喜马拉雅	https://www.liepin.com/job/1926515803.shtml	https://www.liepin.com/company/4685920/	393	独角兽	服务设计	7
