	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-20k·12薪	2020年04月24日	总编室总监	长沙	快乐阳光	https://www.liepin.com/job/1927700557.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
1	2	本科及以上	3-5年	15-25k·13薪	2020年04月24日	IPTV总编室总监	长沙-开福区	快乐阳光	https://www.liepin.com/job/1927697405.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
2	3	大专及以上	3-5年	11-22k·12薪	2020年04月24日	产品经理（兼研发经理）	成都	四方伟业软件	https://www.liepin.com/job/1927578107.shtml	https://www.liepin.com/company/8369736/	381	独角兽	体验设计	5
3	4	本科及以上	经验不限	15-25k·12薪	2020年04月24日	算法工程师/研究员（北京or长沙）	北京	快乐阳光	https://www.liepin.com/job/1927537095.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
4	5	本科及以上	经验不限	10-15k·12薪	2020年04月24日	高级产品经理（社交方向）	长沙	快乐阳光	https://www.liepin.com/job/1927537089.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
5	6	本科及以上	3-5年	20-30k·14薪	2020年04月24日	运营负责人 (MJ004417)		作业帮	https://www.liepin.com/job/1927462751.shtml	https://www.liepin.com/company/8518662/	381	独角兽	体验设计	5
6	7	大专及以上	经验不限	8-13k·12薪	2020年04月24日	电销顾问/在线销售	北京	北京新能源汽车股份有限公司	https://www.liepin.com/job/1927435859.shtml	https://www.liepin.com/company/8086279/	381	独角兽	体验设计	5
7	8	本科及以上	1-3年	12-17k·15薪	2020年04月24日	文档工程师-20108G01241	无锡-滨湖区	华云数据	https://www.liepin.com/job/1927427723.shtml	https://www.liepin.com/company/7966960/	381	独角兽	体验设计	5
8	9	本科及以上	1-3年	8-13k·15薪	2020年04月24日	平台研发工程师-20103G01236	合肥-高新区	华云数据	https://www.liepin.com/job/1927393857.shtml	https://www.liepin.com/company/7966960/	381	独角兽	体验设计	5
9	10	大专及以上	经验不限	面议	2020年04月24日	电销顾问（Inside Sales）(J10397)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1927363853.shtml	https://www.liepin.com/company/8086279/	381	独角兽	体验设计	5
10	11	本科及以上	5-10年	20-40k·16薪	2020年04月24日	产品专家	苏州-工业园区	同程艺龙	https://www.liepin.com/job/1927295723.shtml	https://www.liepin.com/company/3698161/	381	独角兽	体验设计	5
11	12	本科及以上	1-3年	8-15k·14薪	2020年04月24日	用户增长（个人号运营gz） (MJ004315)		作业帮	https://www.liepin.com/job/1927260857.shtml	https://www.liepin.com/company/8518662/	381	独角兽	体验设计	5
12	13	本科及以上	1-3年	8-15k·14薪	2020年04月24日	用户增长（公众号运营xx） (MJ004313)		作业帮	https://www.liepin.com/job/1927260581.shtml	https://www.liepin.com/company/8518662/	381	独角兽	体验设计	5
13	14	本科及以上	1-3年	8-15k·14薪	2020年04月24日	用户增长（个人号运营xx） (MJ004312)		作业帮	https://www.liepin.com/job/1927260237.shtml	https://www.liepin.com/company/8518662/	381	独角兽	体验设计	5
14	15	统招本科	3-5年	面议	2020年04月24日	机器视觉AI算法工程师	深圳-南山区	土巴兔	https://www.liepin.com/job/1927178633.shtml	https://www.liepin.com/company/5305829/	381	独角兽	体验设计	5
15	16	学历不限	3-5年	面议	2020年04月24日	SRE应用运维工程师 (MJ000905)	北京	Keep	https://www.liepin.com/job/1927109211.shtml	https://www.liepin.com/company/8664154/	381	独角兽	体验设计	5
16	17	本科及以上	经验不限	面议	2020年04月24日	Fellow 顾问(J10392)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1927099417.shtml	https://www.liepin.com/company/8086279/	381	独角兽	体验设计	5
17	18	本科及以上	5-10年	面议	2020年04月24日	APP运营(J10390)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1927079221.shtml	https://www.liepin.com/company/8086279/	381	独角兽	体验设计	5
18	19	本科及以上	3-5年	面议	2020年04月24日	资深海外运营经理		同程艺龙	https://www.liepin.com/job/1926984553.shtml	https://www.liepin.com/company/3698161/	381	独角兽	体验设计	5
19	20	本科及以上	3-5年	面议	2020年04月24日	资深海外运营经理	深圳	同程艺龙	https://www.liepin.com/job/1926984551.shtml	https://www.liepin.com/company/3698161/	381	独角兽	体验设计	5
20	21	本科及以上	3-5年	20-30k·12薪	2020年04月24日	系统产品经理	上海	蜻蜓FM	https://www.liepin.com/job/1926976141.shtml	https://www.liepin.com/company/3523684/	381	独角兽	体验设计	5
21	22	学历不限	3-5年	12-20k·12薪	2020年04月24日	高级会员运营	上海	蜻蜓FM	https://www.liepin.com/job/1926838821.shtml	https://www.liepin.com/company/3523684/	381	独角兽	体验设计	5
22	23	学历不限	3-5年	18-36k·12薪	2020年04月24日	数据产品经理（北京）		蜻蜓FM	https://www.liepin.com/job/1926792885.shtml	https://www.liepin.com/company/3523684/	381	独角兽	体验设计	5
23	24	本科及以上	5-10年	10-16k·12薪	2020年04月24日	IOS开发工程师	长沙-开福区	快乐阳光	https://www.liepin.com/job/1926702383.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
24	25	本科及以上	5-10年	30-50k·12薪	2020年04月24日	高级产品经理	深圳	土巴兔	https://www.liepin.com/job/1926675069.shtml	https://www.liepin.com/company/5305829/	381	独角兽	体验设计	5
25	26	统招本科	1-3年	面议	2020年04月24日	ZAJ-金融产品管理高级经理(业主个人信贷)	深圳-科技园	微众银行	https://www.liepin.com/job/1926533341.shtml	https://www.liepin.com/company/8312365/	381	独角兽	体验设计	5
26	27	统招本科	1-3年	6-8k·12薪	2020年04月24日	YouTube运营经理	长沙-开福区	快乐阳光	https://www.liepin.com/job/1926438099.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
27	28	本科及以上	经验不限	5-10k·13薪	2020年04月24日	影视剧频道编辑	长沙-开福区	快乐阳光	https://www.liepin.com/job/1926379571.shtml	https://www.liepin.com/company/7862610/	381	独角兽	体验设计	5
