	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月24日	集团客户体验事业部-客户服务专家-商家服务赋能-FBT业体验设计&拓展	杭州	阿里巴巴	https://www.liepin.com/job/1927195813.shtml	https://www.liepin.com/company/1072424/	268	中国500强	服务设计	0
1	2	本科及以上	5-10年	面议	2019年10月15日	31677-腾讯地图位置服务视觉设计师（北京）	北京	腾讯	https://www.liepin.com/job/1923228925.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
2	3	本科及以上	5-10年	面议	2020年04月25日	29912-视频理解算法后台开发	北京	腾讯	https://www.liepin.com/job/1926124067.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
3	4	本科及以上	5-10年	面议	2020年04月25日	31871-结构设计工程师	深圳	腾讯	https://www.liepin.com/job/1926238727.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
4	5	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌国际版后台开发工程师	深圳	腾讯	https://www.liepin.com/job/1925474691.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
5	6	本科及以上	3-5年	面议	2020年04月25日	15575-天美L1预研手游-后台开发高级工程师（成都）	成都	腾讯	https://www.liepin.com/job/1927701137.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
6	7	本科及以上	3-5年	面议	2020年04月25日	24012-游戏后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1927291745.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
7	8	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》-高级后台开发工程师（成都）	成都	腾讯	https://www.liepin.com/job/1927273727.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
8	9	本科及以上	3-5年	面议	2020年04月25日	26564-后台开发工程师(深圳）	深圳	腾讯	https://www.liepin.com/job/1926051755.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
9	10	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌平台基础后台工程师	深圳	腾讯	https://www.liepin.com/job/1924868249.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
10	11	学历不限	5-10年	面议	2020年04月25日	29912-算法工程leader	北京	腾讯	https://www.liepin.com/job/1927453425.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
11	12	本科及以上	1-3年	面议	2020年04月25日	17229-游戏服务器开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927374275.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
12	13	本科及以上	1-3年	面议	2020年04月25日	59969-15583-游戏后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927326491.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
13	14	本科及以上	1-3年	面议	2020年04月25日	58355-15571-后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926500829.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
14	15	本科及以上	3-5年	面议	2020年04月25日	57115-15583-互娱游戏后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1926008481.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
15	16	本科及以上	1-3年	面议	2020年04月25日	56105-15583-游戏后台开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925583711.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
16	17	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯智慧出行高级视觉设计师	北京	腾讯	https://www.liepin.com/job/1927291685.shtml	https://www.liepin.com/company/7983148/	268	中国500强	服务设计	0
