	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	经验不限	6-10k·12薪	2019年05月08日	平面设计师	南京	孩子王	https://www.liepin.com/job/1919702849.shtml	https://www.liepin.com/company/8189352/	155	上市公司	视觉设计	9
1	2	本科及以上	3-5年	面议	2019年04月16日	平面设计师	南京	苏宁易购	https://www.liepin.com/job/1914626726.shtml	https://www.liepin.com/company/2051657/	155	上市公司	视觉设计	9
2	3	大专及以上	3-5年	4-5k·12薪	2019年03月21日	平面设计师	成都-春熙路	茂业商业	https://www.liepin.com/job/1915851176.shtml	https://www.liepin.com/company/9635977/	155	上市公司	视觉设计	9
3	4	大专及以上	1-3年	8-10k·12薪	2019年03月05日	平面设计师	深圳	宝德科技	https://www.liepin.com/job/1916507039.shtml	https://www.liepin.com/company/5380771/	155	上市公司	视觉设计	9
4	5	学历不限	经验不限	面议	2019年02月28日	平面设计师	武汉-洪山区	小米	https://www.liepin.com/job/1917931965.shtml	https://www.liepin.com/company/2174886/	155	上市公司	视觉设计	9
5	6	学历不限	经验不限	8-10k·12薪	2019年02月21日	平面设计师	深圳-宝安区	银基贸易	https://www.liepin.com/job/1917660621.shtml	https://www.liepin.com/company/1578665/	155	上市公司	视觉设计	9
6	7	大专及以上	1-3年	8-10k·12薪	2019年02月21日	平面设计师	深圳	银基贸易	https://www.liepin.com/job/1917660619.shtml	https://www.liepin.com/company/1578665/	155	上市公司	视觉设计	9
7	8	大专及以上	3-5年	面议	2019年01月14日	平面设计师	上海	欧普照明	https://www.liepin.com/job/1916480033.shtml	https://www.liepin.com/company/1566181/	155	上市公司	视觉设计	9
8	9	本科及以上	3-5年	15-30k·12薪	2020年03月27日	包装平面设计师	北京	小米	https://www.liepin.com/job/1926192367.shtml	https://www.liepin.com/company/2174886/	155	上市公司	视觉设计	9
9	10	统招本科	1-3年	面议	2020年03月12日	平面设计师2856	上海	紫光展锐	https://www.liepin.com/job/1923834797.shtml	https://www.liepin.com/company/7976384/	155	上市公司	视觉设计	9
10	11	本科及以上	3-5年	10-20k·12薪	2019年10月09日	游戏平面设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1922102843.shtml	https://www.liepin.com/company/1646975/	155	上市公司	视觉设计	9
