	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
20	21	本科及以上	5-10年	29-38k·12薪	2019年08月13日	用户体验高级经理(J190723014)		滴滴	https://www.liepin.com/job/1922490749.shtml	https://www.liepin.com/company/8076624/	46	2018互联网300强	用户体验	6
21	22	统招本科	5-10年	20-40k·12薪	2019年08月05日	用户体验设计师(J10306)	深圳	房多多	https://www.liepin.com/job/1922205123.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
22	23	统招本科	3-5年	面议	2019年07月29日	用户体验提升岗（售后管理）	北京	京东商城	https://www.liepin.com/job/1921985113.shtml	https://www.liepin.com/company/9747025/	46	2018互联网300强	用户体验	6
23	24	统招本科	3-5年	20-25k·13薪	2019年07月16日	用户体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1916985649.shtml	https://www.liepin.com/company/1072424/	46	2018互联网300强	用户体验	6
24	25	统招本科	3-5年	15-30k·14薪	2019年07月08日	用户体验设计师(J10195)	上海-张江	房多多	https://www.liepin.com/job/1921338717.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
25	26	统招本科	1-3年	15-25k·14薪	2019年06月15日	用户体验设计师(J10118)	深圳-科技园	房多多	https://www.liepin.com/job/1919676679.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
26	27	统招本科	3-5年	18-35k·14薪	2019年06月15日	高级用户体验设计师(J10114)	深圳-科技园	房多多	https://www.liepin.com/job/1919675845.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
27	28	统招本科	3-5年	20-35k·12薪	2019年06月15日	用户体验设计师(J10102)	上海	房多多	https://www.liepin.com/job/1919653601.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
28	29	统招本科	3-5年	20-35k·12薪	2019年06月13日	用户体验设计师(J10046)	深圳	房多多	https://www.liepin.com/job/1918070763.shtml	https://www.liepin.com/company/7871137/	46	2018互联网300强	用户体验	6
29	30	本科及以上	5-10年	28-40k·16薪	2019年05月23日	用户体验总监	深圳-南山区	每日优鲜	https://www.liepin.com/job/1920161537.shtml	https://www.liepin.com/company/8398578/	46	2018互联网300强	用户体验	6
30	31	本科及以上	3-5年	15-25k·16薪	2019年05月23日	用户体验专家（物流方向）	深圳-南山区	每日优鲜	https://www.liepin.com/job/1920161515.shtml	https://www.liepin.com/company/8398578/	46	2018互联网300强	用户体验	6
31	32	统招本科	5-10年	20-30k·15薪	2019年05月06日	高级产品经理-用户体验&用户增长方向(J11310)	北京	58同城	https://www.liepin.com/job/1916839417.shtml	https://www.liepin.com/company/591850/	46	2018互联网300强	用户体验	6
32	33	统招本科	5-10年	面议	2019年04月09日	用户体验提升岗（手机服务产品设计/项目管理/客户服务）		京东商城	https://www.liepin.com/job/1917805487.shtml	https://www.liepin.com/company/9747025/	46	2018互联网300强	用户体验	6
33	34	学历不限	经验不限	15-20k·12薪	2019年03月13日	用户体验专员（生态链）		小米	https://www.liepin.com/job/1915726296.shtml	https://www.liepin.com/company/2174886/	46	2018互联网300强	用户体验	6
34	35	本科及以上	5-10年	15-20k·12薪	2019年02月18日	HRBP(用户体验端）	上海-安亭	NIO蔚来	https://www.liepin.com/job/1916774669.shtml	https://www.liepin.com/company/8524725/	46	2018互联网300强	用户体验	6
35	36	统招本科	经验不限	20-50k·12薪	2019年01月25日	用户体验设计师 (MJ000778)	上海	依图	https://www.liepin.com/job/1917262575.shtml	https://www.liepin.com/company/8812425/	46	2018互联网300强	用户体验	6
36	37	本科及以上	5-10年	10-15k·12薪	2019年01月15日	HRBP(用户体验端）	上海-嘉定区	NIO蔚来	https://www.liepin.com/job/1916788687.shtml	https://www.liepin.com/company/8524725/	46	2018互联网300强	用户体验	6
37	38	本科及以上	5-10年	30-50k·15薪	2018年11月09日	AIG用户体验部_高级视觉设计师(AI方向)	北京-上地	Baidu	https://www.liepin.com/job/1915757729.shtml	https://www.liepin.com/company/884492/	46	2018互联网300强	用户体验	6
38	39	本科及以上	1-3年	7-15k·12薪	2018年10月31日	HRBP-集团用户体验部	杭州	贝贝集团	https://www.liepin.com/job/1915685768.shtml	https://www.liepin.com/company/6673968/	46	2018互联网300强	用户体验	6
39	40	统招本科	3-5年	面议	2019年12月03日	交互设计	西安-高新区	华为	https://www.liepin.com/job/1924882347.shtml	https://www.liepin.com/company/954482/	46	2018互联网300强	用户体验	6
