	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	面议	2020年04月08日	设计事业部-用户体验研究专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927303939.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
1	2	学历不限	1-3年	面议	2020年04月08日	设计事业部-用户体验研究专家-创新孵化实验室	杭州	阿里巴巴	https://www.liepin.com/job/1927303897.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
2	3	学历不限	5-10年	面议	2020年04月08日	天猫大快消-规则/用户体验专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927287533.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
3	4	本科及以上	经验不限	15-30k·14薪	2020年04月08日	交互设计师	北京	猎聘	https://www.liepin.com/job/1925347545.shtml	https://www.liepin.com/company/9616481/	44	2018互联网300强	用户体验	4
4	5	本科及以上	3-5年	18-30k·14薪	2020年04月08日	资深交互设计师	北京	猎聘	https://www.liepin.com/job/1924242685.shtml	https://www.liepin.com/company/9616481/	44	2018互联网300强	用户体验	4
5	6	本科及以上	3-5年	面议	2020年04月07日	高级用户体验设计师（交互）	杭州-西湖区	依图	https://www.liepin.com/job/1927268751.shtml	https://www.liepin.com/company/8812425/	44	2018互联网300强	用户体验	4
6	7	本科及以上	5-10年	20-30k·12薪	2020年04月07日	用户体验经理UEC	北京	科大讯飞	https://www.liepin.com/job/1916356251.shtml	https://www.liepin.com/company/4454894/	44	2018互联网300强	用户体验	4
7	8	本科及以上	3-5年	15-25k·12薪	2020年04月07日	UX设计师	北京	蜜莱坞网络	https://www.liepin.com/job/1925718011.shtml	https://www.liepin.com/company/8488417/	44	2018互联网300强	用户体验	4
8	9	本科及以上	3-5年	15-30k·12薪	2020年04月07日	交互设计师	北京-西北旺	科大讯飞	https://www.liepin.com/job/1917361257.shtml	https://www.liepin.com/company/4454894/	44	2018互联网300强	用户体验	4
9	10	学历不限	3-5年	15-25k·14薪	2020年04月07日	高级UX设计师	北京	蜜莱坞网络	https://www.liepin.com/job/1926365915.shtml	https://www.liepin.com/company/8488417/	44	2018互联网300强	用户体验	4
10	11	统招本科	3-5年	20-25k·14薪	2020年04月06日	用户体验（客诉）		京东商城	https://www.liepin.com/job/1927245155.shtml	https://www.liepin.com/company/9747025/	44	2018互联网300强	用户体验	4
11	12	本科及以上	5-10年	30-50k·12薪	2020年04月06日	高级产品经理（用户体验提升方向）		京东商城	https://www.liepin.com/job/1925924955.shtml	https://www.liepin.com/company/9747025/	44	2018互联网300强	用户体验	4
12	13	本科及以上	5-10年	20-40k·12薪	2020年04月06日	交互设计师		京东商城	https://www.liepin.com/job/1925839127.shtml	https://www.liepin.com/company/9747025/	44	2018互联网300强	用户体验	4
13	14	学历不限	5-10年	面议	2020年04月13日	中台运营事业部-体验设计师专家（视觉）-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927296097.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
14	15	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(偏交互)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304001.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
15	16	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏交互）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303761.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
16	17	学历不限	5-10年	面议	2020年04月08日	创新事业群书旗事业部-体验设计专家-交互方向	杭州	阿里巴巴	https://www.liepin.com/job/1927285269.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
17	18	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（交互）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927304017.shtml	https://www.liepin.com/company/1072424/	44	2018互联网300强	用户体验	4
