	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
16	17	本科及以上	1-3年	15-20k·12薪	2020年04月16日	UE4客户端开发工程师-RD01	北京	英雄互娱	https://www.liepin.com/job/1927324913.shtml	https://www.liepin.com/company/8307104/	43	2018互联网300强	用户体验	3
17	18	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-淘宝	杭州	阿里巴巴	https://www.liepin.com/job/1927514795.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
18	19	学历不限	5-10年	面议	2020年04月14日	文娱优酷-高级体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927430889.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
19	20	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-淘宝设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514805.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
20	21	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-飞猪设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514901.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
21	22	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430897.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
22	23	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计师-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430601.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
23	24	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-B端	杭州	阿里巴巴	https://www.liepin.com/job/1927430265.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
24	25	统招本科	3-5年	15-25k·12薪	2020年04月14日	互动教学体验设计师(J12458)	北京-百子湾	vipkid	https://www.liepin.com/job/1927422601.shtml	https://www.liepin.com/company/8531572/	43	2018互联网300强	用户体验	3
25	26	学历不限	5-10年	面议	2020年04月15日	阿里云智能事业群-IoT-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927471743.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
26	27	学历不限	5-10年	面议	2020年04月14日	文娱设计中心-体验设计专家-云游戏	杭州	阿里巴巴	https://www.liepin.com/job/1927432277.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
27	28	学历不限	5-10年	面议	2020年04月14日	文娱影业-高级体验设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430279.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
28	29	大专及以上	经验不限	面议	2020年04月10日	用户体验师（品类规划设计方向）		京东商城	https://www.liepin.com/job/1924427047.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
29	30	学历不限	3-5年	面议	2020年04月16日	企业智能事业部-体验设计专家 （产品视觉）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514473.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
30	31	统招本科	经验不限	面议	2020年04月10日	高级交互设计师	北京	阅文集团	https://www.liepin.com/job/1922997387.shtml	https://www.liepin.com/company/8166451/	43	2018互联网300强	用户体验	3
31	32	大专及以上	经验不限	面议	2020年04月09日	用户体验师岗（客服管理方向）		京东商城	https://www.liepin.com/job/1924427281.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
32	33	统招本科	3-5年	面议	2020年04月09日	用户体验师岗（商家服务管理方向）		京东商城	https://www.liepin.com/job/1924115901.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
33	34	大专及以上	3-5年	面议	2020年04月09日	用户体验师岗（品类规划设计方向）		京东商城	https://www.liepin.com/job/1923467223.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
34	35	大专及以上	5-10年	面议	2020年04月09日	用户体验师岗		京东商城	https://www.liepin.com/job/1922746623.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
35	36	本科及以上	经验不限	面议	2020年04月09日	用户体验师		京东商城	https://www.liepin.com/job/1922746507.shtml	https://www.liepin.com/company/9747025/	43	2018互联网300强	用户体验	3
36	37	学历不限	5-10年	面议	2020年04月14日	钉钉(Dingtalk)-体验设计专家-应用线	杭州	阿里巴巴	https://www.liepin.com/job/1927445817.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
37	38	学历不限	5-10年	面议	2020年04月15日	钉钉(DingTalk)-（高级）体验设计专家-人事线	杭州	阿里巴巴	https://www.liepin.com/job/1927444905.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
38	39	学历不限	3-5年	面议	2020年04月08日	设计事业部-高级用户体验研究专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927304005.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
39	40	学历不限	3-5年	面议	2020年04月08日	设计事业部-用户体验研究专家-用户与市场洞察	杭州	阿里巴巴	https://www.liepin.com/job/1927303993.shtml	https://www.liepin.com/company/1072424/	43	2018互联网300强	用户体验	3
