	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-30k·15薪	2019年11月21日	UI设计师(B端产品)		小红书	https://www.liepin.com/job/1924888503.shtml	https://www.liepin.com/company/7921271/	4	2018互联网300强	界面设计	4
1	2	大专及以上	3-5年	面议	2019年10月15日	15618-游戏UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1917549241.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
2	3	本科及以上	1-3年	面议	2019年10月15日	29923-UI开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923548151.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
3	4	本科及以上	3-5年	面议	2019年10月15日	29910-高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1920723247.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
4	5	本科及以上	3-5年	面议	2019年10月15日	24987-UI视觉设计师(上海）	上海	腾讯	https://www.liepin.com/job/1919488421.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
5	6	本科及以上	1-3年	面议	2019年10月15日	WXG07-广研UI视觉设计师	广州	腾讯	https://www.liepin.com/job/1919334191.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
6	7	统招本科	5-10年	面议	2020年03月12日	UI设计主管/经理（K12教育）		新东方教育科技集团有限公司	https://www.liepin.com/job/1920970781.shtml	https://www.liepin.com/company/2485876/	4	2018互联网300强	界面设计	4
7	8	本科及以上	3-5年	16-32k·15薪	2020年02月10日	高级视觉设计师(产品UI方向)	深圳-科技园	SenseTime（商汤集团）	https://www.liepin.com/job/1925703923.shtml	https://www.liepin.com/company/8349238/	4	2018互联网300强	界面设计	4
8	9	本科及以上	5-10年	面议	2019年10月15日	15605-火影忍者ACT手游UI设计	深圳	腾讯	https://www.liepin.com/job/1914678701.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
9	10	统招本科	3-5年	20-40k·12薪	2019年12月30日	腾讯音乐--QQ音乐UI开发工程师	深圳-南山区	腾讯音乐娱乐集团	https://www.liepin.com/job/1925571987.shtml	https://www.liepin.com/company/9919803/	4	2018互联网300强	界面设计	4
10	11	本科及以上	3-5年	面议	2019年10月15日	28096-腾讯音乐高级UI设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1923503673.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
11	12	大专及以上	5-10年	面议	2019年10月15日	15605-高级游戏UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922357673.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
12	13	本科及以上	5-10年	20-35k·12薪	2019年12月27日	资深 UI / UX 设计师 (MJ000127)	上海-浦东新区	七牛	https://www.liepin.com/job/1925531073.shtml	https://www.liepin.com/company/7688655/	4	2018互联网300强	界面设计	4
13	14	统招本科	3-5年	10-20k·12薪	2019年11月01日	UI设计师-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917323039.shtml	https://www.liepin.com/company/4454894/	4	2018互联网300强	界面设计	4
14	15	本科及以上	经验不限	面议	2019年10月15日	28966-移动端UI设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1922475827.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
15	16	统招本科	1-3年	10-20k·12薪	2019年02月15日	UI设计师-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917286433.shtml	https://www.liepin.com/company/4454894/	4	2018互联网300强	界面设计	4
16	17	本科及以上	1-3年	面议	2018年11月26日	PCG07-UI开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915763092.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
17	18	本科及以上	经验不限	18-24k·12薪	2019年10月17日	游戏UI（业务平台） (MJ001082)	北京	一起教育科技	https://www.liepin.com/job/1924191019.shtml	https://www.liepin.com/company/8091439/	4	2018互联网300强	界面设计	4
18	19	大专及以上	3-5年	面议	2019年10月15日	20742-美宣平面UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1924140955.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
19	20	本科及以上	1-3年	面议	2019年10月15日	WXG10-企业微信UI设计（成都）	成都	腾讯	https://www.liepin.com/job/1922955945.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
20	21	本科及以上	1-3年	面议	2019年10月15日	15611-手游UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922475683.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
21	22	本科及以上	1-3年	面议	2019年10月15日	WXG10-企业微信UI设计（广州）	广州	腾讯	https://www.liepin.com/job/1920242999.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
22	23	本科及以上	1-3年	20-30k·15薪	2019年05月09日	视觉设计师-UI方向(J10930)	北京-酒仙桥	58同城	https://www.liepin.com/job/1915326760.shtml	https://www.liepin.com/company/591850/	4	2018互联网300强	界面设计	4
23	24	学历不限	3-5年	面议	2020年04月01日	盒马-创意设计专家（非UI/UX方向)-上海	杭州	阿里巴巴	https://www.liepin.com/job/1927145693.shtml	https://www.liepin.com/company/1072424/	4	2018互联网300强	界面设计	4
24	25	本科及以上	5-10年	面议	2019年10月15日	15605-海贼王手游项目组UI设计师	深圳	腾讯	https://www.liepin.com/job/1919897147.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
25	26	大专及以上	5-10年	面议	2019年10月15日	15573-天天爱消除UI视觉设计师（上海）	上海	腾讯	https://www.liepin.com/job/1919949121.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
26	27	大专及以上	5-10年	面议	2019年10月15日	15614-SLG手游UI设计组长（上海）	上海	腾讯	https://www.liepin.com/job/1919734181.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
27	28	大专及以上	5-10年	面议	2019年10月15日	18302-高级UI动效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1917860359.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
28	29	本科及以上	1-3年	面议	2019年10月15日	24491-王者荣耀全球版-高级UI设计师	深圳	腾讯	https://www.liepin.com/job/1915711881.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
29	30	本科及以上	1-3年	面议	2020年03月16日	高级UI设计师（国际方向）(J20103)	上海-华漕	携程	https://www.liepin.com/job/1926702033.shtml	https://www.liepin.com/company/182339/	4	2018互联网300强	界面设计	4
30	31	大专及以上	1-3年	15-22k·12薪	2019年12月23日	中高级游戏UI设计-RD08-广州-00638	广州-海珠区	英雄互娱	https://www.liepin.com/job/1919191833.shtml	https://www.liepin.com/company/8307104/	4	2018互联网300强	界面设计	4
31	32	统招本科	5-10年	18-25k·12薪	2019年12月23日	资深UI设计师-RDG01-北京-00613	北京	英雄互娱	https://www.liepin.com/job/1919008409.shtml	https://www.liepin.com/company/8307104/	4	2018互联网300强	界面设计	4
32	33	本科及以上	3-5年	面议	2019年10月15日	30359-灯塔-用户体验设计师（视觉UI）	深圳	腾讯	https://www.liepin.com/job/1923462129.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
33	34	统招本科	3-5年	面议	2020年03月11日	高级/资深 UI设计师（合作开发部）	北京	阅文集团	https://www.liepin.com/job/1916397787.shtml	https://www.liepin.com/company/8166451/	4	2018互联网300强	界面设计	4
34	35	大专及以上	1-3年	面议	2020年02月12日	视觉/UI设计师（海外电商）-797997959971	深圳	华为	https://www.liepin.com/job/1926015947.shtml	https://www.liepin.com/company/954482/	4	2018互联网300强	界面设计	4
35	36	本科及以上	1-3年	面议	2019年10月15日	30633-腾讯广告前端UI工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1918422693.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
36	37	本科及以上	5-10年	面议	2019年10月15日	CSIG08-高级UI视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1918042109.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
37	38	本科及以上	3-5年	面议	2019年10月15日	21309-在线教育-UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915583759.shtml	https://www.liepin.com/company/7983148/	4	2018互联网300强	界面设计	4
38	39	本科及以上	5-10年	15-30k·12薪	2019年05月16日	资深UI设计师（设计中心） (MJ001355)	上海-杨浦区	哔哩哔哩弹幕网	https://www.liepin.com/job/1919945659.shtml	https://www.liepin.com/company/8169452/	4	2018互联网300强	界面设计	4
39	40	学历不限	3-5年	面议	2020年01月16日	大文娱互动娱乐事业部-游戏UI设计师-CD	杭州	阿里巴巴	https://www.liepin.com/job/1924732009.shtml	https://www.liepin.com/company/1072424/	4	2018互联网300强	界面设计	4
