	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	25-40k·12薪	2020年03月05日	产品专家（金融） (MJ000078)	北京	玖富	https://www.liepin.com/job/1922446867.shtml	https://www.liepin.com/company/10078435/	334	独角兽	界面设计	8
1	2	本科及以上	3-5年	面议	2020年03月02日	软件开发工程师	深圳	奥比中光	https://www.liepin.com/job/1926366037.shtml	https://www.liepin.com/company/8055105/	334	独角兽	界面设计	8
2	3	统招本科	经验不限	15-40k·15薪	2020年02月29日	云计算研发工程师	深圳	华为	https://www.liepin.com/job/1926343197.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
3	4	统招本科	5-10年	15-25k·12薪	2020年02月25日	产品经理	深圳	华为	https://www.liepin.com/job/1914033459.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
4	5	统招本科	1-3年	15-40k·14薪	2020年02月13日	高级研发工程师	深圳-龙岗区	华为	https://www.liepin.com/job/1926042853.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
5	6	统招本科	3-5年	20-40k·14薪	2020年02月12日	云存储产品经理	北京	金山云网络	https://www.liepin.com/job/1916279221.shtml	https://www.liepin.com/company/3526408/	334	独角兽	界面设计	8
6	7	统招本科	3-5年	面议	2020年02月10日	高级视觉设计师	深圳	SenseTime（商汤集团）	https://www.liepin.com/job/1923197203.shtml	https://www.liepin.com/company/8349238/	334	独角兽	界面设计	8
7	8	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	南京	华为	https://www.liepin.com/job/1924196199.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
8	9	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	深圳	华为	https://www.liepin.com/job/1924196195.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
9	10	统招本科	3-5年	15-40k·16薪	2019年12月30日	产品调性规划	深圳-龙岗区	华为	https://www.liepin.com/job/1924466789.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
10	11	本科及以上	经验不限	15-30k·12薪	2019年12月20日	游戏交互设计师（业务平台） (MJ001169)	北京	一起教育科技	https://www.liepin.com/job/1925416937.shtml	https://www.liepin.com/company/8091439/	334	独角兽	界面设计	8
11	12	本科及以上	1-3年	面议	2019年12月20日	互联网产品经理	上海-梅陇	途虎养车网	https://www.liepin.com/job/1910088706.shtml	https://www.liepin.com/company/8220345/	334	独角兽	界面设计	8
12	13	本科及以上	3-5年	20-40k·13薪	2019年12月18日	高级iOS 开发工程师(000330)	北京-团结湖	宝宝树	https://www.liepin.com/job/1915373200.shtml	https://www.liepin.com/company/7855801/	334	独角兽	界面设计	8
13	14	统招本科	1-3年	15-20k·12薪	2019年12月16日	前端技术顾问- (J10621)	北京	销售易	https://www.liepin.com/job/1925325887.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
14	15	本科及以上	3-5年	20-40k·14薪	2019年12月03日	高级前端开发工程师	北京-来广营	每日优鲜	https://www.liepin.com/job/1920378885.shtml	https://www.liepin.com/company/8398578/	334	独角兽	界面设计	8
15	16	统招本科	1-3年	10-15k·12薪	2019年11月29日	中级前端开发工程师	广州-天河区	要出发周边游（创新工场旗下）	https://www.liepin.com/job/1924357753.shtml	https://www.liepin.com/company/7857204/	334	独角兽	界面设计	8
16	17	本科及以上	3-5年	30-45k·12薪	2019年11月27日	容器云产品经理	杭州	杭州网银互联科技股份有限公司	https://www.liepin.com/job/1924830167.shtml	https://www.liepin.com/company/9174702/	334	独角兽	界面设计	8
17	18	统招本科	5-10年	80-110k·12薪	2019年11月26日	高级产品总监（官网内容管理平台方向）	深圳-坂田	华为	https://www.liepin.com/job/1924942645.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
18	19	本科及以上	3-5年	20-30k·14薪	2019年10月25日	高级安卓工程师(Android)	北京	掌阅科技	https://www.liepin.com/job/1923366721.shtml	https://www.liepin.com/company/4734001/	334	独角兽	界面设计	8
19	20	本科及以上	3-5年	25-34k·14薪	2019年10月21日	高级产品经理	上海	爱回收	https://www.liepin.com/job/1924246013.shtml	https://www.liepin.com/company/7868039/	334	独角兽	界面设计	8
20	21	统招本科	5-10年	25-35k·12薪	2019年10月21日	android开发工程师	北京	花椒直播	https://www.liepin.com/job/1919009249.shtml	https://www.liepin.com/company/8982244/	334	独角兽	界面设计	8
21	22	本科及以上	3-5年	15-20k·12薪	2019年08月11日	前端技术顾问(J10618)		销售易	https://www.liepin.com/job/1922413641.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
22	23	本科及以上	5-10年	20-30k·12薪	2019年08月04日	资深技术顾问(R10075)(J10519)		销售易	https://www.liepin.com/job/1922187471.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
23	24	本科及以上	3-5年	13-18k·12薪	2019年07月31日	前端		九次方	https://www.liepin.com/job/1919703831.shtml	https://www.liepin.com/company/5748676/	334	独角兽	界面设计	8
24	25	本科及以上	3-5年	10-20k·12薪	2019年07月27日	WEB前端开发工程师(J10618)		销售易	https://www.liepin.com/job/1921941359.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
25	26	本科及以上	3-5年	15-25k·15薪	2019年07月26日	高级安卓开发工程师(Andriod)		掌阅科技	https://www.liepin.com/job/1916173061.shtml	https://www.liepin.com/company/4734001/	334	独角兽	界面设计	8
26	27	本科及以上	3-5年	20-40k·14薪	2019年07月26日	高级安卓开发工程师(Andriod)	北京	掌阅科技	https://www.liepin.com/job/1915161881.shtml	https://www.liepin.com/company/4734001/	334	独角兽	界面设计	8
27	28	本科及以上	1-3年	25-45k·12薪	2019年07月16日	Android高级（资深）工程师	北京	滴滴	https://www.liepin.com/job/1914950494.shtml	https://www.liepin.com/company/8076624/	334	独角兽	界面设计	8
28	29	本科及以上	3-5年	33-63k·12薪	2019年07月02日	AI安全专家(J190626015)		滴滴	https://www.liepin.com/job/1921014881.shtml	https://www.liepin.com/company/8076624/	334	独角兽	界面设计	8
29	30	统招本科	5-10年	面议	2019年06月29日	自服务产品经理	深圳	华为	https://www.liepin.com/job/1921083017.shtml	https://www.liepin.com/company/954482/	334	独角兽	界面设计	8
30	31	本科及以上	3-5年	25-40k·14薪	2019年06月25日	PaaS平台高级产品经理/总监		纷享销客	https://www.liepin.com/job/1919937523.shtml	https://www.liepin.com/company/4729417/	334	独角兽	界面设计	8
31	32	本科及以上	1-3年	面议	2019年06月19日	前端开发工程师		旷视科技	https://www.liepin.com/job/1920844567.shtml	https://www.liepin.com/company/7858396/	334	独角兽	界面设计	8
32	33	本科及以上	5-10年	15-30k·12薪	2019年06月19日	技术支持顾问(R10075)(J10519)		销售易	https://www.liepin.com/job/1920811749.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
33	34	本科及以上	5-10年	20-30k·12薪	2019年06月15日	技术支持顾问(R10075)(J10519)	北京	销售易	https://www.liepin.com/job/1920723787.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
34	35	本科及以上	5-10年	18-30k·13薪	2019年05月22日	ERP产品经理	广州	巴图鲁汽配	https://www.liepin.com/job/1915254018.shtml	https://www.liepin.com/company/7898707/	334	独角兽	界面设计	8
35	36	本科及以上	5-10年	18-30k·13薪	2019年05月22日	产品经理（资深）	广州	巴图鲁汽配	https://www.liepin.com/job/1915194519.shtml	https://www.liepin.com/company/7898707/	334	独角兽	界面设计	8
36	37	本科及以上	3-5年	面议	2019年05月13日	高级web前端开发工程师	北京-中关村	海云数据	https://www.liepin.com/job/1914260014.shtml	https://www.liepin.com/company/7856749/	334	独角兽	界面设计	8
37	38	学历不限	3-5年	面议	2019年05月05日	安卓开发工程师（DM）		连尚(北京)网络科技有限公司	https://www.liepin.com/job/1919611033.shtml	https://www.liepin.com/company/9117565/	334	独角兽	界面设计	8
38	39	本科及以上	3-5年	12-20k·12薪	2019年04月19日	CRM业务顾问(J10488)		销售易	https://www.liepin.com/job/1919294435.shtml	https://www.liepin.com/company/8264153/	334	独角兽	界面设计	8
39	40	本科及以上	5-10年	18-30k·12薪	2019年04月02日	资深产品经理	广州	巴图鲁汽配	https://www.liepin.com/job/1918892979.shtml	https://www.liepin.com/company/7898707/	334	独角兽	界面设计	8
