	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
19	20	本科及以上	3-5年	15-25k·12薪	2020年04月21日	用户体验研究工程师	东莞-松山湖	华为	https://www.liepin.com/job/1927624195.shtml	https://www.liepin.com/company/954482/	32	2018互联网300强	交互设计	2
20	21	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-高级设计产品专家-UED	杭州	阿里巴巴	https://www.liepin.com/job/1927664273.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
21	22	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927661475.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
22	23	学历不限	5-10年	面议	2020年04月21日	阿里集团-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927617335.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
23	24	本科及以上	5-10年	27-67k·12薪	2020年04月21日	体验设计专家(J191112006)	杭州	滴滴	https://www.liepin.com/job/1926988715.shtml	https://www.liepin.com/company/8076624/	32	2018互联网300强	交互设计	2
24	25	本科及以上	5-10年	面议	2020年04月20日	用户体验优化师	上海-浦东新区	喜马拉雅	https://www.liepin.com/job/1927494557.shtml	https://www.liepin.com/company/8449626/	32	2018互联网300强	交互设计	2
25	26	本科及以上	3-5年	15-20k·12薪	2020年04月20日	用户体验培训师	上海	NIO蔚来	https://www.liepin.com/job/1927390679.shtml	https://www.liepin.com/company/8524725/	32	2018互联网300强	交互设计	2
26	27	学历不限	3-5年	面议	2020年04月22日	阿里云智能事业群-混合云高级体验设计师/专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927444897.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
27	28	学历不限	5-10年	面议	2020年04月22日	理论局-体验设计师/体验专家-视觉方向/创意设计	杭州	阿里巴巴	https://www.liepin.com/job/1927478825.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
28	29	学历不限	3-5年	面议	2020年04月20日	设计事业部-体验设计专家-业务平台	杭州	阿里巴巴	https://www.liepin.com/job/1927303997.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
29	30	学历不限	5-10年	面议	2020年04月21日	钉钉(DingTalk)-高级体验设计专家-文档协同【极速招聘】	杭州	阿里巴巴	https://www.liepin.com/job/1927395633.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
30	31	学历不限	5-10年	面议	2020年04月20日	企业智能事业部-体验设计专家-阿里大脑	杭州	阿里巴巴	https://www.liepin.com/job/1927514571.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
31	32	统招本科	3-5年	面议	2020年04月18日	电商用户体验NPS提升岗	上海	小红书	https://www.liepin.com/job/1924746253.shtml	https://www.liepin.com/company/7921271/	32	2018互联网300强	交互设计	2
32	33	本科及以上	5-10年	面议	2020年04月17日	资深交互设计师/用户增长设计师	北京	京东数字科技控股有限公司	https://www.liepin.com/job/1921429281.shtml	https://www.liepin.com/company/215535/	32	2018互联网300强	交互设计	2
33	34	本科及以上	3-5年	面议	2020年04月17日	交互设计师	北京	京东数字科技控股有限公司	https://www.liepin.com/job/1919811149.shtml	https://www.liepin.com/company/215535/	32	2018互联网300强	交互设计	2
34	35	学历不限	5-10年	面议	2020年04月16日	政务钉钉事业部-交互设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514347.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
35	36	统招本科	5-10年	15-30k·12薪	2020年04月16日	视觉/交互设计师	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1927509269.shtml	https://www.liepin.com/company/7962446/	32	2018互联网300强	交互设计	2
36	37	本科及以上	3-5年	20-30k·12薪	2020年04月16日	交互设计师	北京	猎聘	https://www.liepin.com/job/1926446997.shtml	https://www.liepin.com/company/9616481/	32	2018互联网300强	交互设计	2
37	38	统招本科	3-5年	面议	2020年04月17日	UE前端开发工程师	合肥-高新区	科大讯飞	https://www.liepin.com/job/1927513553.shtml	https://www.liepin.com/company/4454894/	32	2018互联网300强	交互设计	2
38	39	统招本科	3-5年	面议	2020年04月17日	UE前端开发工程师	合肥-庐阳区	科大讯飞	https://www.liepin.com/job/1927513551.shtml	https://www.liepin.com/company/4454894/	32	2018互联网300强	交互设计	2
39	40	学历不限	3-5年	面议	2020年04月19日	数据技术及产品部-体验设计专家-可视化	杭州	阿里巴巴	https://www.liepin.com/job/1927570569.shtml	https://www.liepin.com/company/1072424/	32	2018互联网300强	交互设计	2
