	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	29911-短视频发布器交互设计师	深圳	腾讯	https://www.liepin.com/job/1926341681.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
1	2	本科及以上	1-3年	面议	2020年04月25日	24012-高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925925337.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
2	3	本科及以上	1-3年	面议	2020年04月25日	WXG01-微信基础功能交互设计师	广州	腾讯	https://www.liepin.com/job/1926145903.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
3	4	本科及以上	1-3年	面议	2020年04月25日	WXG01-微信视频号交互设计师	广州	腾讯	https://www.liepin.com/job/1926828587.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
4	5	本科及以上	3-5年	面议	2020年04月25日	WXG01-多平台高级交互设计师	广州	腾讯	https://www.liepin.com/job/1926828597.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
5	6	本科及以上	5-10年	面议	2020年04月25日	15712-UX Designer for Game(Los Angeles)	深圳	腾讯	https://www.liepin.com/job/1926008441.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
6	7	本科及以上	3-5年	面议	2020年04月25日	31677-腾讯地图数据平台高级交互设计师	北京	腾讯	https://www.liepin.com/job/1927291687.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
7	8	本科及以上	5-10年	面议	2020年04月25日	31677-SMAD 高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927100309.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
8	9	本科及以上	3-5年	面议	2020年04月25日	30933-FFW-UE4高级引擎工程师	深圳	腾讯	https://www.liepin.com/job/1925495373.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
9	10	本科及以上	5-10年	面议	2020年04月25日	32032-UE4高级技术美术（上海）	上海	腾讯	https://www.liepin.com/job/1927130435.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
10	11	本科及以上	5-10年	面议	2020年04月25日	30629-腾讯广告内容交互设计产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1925302701.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
11	12	本科及以上	3-5年	面议	2020年04月25日	22989-腾讯云高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124101.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
12	13	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317801.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
13	14	本科及以上	3-5年	面议	2020年04月25日	59185-15712-游戏高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926937359.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
14	15	本科及以上	3-5年	面议	2020年04月25日	30633-腾讯广告高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927038099.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
15	16	本科及以上	1-3年	面议	2020年04月25日	58719-29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713545.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
16	17	本科及以上	3-5年	面议	2020年04月25日	30933-FFW-UE4客户端研发工程师	深圳	腾讯	https://www.liepin.com/job/1926795629.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
17	18	本科及以上	3-5年	面议	2020年04月25日	15605-UE4引擎高级工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925546805.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
18	19	本科及以上	5-10年	面议	2020年04月25日	CSIG16-地图UE4客户端开发工程师	北京	腾讯	https://www.liepin.com/job/1927130673.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
19	20	本科及以上	3-5年	面议	2020年04月25日	18302-UE4大世界动作手游数值策划	深圳	腾讯	https://www.liepin.com/job/1926606125.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
20	21	本科及以上	3-5年	10-15k·12薪	2020年04月24日	用户体验培训师	厦门-湖里区	NIO蔚来	https://www.liepin.com/job/1927511959.shtml	https://www.liepin.com/company/8524725/	167	上市公司	用户体验	1
21	22	学历不限	经验不限	20-40k·15薪	2020年04月24日	高级产品经理（用户体验）	广州	网易集团	https://www.liepin.com/job/1927491871.shtml	https://www.liepin.com/company/5964833/	167	上市公司	用户体验	1
22	23	统招本科	3-5年	7-12k·12薪	2020年04月24日	用户体验师	珠海	远光软件珠海	https://www.liepin.com/job/1927316343.shtml	https://www.liepin.com/company/2229548/	167	上市公司	用户体验	1
23	24	本科及以上	10年以上	面议	2020年04月24日	用户体验中心总经理（含客服）	南京	苏宁易购	https://www.liepin.com/job/1927027049.shtml	https://www.liepin.com/company/2051657/	167	上市公司	用户体验	1
24	25	统招本科	5-10年	10-20k·12薪	2020年04月24日	3D动作-用户体验中心	杭州-滨江区	网易集团	https://www.liepin.com/job/1926977369.shtml	https://www.liepin.com/company/5964833/	167	上市公司	用户体验	1
25	26	本科及以上	3-5年	面议	2020年04月24日	用户体验提升高级经理-手机业务		京东商城	https://www.liepin.com/job/1926946015.shtml	https://www.liepin.com/company/9747025/	167	上市公司	用户体验	1
26	27	硕士及以上	3-5年	20-40k·16薪	2020年04月24日	资深数据挖掘工程师-雷火用户体验研究中心001	杭州	网易集团	https://www.liepin.com/job/1926571709.shtml	https://www.liepin.com/company/5964833/	167	上市公司	用户体验	1
27	28	统招本科	经验不限	10-20k·12薪	2020年04月24日	高级原画（3D儿童动画）-用户体验中心	杭州-滨江区	网易集团	https://www.liepin.com/job/1925654859.shtml	https://www.liepin.com/company/5964833/	167	上市公司	用户体验	1
28	29	本科及以上	3-5年	10-20k·12薪	2020年04月24日	用户体验设计师—视觉设计方向		小米	https://www.liepin.com/job/1925150793.shtml	https://www.liepin.com/company/2174886/	167	上市公司	用户体验	1
29	30	统招本科	3-5年	15-25k·12薪	2020年04月24日	用户体验提升		京东商城	https://www.liepin.com/job/1923097765.shtml	https://www.liepin.com/company/9747025/	167	上市公司	用户体验	1
30	31	本科及以上	3-5年	13-20k·12薪	2020年04月24日	UX交互设计	深圳	赛意信息科技	https://www.liepin.com/job/1920911475.shtml	https://www.liepin.com/company/170110/	167	上市公司	用户体验	1
31	32	本科及以上	3-5年	13-20k·12薪	2020年04月24日	ux交互设计	深圳-龙华区	赛意信息科技	https://www.liepin.com/job/1920883189.shtml	https://www.liepin.com/company/170110/	167	上市公司	用户体验	1
32	33	本科及以上	经验不限	7-14k·12薪	2020年04月24日	UE工程师	大连	鼎汉技术	https://www.liepin.com/job/1921533861.shtml	https://www.liepin.com/company/7875160/	167	上市公司	用户体验	1
33	34	本科及以上	3-5年	面议	2020年04月25日	22989-交互设计师(腾讯云全资子公司)（西安）	西安	腾讯	https://www.liepin.com/job/1927010663.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
34	35	本科及以上	5-10年	面议	2020年04月25日	58280-15583-UE4高级研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926492417.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
35	36	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-交互设计师（深圳/北京）（北京）	北京	腾讯	https://www.liepin.com/job/1926658779.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
36	37	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-交互设计师（深圳/北京）（深圳）	深圳	腾讯	https://www.liepin.com/job/1926658777.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
37	38	大专及以上	5-10年	面议	2020年04月25日	15614-SLG手游资深UE4特效设计师（上海）	上海	腾讯	https://www.liepin.com/job/1926051763.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
38	39	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》-高级交互设计师（成都）	成都	腾讯	https://www.liepin.com/job/1927273739.shtml	https://www.liepin.com/company/7983148/	167	上市公司	用户体验	1
