	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月20日	CBU-高级用户运营专家	杭州	阿里巴巴	https://www.liepin.com/job/1927411689.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
1	2	本科及以上	5-10年	30-60k·14薪	2020年04月20日	音视频服务端开发工程师	北京	京东	https://www.liepin.com/job/1927411675.shtml	https://www.liepin.com/company/1663745/	274	中国500强	服务设计	6
2	3	本科及以上	10年以上	35-65k·14薪	2020年04月20日	移动端架构师/资深开发工程师	北京	京东	https://www.liepin.com/job/1927053523.shtml	https://www.liepin.com/company/1663745/	274	中国500强	服务设计	6
3	4	本科及以上	10年以上	40-70k·14薪	2020年04月20日	服务端架构师	北京	京东	https://www.liepin.com/job/1927053507.shtml	https://www.liepin.com/company/1663745/	274	中国500强	服务设计	6
4	5	本科及以上	5-10年	面议	2020年04月20日	行政综合管理专员	青岛-中韩	海尔智家	https://www.liepin.com/job/1925425241.shtml	https://www.liepin.com/company/9671743/	274	中国500强	服务设计	6
5	6	本科及以上	5-10年	面议	2020年04月20日	运营主管	青岛-中韩	海尔智家	https://www.liepin.com/job/1924807099.shtml	https://www.liepin.com/company/9671743/	274	中国500强	服务设计	6
6	7	学历不限	5-10年	面议	2020年04月19日	集团客户体验事业部-服务体验专家-关键体验保障-商家逆向服务运营	南京	阿里巴巴	https://www.liepin.com/job/1927267945.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
7	8	学历不限	3-5年	面议	2020年04月19日	友盟-Java开发专家/架构师	杭州	阿里巴巴	https://www.liepin.com/job/1927569709.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
8	9	学历不限	5-10年	面议	2020年04月18日	钉钉(DingTalk)-解决方案架构师-IM PaaS	杭州	阿里巴巴	https://www.liepin.com/job/1927445055.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
9	10	学历不限	5-10年	面议	2020年04月17日	考拉海购-前端技术专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927537569.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
10	11	学历不限	3-5年	面议	2020年04月17日	中台运营事业部-资深客户顾问-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927527895.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
11	12	学历不限	5-10年	面议	2020年04月17日	集团客户体验事业部-高级业务体验专家-商家及B类体验-淘宝规则及商家	杭州	阿里巴巴	https://www.liepin.com/job/1927176371.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
12	13	学历不限	5-10年	面议	2020年04月17日	集团客户体验事业部-业务体验专家-商家及B类体验-淘宝商家营销	杭州	阿里巴巴	https://www.liepin.com/job/1927176369.shtml	https://www.liepin.com/company/1072424/	274	中国500强	服务设计	6
