	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	8-15k·15薪	2019年06月28日	土建工程师	宁德	宁德时代新能源科技股份有限公司	https://www.liepin.com/job/1919075721.shtml	https://www.liepin.com/company/8768998/	73	2018互联网300强	信息设计	3
1	2	本科及以上	3-5年	面议	2020年03月27日	信息平台产品经理-多语言系统	上海	携程	https://www.liepin.com/job/1915769469.shtml	https://www.liepin.com/company/182339/	73	2018互联网300强	信息设计	3
2	3	统招本科	5-10年	15-30k·13薪	2020年03月25日	ERP产品经理	南京	孩子王	https://www.liepin.com/job/1926935213.shtml	https://www.liepin.com/company/8189352/	73	2018互联网300强	信息设计	3
3	4	本科及以上	3-5年	面议	2020年03月25日	医疗AI质控产品经理(病案方向/医疗绩效考核/DRG)		Baidu	https://www.liepin.com/job/1925481911.shtml	https://www.liepin.com/company/884492/	73	2018互联网300强	信息设计	3
4	5	本科及以上	经验不限	32-60k·12薪	2020年03月25日	深度学习技术平台部_AI产品经理(用户增长方向)		Baidu	https://www.liepin.com/job/1924838067.shtml	https://www.liepin.com/company/884492/	73	2018互联网300强	信息设计	3
5	6	本科及以上	5-10年	面议	2020年03月25日	资深产品经理（信息产品方向）(J19129)	上海	携程	https://www.liepin.com/job/1923305357.shtml	https://www.liepin.com/company/182339/	73	2018互联网300强	信息设计	3
6	7	本科及以上	经验不限	面议	2020年03月25日	资深美澳英加欧亚留学咨询/销售顾问（汉口中心，月薪8K-15K）	武汉-建设大道	新东方教育科技集团有限公司	https://www.liepin.com/job/1921930253.shtml	https://www.liepin.com/company/2485876/	73	2018互联网300强	信息设计	3
7	8	本科及以上	经验不限	面议	2020年03月25日	资深美澳英加欧亚留学咨询/销售顾问（武昌中心，月薪8K-15K）	武汉-丁字桥	新东方教育科技集团有限公司	https://www.liepin.com/job/1921929981.shtml	https://www.liepin.com/company/2485876/	73	2018互联网300强	信息设计	3
8	9	统招本科	3-5年	面议	2020年03月25日	信息平台产品经理-多语言系统(J16609)	上海-华漕	携程	https://www.liepin.com/job/1915007003.shtml	https://www.liepin.com/company/182339/	73	2018互联网300强	信息设计	3
9	10	统招本科	3-5年	面议	2020年03月24日	车载以太网模块嵌入式软件工程师		理想汽车	https://www.liepin.com/job/1925721975.shtml	https://www.liepin.com/company/8572825/	73	2018互联网300强	信息设计	3
10	11	本科及以上	5-10年	面议	2020年03月24日	UX体验设计师(J190710021)		滴滴	https://www.liepin.com/job/1921452309.shtml	https://www.liepin.com/company/8076624/	73	2018互联网300强	信息设计	3
11	12	统招本科	5-10年	40-70k·14薪	2020年03月23日	产品专家（B2B供应链业务）		京东商城	https://www.liepin.com/job/1924149407.shtml	https://www.liepin.com/company/9747025/	73	2018互联网300强	信息设计	3
12	13	本科及以上	5-10年	面议	2020年03月22日	项目管理-医院实施方向		京东商城	https://www.liepin.com/job/1926858421.shtml	https://www.liepin.com/company/9747025/	73	2018互联网300强	信息设计	3
13	14	本科及以上	1-3年	面议	2020年03月20日	29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926166391.shtml	https://www.liepin.com/company/7983148/	73	2018互联网300强	信息设计	3
14	15	统招本科	3-5年	面议	2020年03月18日	BI开发工程师	北京-沙河	泰康在线财产保险股份有限公司	https://www.liepin.com/job/1926772729.shtml	https://www.liepin.com/company/8639521/	73	2018互联网300强	信息设计	3
15	16	本科及以上	1-3年	面议	2020年03月16日	高级UI设计师（国际方向）(J20103)	上海-华漕	携程	https://www.liepin.com/job/1926702033.shtml	https://www.liepin.com/company/182339/	73	2018互联网300强	信息设计	3
16	17	大专及以上	经验不限	15-25k·12薪	2020年03月16日	销售经理(J11882)		58同城	https://www.liepin.com/job/1919532585.shtml	https://www.liepin.com/company/591850/	73	2018互联网300强	信息设计	3
17	18	统招本科	3-5年	面议	2020年03月12日	UI设计师（K12教育）		新东方教育科技集团有限公司	https://www.liepin.com/job/1920179035.shtml	https://www.liepin.com/company/2485876/	73	2018互联网300强	信息设计	3
18	19	本科及以上	1-3年	11-20k·12薪	2020年03月11日	资料开发工程师	东莞	华为	https://www.liepin.com/job/1926610293.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
19	20	统招本科	3-5年	面议	2020年03月11日	高级/资深 工业设计师	上海-金桥	华为	https://www.liepin.com/job/1926598595.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
20	21	统招本科	经验不限	面议	2020年03月11日	高级/资深 工业设计师	东莞-松山湖	华为	https://www.liepin.com/job/1926542125.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
21	22	统招本科	5-10年	面议	2020年03月11日	高级/资深 工业设计师	深圳-坂田	华为	https://www.liepin.com/job/1926542123.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
22	23	本科及以上	5-10年	面议	2020年03月11日	数据安全资深专家-798087939999	深圳	华为	https://www.liepin.com/job/1925195375.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
23	24	本科及以上	5-10年	面议	2020年03月08日	高级解决方案架构师A-797997729739	广州	华为	https://www.liepin.com/job/1926514621.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
24	25	本科及以上	5-10年	面议	2020年03月08日	高级解决方案架构师B-797997819837	北京	华为	https://www.liepin.com/job/1926455391.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
25	26	本科及以上	5-10年	面议	2020年03月07日	高级解决方案架构师A-797996979811	广州	华为	https://www.liepin.com/job/1926503895.shtml	https://www.liepin.com/company/954482/	73	2018互联网300强	信息设计	3
26	27	本科及以上	3-5年	12-20k·12薪	2020年03月03日	软件开发工程师		科大讯飞	https://www.liepin.com/job/1925990855.shtml	https://www.liepin.com/company/4454894/	73	2018互联网300强	信息设计	3
27	28	硕士及以上	1-3年	20-40k·13薪	2020年02月28日	射频/模拟集成电路设计		华米科技	https://www.liepin.com/job/1926318089.shtml	https://www.liepin.com/company/8809315/	73	2018互联网300强	信息设计	3
28	29	本科及以上	3-5年	15-25k·12薪	2020年02月26日	资深平面设计师	上海-黄浦区	小红书	https://www.liepin.com/job/1923521403.shtml	https://www.liepin.com/company/7921271/	73	2018互联网300强	信息设计	3
29	30	本科及以上	3-5年	面议	2020年02月26日	用户体验设计师	北京	小红书	https://www.liepin.com/job/1923515431.shtml	https://www.liepin.com/company/7921271/	73	2018互联网300强	信息设计	3
