	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-品牌运营设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927130647.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
1	2	大专及以上	1-3年	面议	2020年04月25日	21309-教育子公司-腾讯课堂-短视频设计师	深圳	腾讯	https://www.liepin.com/job/1926828519.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
2	3	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-交互设计师（深圳/北京）（北京）	北京	腾讯	https://www.liepin.com/job/1926658779.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
3	4	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-交互设计师（深圳/北京）（深圳）	深圳	腾讯	https://www.liepin.com/job/1926658777.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
4	5	大专及以上	1-3年	面议	2020年04月25日	58451-21309-教育子公司--运营设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926578345.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
5	6	本科及以上	3-5年	面议	2020年04月25日	15571-手游2D写实风格原画设计	深圳	腾讯	https://www.liepin.com/job/1926578291.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
6	7	本科及以上	5-10年	面议	2020年04月25日	26699-智慧零售高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1926521047.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
7	8	本科及以上	3-5年	面议	2020年04月25日	29911-短视频发布器交互设计师	深圳	腾讯	https://www.liepin.com/job/1926341681.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
8	9	大专及以上	1-3年	面议	2020年04月25日	21309-教育子公司--运营设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926179497.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
9	10	大专及以上	5-10年	面议	2020年04月25日	15569-魂斗罗高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926101643.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
10	11	本科及以上	1-3年	面议	2020年04月25日	24012-高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925925337.shtml	https://www.liepin.com/company/7983148/	236	中国500强	视觉设计	8
11	12	本科及以上	3-5年	4-7k·12薪	2020年04月24日	企划设计主管	苏州-望亭	禹洲地产股份有限公司	https://www.liepin.com/job/1914358938.shtml	https://www.liepin.com/company/2245242/	236	中国500强	视觉设计	8
12	13	统招本科	经验不限	10-20k·12薪	2020年04月24日	高级原画（3D儿童动画）-用户体验中心	杭州-滨江区	网易集团	https://www.liepin.com/job/1925654859.shtml	https://www.liepin.com/company/5964833/	236	中国500强	视觉设计	8
