	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2019年08月06日	大麦-体验交互设计专家-北京	杭州	阿里巴巴	https://www.liepin.com/job/1918788905.shtml	https://www.liepin.com/company/1072424/	48	2018互联网300强	用户体验	8
1	2	本科及以上	5-10年	30-60k·12薪	2019年11月29日	高级交互设计师	上海-金桥	华为	https://www.liepin.com/job/1925023629.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
2	3	本科及以上	5-10年	面议	2019年11月29日	高级交互设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1925023511.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
3	4	本科及以上	经验不限	7-8k·12薪	2020年01月21日	UE设计实习生		百度(中国)有限公司	https://www.liepin.com/job/1925877717.shtml	https://www.liepin.com/company/9802275/	48	2018互联网300强	用户体验	8
4	5	本科及以上	1-3年	20-40k·16薪	2019年12月25日	资深体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1925500143.shtml	https://www.liepin.com/company/8679040/	48	2018互联网300强	用户体验	8
5	6	统招本科	3-5年	面议	2020年02月07日	高级交互设计师	北京	Baidu	https://www.liepin.com/job/1925968633.shtml	https://www.liepin.com/company/884492/	48	2018互联网300强	用户体验	8
6	7	统招本科	经验不限	2-3k·12薪	2019年12月03日	交互设计实习生	北京	Baidu	https://www.liepin.com/job/1922769675.shtml	https://www.liepin.com/company/884492/	48	2018互联网300强	用户体验	8
7	8	本科及以上	5-10年	面议	2020年03月24日	UX体验设计师(J190710021)		滴滴	https://www.liepin.com/job/1921452309.shtml	https://www.liepin.com/company/8076624/	48	2018互联网300强	用户体验	8
8	9	学历不限	5-10年	25-45k·12薪	2020年02月21日	资深UX设计师		小米	https://www.liepin.com/job/1926028727.shtml	https://www.liepin.com/company/2174886/	48	2018互联网300强	用户体验	8
9	10	统招本科	经验不限	15-25k·12薪	2018年12月19日	高级交互设计师		Baidu	https://www.liepin.com/job/1916953511.shtml	https://www.liepin.com/company/884492/	48	2018互联网300强	用户体验	8
10	11	学历不限	经验不限	6-12k·13薪	2020年02月26日	WEB交互设计师	广州	广州多益网络股份有限公司	https://www.liepin.com/job/1914609952.shtml	https://www.liepin.com/company/8142995/	48	2018互联网300强	用户体验	8
11	12	统招本科	5-10年	20-35k·12薪	2019年03月25日	资深交互设计师	杭州-余杭区	大搜车	https://www.liepin.com/job/1918677423.shtml	https://www.liepin.com/company/8141158/	48	2018互联网300强	用户体验	8
12	13	本科及以上	3-5年	15-25k·14薪	2019年01月15日	高级交互设计师	北京	北京禧云企业管理有限公司	https://www.liepin.com/job/1916106853.shtml	https://www.liepin.com/company/9340469/	48	2018互联网300强	用户体验	8
13	14	统招本科	1-3年	面议	2020年03月27日	高级交互设计师		小米	https://www.liepin.com/job/1921825141.shtml	https://www.liepin.com/company/2174886/	48	2018互联网300强	用户体验	8
14	15	本科及以上	3-5年	面议	2020年03月27日	高级交互设计师	上海	携程	https://www.liepin.com/job/1920708101.shtml	https://www.liepin.com/company/182339/	48	2018互联网300强	用户体验	8
15	16	学历不限	经验不限	6-12k·13薪	2020年02月26日	游戏交互设计师	广州	广州多益网络股份有限公司	https://www.liepin.com/job/1914609812.shtml	https://www.liepin.com/company/8142995/	48	2018互联网300强	用户体验	8
16	17	本科及以上	3-5年	15-25k·15薪	2019年04月15日	高级交互设计师	上海	携程	https://www.liepin.com/job/1918742603.shtml	https://www.liepin.com/company/182339/	48	2018互联网300强	用户体验	8
17	18	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	深圳-南山区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703875.shtml	https://www.liepin.com/company/8349238/	48	2018互联网300强	用户体验	8
18	19	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703873.shtml	https://www.liepin.com/company/8349238/	48	2018互联网300强	用户体验	8
19	20	本科及以上	3-5年	20-25k·12薪	2020年03月27日	高级交互设计师	上海	洋码头	https://www.liepin.com/job/1922025711.shtml	https://www.liepin.com/company/7971183/	48	2018互联网300强	用户体验	8
20	21	本科及以上	3-5年	面议	2020年02月03日	User Experience Analyst Supervisor	上海-长宁区	携程	https://www.liepin.com/job/1925915419.shtml	https://www.liepin.com/company/182339/	48	2018互联网300强	用户体验	8
21	22	本科及以上	3-5年	20-30k·16薪	2019年04月16日	高级交互设计师		腾讯	https://www.liepin.com/job/1919229435.shtml	https://www.liepin.com/company/7983148/	48	2018互联网300强	用户体验	8
22	23	本科及以上	1-3年	面议	2020年03月27日	高级UE工程师	上海	携程	https://www.liepin.com/job/1920103689.shtml	https://www.liepin.com/company/182339/	48	2018互联网300强	用户体验	8
23	24	本科及以上	经验不限	10-14k·12薪	2020年03月25日	UX设计实习生	北京	蜜莱坞网络	https://www.liepin.com/job/1920680795.shtml	https://www.liepin.com/company/8488417/	48	2018互联网300强	用户体验	8
24	25	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（视觉）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927303995.shtml	https://www.liepin.com/company/1072424/	48	2018互联网300强	用户体验	8
25	26	统招本科	3-5年	面议	2020年02月25日	高级UX视觉设计师	上海-金桥	华为	https://www.liepin.com/job/1925023223.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
26	27	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1925023349.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
27	28	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师		华为	https://www.liepin.com/job/1925023075.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
28	29	本科及以上	3-5年	面议	2019年10月15日	29910-交互设计师	深圳	腾讯	https://www.liepin.com/job/1921845419.shtml	https://www.liepin.com/company/7983148/	48	2018互联网300强	用户体验	8
29	30	大专及以上	经验不限	面议	2019年12月10日	UE4特效设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337875.shtml	https://www.liepin.com/company/1646975/	48	2018互联网300强	用户体验	8
30	31	本科及以上	3-5年	面议	2019年10月15日	29911-交互设计师	北京	腾讯	https://www.liepin.com/job/1922870863.shtml	https://www.liepin.com/company/7983148/	48	2018互联网300强	用户体验	8
31	32	学历不限	3-5年	面议	2020年02月17日	友盟-体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1925702185.shtml	https://www.liepin.com/company/1072424/	48	2018互联网300强	用户体验	8
32	33	学历不限	3-5年	面议	2020年02月25日	Lazada-UED-深圳	深圳	阿里巴巴	https://www.liepin.com/job/1924674805.shtml	https://www.liepin.com/company/1072424/	48	2018互联网300强	用户体验	8
33	34	本科及以上	3-5年	15-25k·12薪	2019年06月11日	UED(J18311)	深圳-南山区	携程	https://www.liepin.com/job/1920611109.shtml	https://www.liepin.com/company/182339/	48	2018互联网300强	用户体验	8
34	35	统招本科	3-5年	8-13k·14薪	2019年02月01日	UI/UE设计师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917117061.shtml	https://www.liepin.com/company/4454894/	48	2018互联网300强	用户体验	8
35	36	大专及以上	经验不限	面议	2019年10月24日	UE4蓝图设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1924337771.shtml	https://www.liepin.com/company/1646975/	48	2018互联网300强	用户体验	8
36	37	本科及以上	5-10年	20-30k·14薪	2020年03月20日	ui/ux设计师	北京	小米	https://www.liepin.com/job/1926836649.shtml	https://www.liepin.com/company/2174886/	48	2018互联网300强	用户体验	8
37	38	统招本科	3-5年	面议	2019年12月31日	高级陈列交互设计师	北京-西罗园	华为	https://www.liepin.com/job/1922948395.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
38	39	本科及以上	5-10年	面议	2019年10月15日	交互设计工程师-798090939979	深圳	华为	https://www.liepin.com/job/1923926573.shtml	https://www.liepin.com/company/954482/	48	2018互联网300强	用户体验	8
39	40	本科及以上	3-5年	面议	2019年08月27日	IDG智能驾驶体验设计中心_高级交互设计师	深圳	Baidu	https://www.liepin.com/job/1922925653.shtml	https://www.liepin.com/company/884492/	48	2018互联网300强	用户体验	8
