	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年03月30日	服务体验负责人(J10295)	北京-麦子店	首约科技(北京)有限公司	https://www.liepin.com/job/1927077733.shtml	https://www.liepin.com/company/8601859/	389	独角兽	服务设计	3
1	2	本科及以上	3-5年	面议	2020年04月02日	高级工程师-797996719941	廊坊	华为	https://www.liepin.com/job/1927186813.shtml	https://www.liepin.com/company/954482/	389	独角兽	服务设计	3
2	3	本科及以上	5-10年	30-50k·12薪	2020年04月02日	泛零售解决方案架构师	杭州-西湖区	阿里云	https://www.liepin.com/job/1927181693.shtml	https://www.liepin.com/company/1088025/	389	独角兽	服务设计	3
3	4	本科及以上	5-10年	30-50k·12薪	2020年04月02日	泛零售高级解决方案架构师		阿里云	https://www.liepin.com/job/1927181631.shtml	https://www.liepin.com/company/1088025/	389	独角兽	服务设计	3
4	5	本科及以上	5-10年	30-50k·12薪	2020年04月02日	泛零售高级解决方案架构师	上海-浦东新区	阿里云	https://www.liepin.com/job/1927181439.shtml	https://www.liepin.com/company/1088025/	389	独角兽	服务设计	3
5	6	本科及以上	3-5年	面议	2020年04月02日	120764工业设计师	深圳	大疆创新	https://www.liepin.com/job/1925733191.shtml	https://www.liepin.com/company/2495108/	389	独角兽	服务设计	3
6	7	本科及以上	5-10年	面议	2020年04月02日	Siebel软件包专家-798087889899	深圳	华为	https://www.liepin.com/job/1925725131.shtml	https://www.liepin.com/company/954482/	389	独角兽	服务设计	3
7	8	本科及以上	5-10年	面议	2020年03月27日	容器技术专家-797996869789	深圳	华为	https://www.liepin.com/job/1926844367.shtml	https://www.liepin.com/company/954482/	389	独角兽	服务设计	3
8	9	本科及以上	5-10年	29-35k·12薪	2019年10月23日	运营专家(J190923027)	杭州	滴滴	https://www.liepin.com/job/1923807733.shtml	https://www.liepin.com/company/8076624/	389	独角兽	服务设计	3
9	10	统招本科	1-3年	面议	2020年04月01日	云数据库开发工程师		华为	https://www.liepin.com/job/1926200649.shtml	https://www.liepin.com/company/954482/	389	独角兽	服务设计	3
