	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
28	29	本科及以上	5-10年	15-25k·12薪	2020年04月24日	数据中心解决方案总监	大连	易事特集团	https://www.liepin.com/job/1925651549.shtml	https://www.liepin.com/company/8843264/	197	上市公司	信息设计	1
29	30	本科及以上	5-10年	15-25k·12薪	2020年04月24日	数据中心解决方案总监	东莞	易事特集团	https://www.liepin.com/job/1925390529.shtml	https://www.liepin.com/company/8843264/	197	上市公司	信息设计	1
30	31	本科及以上	5-10年	15-25k·12薪	2020年04月24日	数据中心解决方案总监	深圳-沙井	易事特集团	https://www.liepin.com/job/1925390527.shtml	https://www.liepin.com/company/8843264/	197	上市公司	信息设计	1
31	32	本科及以上	5-10年	15-25k·12薪	2020年04月24日	数据中心解决方案总监	广州	易事特集团	https://www.liepin.com/job/1925390525.shtml	https://www.liepin.com/company/8843264/	197	上市公司	信息设计	1
32	33	统招本科	5-10年	15-25k·14薪	2020年04月24日	行业总监-智慧城市BG-合肥	合肥	科大讯飞	https://www.liepin.com/job/1925363123.shtml	https://www.liepin.com/company/4454894/	197	上市公司	信息设计	1
33	34	硕士及以上	1-3年	8-10k·15薪	2020年04月24日	研发高级研究助理/科学家	武汉	芝友医疗	https://www.liepin.com/job/1924439031.shtml	https://www.liepin.com/company/8238909/	197	上市公司	信息设计	1
34	35	本科及以上	3-5年	13-20k·12薪	2020年04月24日	UX交互设计	深圳	赛意信息科技	https://www.liepin.com/job/1920911475.shtml	https://www.liepin.com/company/170110/	197	上市公司	信息设计	1
35	36	本科及以上	3-5年	13-20k·12薪	2020年04月24日	ux交互设计	深圳-龙华区	赛意信息科技	https://www.liepin.com/job/1920883189.shtml	https://www.liepin.com/company/170110/	197	上市公司	信息设计	1
36	37	大专及以上	3-5年	9-10k·12薪	2020年04月24日	UI设计师	广州-天河区	赛意信息科技	https://www.liepin.com/job/1920615685.shtml	https://www.liepin.com/company/170110/	197	上市公司	信息设计	1
37	38	大专及以上	1-3年	10-15k·12薪	2020年04月24日	APP交互设计师	杭州-长河	网易集团	https://www.liepin.com/job/1919312713.shtml	https://www.liepin.com/company/5964833/	197	上市公司	信息设计	1
38	39	大专及以上	3-5年	9-10k·12薪	2020年04月24日	UI设计工程师	广州-天河区	赛意信息科技	https://www.liepin.com/job/1914454062.shtml	https://www.liepin.com/company/170110/	197	上市公司	信息设计	1
39	40	本科及以上	5-10年	面议	2020年04月24日	财务流程分析岗	北京	京东	https://www.liepin.com/job/1913817127.shtml	https://www.liepin.com/company/1663745/	197	上市公司	信息设计	1
