	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	经验不限	25-50k·16薪	2020年04月24日	UE4客户端开发工程师-雷火游戏部002	杭州	网易集团	https://www.liepin.com/job/1927390833.shtml	https://www.liepin.com/company/5964833/	179	上市公司	体验设计	3
1	2	统招本科	经验不限	10-20k·12薪	2020年04月24日	高级原画（3D儿童动画）-用户体验中心	杭州-滨江区	网易集团	https://www.liepin.com/job/1925654859.shtml	https://www.liepin.com/company/5964833/	179	上市公司	体验设计	3
2	3	本科及以上	3-5年	面议	2020年04月24日	资深交互设计师-网易云音乐-音乐事业部001	杭州	网易集团	https://www.liepin.com/job/1926633589.shtml	https://www.liepin.com/company/5964833/	179	上市公司	体验设计	3
3	4	本科及以上	经验不限	9-13k·12薪	2020年04月23日	新零售产品交互设计师	杭州	江南布衣	https://www.liepin.com/job/1924664093.shtml	https://www.liepin.com/company/8238654/	179	上市公司	体验设计	3
4	5	统招本科	5-10年	25-35k·15薪	2020年04月23日	用户体验-流程优化专家		美团点评	https://www.liepin.com/job/1919859721.shtml	https://www.liepin.com/company/2036768/	179	上市公司	体验设计	3
5	6	硕士及以上	3-5年	20-40k·16薪	2020年04月24日	资深数据挖掘工程师-雷火用户体验研究中心001	杭州	网易集团	https://www.liepin.com/job/1926571709.shtml	https://www.liepin.com/company/5964833/	179	上市公司	体验设计	3
6	7	本科及以上	经验不限	面议	2020年04月24日	UE4客户端开发工程师（战争题材SLG项目）	广州	网易集团	https://www.liepin.com/job/1926483157.shtml	https://www.liepin.com/company/5964833/	179	上市公司	体验设计	3
7	8	统招本科	3-5年	14-25k·12薪	2020年04月23日	中级交互设计工程师-上海	上海-七宝	科大讯飞	https://www.liepin.com/job/1927456813.shtml	https://www.liepin.com/company/4454894/	179	上市公司	体验设计	3
8	9	统招本科	3-5年	10-20k·12薪	2020年04月23日	中级交互设计工程师-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1927151297.shtml	https://www.liepin.com/company/4454894/	179	上市公司	体验设计	3
9	10	本科及以上	5-10年	16-28k·14薪	2020年04月23日	高级交互设计工程师-输入法		科大讯飞	https://www.liepin.com/job/1927651617.shtml	https://www.liepin.com/company/4454894/	179	上市公司	体验设计	3
10	11	本科及以上	3-5年	15-19k·13薪	2020年04月23日	交互设计师 (MJ002750)	广州	欢聚集团	https://www.liepin.com/job/1926567401.shtml	https://www.liepin.com/company/930104/	179	上市公司	体验设计	3
11	12	统招本科	5-10年	25-40k·15薪	2020年04月23日	客户体验部-用户端高级产品经理	北京	美团点评	https://www.liepin.com/job/1920963389.shtml	https://www.liepin.com/company/2036768/	179	上市公司	体验设计	3
12	13	学历不限	3-5年	面议	2020年04月22日	设计事业部-体验设计专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927670783.shtml	https://www.liepin.com/company/1072424/	179	上市公司	体验设计	3
13	14	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-高级体验设计专家-UED	杭州	阿里巴巴	https://www.liepin.com/job/1927662027.shtml	https://www.liepin.com/company/1072424/	179	上市公司	体验设计	3
14	15	学历不限	5-10年	面议	2020年04月22日	数字供应链事业部-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927661475.shtml	https://www.liepin.com/company/1072424/	179	上市公司	体验设计	3
