	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	14-28k·14薪	2020年04月24日	UI设计师-B端数据方向		小米	https://www.liepin.com/job/1927420471.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
1	2	本科及以上	3-5年	10-20k·12薪	2020年04月24日	UI设计师	北京	小米	https://www.liepin.com/job/1926743219.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
2	3	本科及以上	3-5年	15-25k·12薪	2020年04月24日	UI设计师		小米	https://www.liepin.com/job/1926597657.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
3	4	学历不限	3-5年	20-35k·12薪	2020年04月24日	资深UI设计师		小米	https://www.liepin.com/job/1918112145.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
4	5	本科及以上	3-5年	15-25k·12薪	2020年04月20日	ES-中级UI设计师	广州	CVTE	https://www.liepin.com/job/1917917993.shtml	https://www.liepin.com/company/7854025/	288	制造业500强	UI设计	0
5	6	本科及以上	3-5年	15-25k·12薪	2020年04月15日	UI设计师		小米	https://www.liepin.com/job/1926934785.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
6	7	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级UI设计师（体验设计）		小米	https://www.liepin.com/job/1926927743.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
7	8	本科及以上	3-5年	面议	2020年03月30日	UI设计师-数据产品（智能互联事业部）	芜湖	奇瑞控股集团有限公司	https://www.liepin.com/job/1926986541.shtml	https://www.liepin.com/company/9572203/	288	制造业500强	UI设计	0
8	9	本科及以上	5-10年	面议	2020年03月30日	高级UI设计师（沪）（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926984679.shtml	https://www.liepin.com/company/9572203/	288	制造业500强	UI设计	0
9	10	本科及以上	5-10年	面议	2020年03月30日	高级UI设计师（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926983871.shtml	https://www.liepin.com/company/9572203/	288	制造业500强	UI设计	0
10	11	本科及以上	3-5年	面议	2020年03月27日	UI设计师（社区）	北京	小米	https://www.liepin.com/job/1926110433.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
11	12	统招本科	5-10年	20-40k·12薪	2020年03月27日	高级UI设计师	北京	小米	https://www.liepin.com/job/1924591809.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
12	13	本科及以上	1-3年	面议	2020年03月27日	UI设计师	北京	小米	https://www.liepin.com/job/1922531891.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
13	14	本科及以上	5-10年	20-30k·14薪	2020年03月20日	高级ui设计师	北京	小米	https://www.liepin.com/job/1926836735.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
14	15	本科及以上	5-10年	20-30k·14薪	2020年03月20日	ui/ux设计师	北京	小米	https://www.liepin.com/job/1926836649.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
15	16	本科及以上	经验不限	面议	2020年03月20日	用户体验资深设计师（UX/UI）- 技术部	上海-五角场	中联重科	https://www.liepin.com/job/1925898135.shtml	https://www.liepin.com/company/4450360/	288	制造业500强	UI设计	0
16	17	本科及以上	经验不限	面议	2020年03月20日	用户体验资深设计师（UX/UI）- 技术部	长沙-银盆岭	中联重科	https://www.liepin.com/job/1925898133.shtml	https://www.liepin.com/company/4450360/	288	制造业500强	UI设计	0
17	18	本科及以上	5-10年	面议	2020年01月21日	ui/ue设计师	天津	天狮集团	https://www.liepin.com/job/1925873347.shtml	https://www.liepin.com/company/571564/	288	制造业500强	UI设计	0
18	19	本科及以上	1-3年	15-25k·12薪	2019年12月12日	UI界面视觉设计	北京-清河	小米	https://www.liepin.com/job/1921984275.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
19	20	学历不限	经验不限	面议	2019年12月12日	资深UI设计师		小米	https://www.liepin.com/job/1915629562.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
20	21	学历不限	经验不限	面议	2019年07月30日	UI设计师-小爱老师	北京	小米	https://www.liepin.com/job/1922031353.shtml	https://www.liepin.com/company/2174886/	288	制造业500强	UI设计	0
21	22	本科及以上	5-10年	20-30k·12薪	2019年06月11日	UI设计师		光汇石油	https://www.liepin.com/job/1916744741.shtml	https://www.liepin.com/company/853855/	288	制造业500强	UI设计	0
