	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
24	25	统招本科	经验不限	20-50k·12薪	2019年01月25日	用户体验设计师 (MJ000778)	上海	依图	https://www.liepin.com/job/1917262575.shtml	https://www.liepin.com/company/8812425/	112	AI创新成长50强	体验设计	0
25	26	本科及以上	5-10年	18-25k·12薪	2019年10月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923188045.shtml	https://www.liepin.com/company/7856749/	112	AI创新成长50强	体验设计	0
26	27	统招本科	5-10年	18-25k·12薪	2019年08月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923002077.shtml	https://www.liepin.com/company/7856749/	112	AI创新成长50强	体验设计	0
27	28	本科及以上	3-5年	15-25k·12薪	2019年06月11日	交互设计师	上海-徐汇区	上海乂学教育科技有限公司	https://www.liepin.com/job/1920581967.shtml	https://www.liepin.com/company/8533447/	112	AI创新成长50强	体验设计	0
28	29	本科及以上	3-5年	10-15k·15薪	2020年01月20日	交互设计师	上海-长宁区	明略科技集团	https://www.liepin.com/job/1925631655.shtml	https://www.liepin.com/company/8550487/	112	AI创新成长50强	体验设计	0
29	30	本科及以上	3-5年	12-20k·12薪	2020年02月10日	交互设计师		科大讯飞	https://www.liepin.com/job/1925990727.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
30	31	统招本科	5-10年	20-40k·14薪	2020年01月09日	交互设计专家	合肥-高新区	科大讯飞	https://www.liepin.com/job/1924717593.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
31	32	统招本科	5-10年	20-40k·14薪	2020年01月09日	交互设计专家		科大讯飞	https://www.liepin.com/job/1924717591.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
32	33	统招本科	5-10年	13-25k·12薪	2019年07月31日	交互设计师		科大讯飞	https://www.liepin.com/job/1922061799.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
33	34	统招本科	5-10年	18-35k·12薪	2019年08月05日	高级交互设计师	上海-漕河泾	上海乂学教育科技有限公司	https://www.liepin.com/job/1922226341.shtml	https://www.liepin.com/company/8533447/	112	AI创新成长50强	体验设计	0
34	35	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	深圳-南山区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703875.shtml	https://www.liepin.com/company/8349238/	112	AI创新成长50强	体验设计	0
35	36	本科及以上	5-10年	面议	2020年02月10日	资深交互设计师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1925703873.shtml	https://www.liepin.com/company/8349238/	112	AI创新成长50强	体验设计	0
36	37	统招本科	3-5年	8-13k·14薪	2019年02月01日	UI/UE设计师	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917117061.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
37	38	统招本科	5-10年	15-25k·12薪	2019年12月02日	高级UX/UI设计师	深圳	深圳前海达闼科技有限公司	https://www.liepin.com/job/1924886083.shtml	https://www.liepin.com/company/8487902/	112	AI创新成长50强	体验设计	0
38	39	统招本科	3-5年	8-15k·14薪	2020年02月03日	交互设计工程师-教育BG-青岛	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925741141.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
39	40	统招本科	3-5年	面议	2019年12月09日	交互设计工程师-智能服务事业部	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1925206877.shtml	https://www.liepin.com/company/4454894/	112	AI创新成长50强	体验设计	0
