	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年04月25日	31677-腾讯教育平台高级视觉设计师	深圳	腾讯	https://www.liepin.com/job/1927262233.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
1	2	本科及以上	1-3年	面议	2020年04月25日	29777-金融云Android 工程师（腾讯云全资子公司）（重庆）	重庆	腾讯	https://www.liepin.com/job/1927130765.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
2	3	本科及以上	1-3年	面议	2020年04月25日	19332-Saas产品Android开发工程师(腾讯云全资子公司)	西安	腾讯	https://www.liepin.com/job/1927130745.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
3	4	本科及以上	1-3年	面议	2020年04月25日	35601-品类业务Android开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130731.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
4	5	本科及以上	3-5年	面议	2020年04月25日	TME-全民K歌Android开发工程师--商业FT	深圳	腾讯	https://www.liepin.com/job/1927130679.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
5	6	本科及以上	1-3年	面议	2020年04月25日	30361-创新文学/音频平台iOS开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130617.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
6	7	本科及以上	3-5年	面议	2020年04月25日	TEG04-腾讯微校Android开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1927130599.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
7	8	本科及以上	3-5年	面议	2020年04月25日	26564-高级iOS开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1927130567.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
8	9	本科及以上	3-5年	面议	2020年04月25日	33370-车联网SDK高级Android研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927130541.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
9	10	本科及以上	3-5年	面议	2020年04月25日	33370-车联网车载终端高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130533.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
10	11	本科及以上	1-3年	面议	2020年04月25日	TME-全民K歌Android开发工程师-音视频	深圳	腾讯	https://www.liepin.com/job/1927130461.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
11	12	本科及以上	3-5年	面议	2020年04月25日	33370-车联网Web引擎高级开发工程师	深圳	腾讯	https://www.liepin.com/job/1927130427.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
12	13	本科及以上	3-5年	面议	2020年04月25日	25923-腾讯手游加速器iOS开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1927130401.shtml	https://www.liepin.com/company/7983148/	213	中国500强	界面设计	5
