	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月17日	阿里云智能-教育行业解决方案架构师（教委）-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927150029.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
1	2	本科及以上	5-10年	15-30k·13薪	2020年04月17日	高级咨询顾问（电力方向）		远光软件珠海	https://www.liepin.com/job/1926412255.shtml	https://www.liepin.com/company/2229548/	199	上市公司	信息设计	3
2	3	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-淘宝设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927514805.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
3	4	学历不限	5-10年	面议	2020年04月16日	设计事业部-创意设计专家-淘宝品牌营销	杭州	阿里巴巴	https://www.liepin.com/job/1927514897.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
4	5	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-天猫	杭州	阿里巴巴	https://www.liepin.com/job/1927514793.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
5	6	学历不限	5-10年	面议	2020年04月16日	企业智能事业部-信息技术-高级产品专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514047.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
6	7	统招本科	3-5年	12-15k·14薪	2020年04月16日	安全研发工程师		科大讯飞	https://www.liepin.com/job/1927489049.shtml	https://www.liepin.com/company/4454894/	199	上市公司	信息设计	3
7	8	本科及以上	5-10年	面议	2020年04月16日	质量高级经理		小米	https://www.liepin.com/job/1926560499.shtml	https://www.liepin.com/company/2174886/	199	上市公司	信息设计	3
8	9	本科及以上	3-5年	20-30k·12薪	2020年04月16日	交互设计师	北京	猎聘	https://www.liepin.com/job/1926446997.shtml	https://www.liepin.com/company/9616481/	199	上市公司	信息设计	3
9	10	统招本科	5-10年	8-13k·12薪	2020年04月16日	电气设计师	郑州-郑东新区	禹洲地产股份有限公司	https://www.liepin.com/job/1926027337.shtml	https://www.liepin.com/company/2245242/	199	上市公司	信息设计	3
10	11	本科及以上	3-5年	面议	2020年04月16日	造价经理	深圳-车公庙	深圳市农产品集团股份有限公司	https://www.liepin.com/job/1925671977.shtml	https://www.liepin.com/company/854189/	199	上市公司	信息设计	3
11	12	本科及以上	10年以上	30-50k·12薪	2020年04月15日	CIO/集团信息中心负责人	南京-浦口区	天邦	https://www.liepin.com/job/1926939575.shtml	https://www.liepin.com/company/12182269/	199	上市公司	信息设计	3
12	13	本科及以上	3-5年	10-13k·14薪	2020年04月15日	结构设计师	东莞-松山湖	玖龙纸业(控股)有限公司	https://www.liepin.com/job/1925862137.shtml	https://www.liepin.com/company/867182/	199	上市公司	信息设计	3
13	14	学历不限	3-5年	面议	2020年04月14日	阿里云智能事业群-数据库文档写作专家(Technical Writer)-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927412383.shtml	https://www.liepin.com/company/1072424/	199	上市公司	信息设计	3
