	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	经验不限	10-20k·12薪	2020年04月25日	中级UI设计师	北京	诚迈科技	https://www.liepin.com/job/1927752943.shtml	https://www.liepin.com/company/7857915/	136	上市公司	UI设计	0
1	2	本科及以上	经验不限	13-20k·12薪	2020年04月25日	高级UI设计师	北京	诚迈科技	https://www.liepin.com/job/1927752939.shtml	https://www.liepin.com/company/7857915/	136	上市公司	UI设计	0
2	3	本科及以上	3-5年	面议	2020年04月25日	29923-高级UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1927657275.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
3	4	统招本科	经验不限	7-10k·14薪	2020年04月25日	UI设计师	福州	星网锐捷	https://www.liepin.com/job/1927528783.shtml	https://www.liepin.com/company/885628/	136	上市公司	UI设计	0
4	5	本科及以上	3-5年	面议	2020年04月25日	15616-高级UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1927497099.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
5	6	本科及以上	3-5年	面议	2020年04月25日	15618-UI视觉设计师	上海	腾讯	https://www.liepin.com/job/1927414925.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
6	7	本科及以上	5-10年	面议	2020年04月25日	18302-UI设计组长	深圳	腾讯	https://www.liepin.com/job/1927414895.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
7	8	本科及以上	3-5年	面议	2020年04月25日	15575-《王者荣耀》-高级UI视觉设计师（成都）	成都	腾讯	https://www.liepin.com/job/1927273741.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
8	9	本科及以上	3-5年	面议	2020年04月25日	美团平台-电商UI设计师		美团点评	https://www.liepin.com/job/1927245721.shtml	https://www.liepin.com/company/2036768/	136	上市公司	UI设计	0
9	10	本科及以上	3-5年	面议	2020年04月25日	15570-游戏UI设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1927141545.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
10	11	大专及以上	3-5年	面议	2020年04月25日	32032-UI美术视觉设计(深圳）	深圳	腾讯	https://www.liepin.com/job/1927100399.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
11	12	本科及以上	1-3年	面议	2020年04月25日	美团平台-游戏UI设计师		美团点评	https://www.liepin.com/job/1927055207.shtml	https://www.liepin.com/company/2036768/	136	上市公司	UI设计	0
12	13	本科及以上	5-10年	面议	2020年04月25日	UI设计-金融平台		美团点评	https://www.liepin.com/job/1927053187.shtml	https://www.liepin.com/company/2036768/	136	上市公司	UI设计	0
13	14	大专及以上	5-10年	面议	2020年04月25日	28937-游戏UI视觉设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1927038123.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
14	15	本科及以上	经验不限	面议	2020年04月25日	58864-28966-移动端UI设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1926795627.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
15	16	本科及以上	1-3年	面议	2020年04月25日	15712-游戏UI视觉设计(深圳)	深圳	腾讯	https://www.liepin.com/job/1926713539.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
16	17	本科及以上	3-5年	面议	2020年04月25日	21309-教育子公司---UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713525.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
17	18	大专及以上	1-3年	面议	2020年04月25日	21309-教育子公司--UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713519.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
18	19	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-UI视觉设计师（北京）	北京	腾讯	https://www.liepin.com/job/1926658783.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
19	20	本科及以上	3-5年	面议	2020年04月25日	21882-腾讯医典-UI视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926658781.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
20	21	大专及以上	3-5年	面议	2020年04月25日	24012-游戏UI视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926578293.shtml	https://www.liepin.com/company/7983148/	136	上市公司	UI设计	0
