	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	面议	2020年04月25日	15614-天刀手游数据&活动运营（上海）	上海	腾讯	https://www.liepin.com/job/1926781501.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
1	2	本科及以上	3-5年	面议	2020年04月25日	15571-使命召唤手游高级3D动作美术（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713529.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
2	3	本科及以上	3-5年	面议	2020年04月25日	15571-使命召唤手游3D角色美术（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713527.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
3	4	大专及以上	3-5年	面议	2020年04月25日	24012-游戏美术2D动画设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926578301.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
4	5	大专及以上	3-5年	面议	2020年04月25日	24012-游戏特效设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1926578297.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
5	6	本科及以上	1-3年	面议	2020年04月25日	35595-浏览器信息流产品	深圳	腾讯	https://www.liepin.com/job/1926492451.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
6	7	本科及以上	5-10年	面议	2020年04月25日	58280-15583-UE4高级研发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926492417.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
7	8	本科及以上	1-3年	面议	2020年04月25日	27092-商业创新web前端开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926430795.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
8	9	本科及以上	1-3年	面议	2020年04月25日	58151-29912-微视商业化前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1926430741.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
9	10	大专及以上	1-3年	面议	2020年04月25日	15712-动效设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238815.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
10	11	本科及以上	1-3年	面议	2020年04月25日	57691-29912-微视商业化前端开发工程师	深圳	腾讯	https://www.liepin.com/job/1926166491.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
11	12	本科及以上	5-10年	面议	2020年04月25日	29777-数字化银行产品经理	深圳	腾讯	https://www.liepin.com/job/1926166471.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
12	13	本科及以上	3-5年	面议	2020年04月25日	21229-PC游戏客户端开发工程师(上海)	上海	腾讯	https://www.liepin.com/job/1926146015.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
13	14	本科及以上	3-5年	面议	2020年04月25日	30933-AOV 资深特效设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1926145981.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
14	15	本科及以上	1-3年	面议	2020年04月25日	15570-游戏客户端开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124043.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
15	16	本科及以上	5-10年	面议	2020年04月25日	29777-小程序银行产品经理	深圳	腾讯	https://www.liepin.com/job/1926101651.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
16	17	本科及以上	5-10年	面议	2020年04月25日	29777-小程序银行前端开发	深圳	腾讯	https://www.liepin.com/job/1926101647.shtml	https://www.liepin.com/company/7983148/	7	2018互联网300强	界面设计	7
