	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	15-20k·14薪	2020年04月21日	Web前端开发工程师（Vue）	苏州	苏州思必驰	https://www.liepin.com/job/1925498623.shtml	https://www.liepin.com/company/4270001/	340	独角兽	UI设计	4
1	2	本科及以上	3-5年	20-30k·14薪	2020年04月21日	Linux开发工程师		旷视科技	https://www.liepin.com/job/1927634779.shtml	https://www.liepin.com/company/7858396/	340	独角兽	UI设计	4
2	3	统招本科	1-3年	8-13k·13薪	2020年04月21日	直播运营策划	上海	洋码头	https://www.liepin.com/job/1927592479.shtml	https://www.liepin.com/company/7971183/	340	独角兽	UI设计	4
3	4	本科及以上	5-10年	面议	2020年04月21日	高级测试开发工程师	北京	金山云网络	https://www.liepin.com/job/1926492211.shtml	https://www.liepin.com/company/3526408/	340	独角兽	UI设计	4
4	5	本科及以上	1-3年	面议	2020年04月21日	直播策划运营主管（或经理）	上海	洋码头	https://www.liepin.com/job/1923278649.shtml	https://www.liepin.com/company/7971183/	340	独角兽	UI设计	4
5	6	本科及以上	5-10年	30-45k·12薪	2020年04月21日	产品总监（影像方向） (MJ001988)	上海-长宁区	依图	https://www.liepin.com/job/1923031313.shtml	https://www.liepin.com/company/8812425/	340	独角兽	UI设计	4
6	7	本科及以上	5-10年	30-45k·12薪	2020年04月21日	产品总监（影像方向） (MJ001988)		依图	https://www.liepin.com/job/1923031311.shtml	https://www.liepin.com/company/8812425/	340	独角兽	UI设计	4
7	8	本科及以上	5-10年	30-45k·12薪	2020年04月21日	产品总监（影像方向） (MJ001988)	杭州-西湖区	依图	https://www.liepin.com/job/1923031309.shtml	https://www.liepin.com/company/8812425/	340	独角兽	UI设计	4
8	9	学历不限	3-5年	20-45k·12薪	2020年04月21日	产品经理/总监 (MJ001639)	杭州-西溪	依图	https://www.liepin.com/job/1921631097.shtml	https://www.liepin.com/company/8812425/	340	独角兽	UI设计	4
9	10	学历不限	1-3年	6-8k·12薪	2020年04月20日	39313A-app开发工程师	西宁	平安医疗健康管理股份有限公司	https://www.liepin.com/job/1927573753.shtml	https://www.liepin.com/company/8938944/	340	独角兽	UI设计	4
10	11	统招本科	5-10年	20-35k·12薪	2020年04月20日	高级交互设计师	北京	闪送	https://www.liepin.com/job/1927577117.shtml	https://www.liepin.com/company/7994316/	340	独角兽	UI设计	4
11	12	本科及以上	5-10年	20-35k·16薪	2020年04月20日	IOS 开发工程师	上海-张江	喜马拉雅	https://www.liepin.com/job/1927570153.shtml	https://www.liepin.com/company/8449626/	340	独角兽	UI设计	4
12	13	本科及以上	5-10年	面议	2020年04月20日	B端产品经理	上海-徐汇区	同盾科技	https://www.liepin.com/job/1927167577.shtml	https://www.liepin.com/company/8166029/	340	独角兽	UI设计	4
13	14	本科及以上	5-10年	面议	2020年04月20日	B端产品经理	杭州-余杭区	同盾科技	https://www.liepin.com/job/1927167575.shtml	https://www.liepin.com/company/8166029/	340	独角兽	UI设计	4
14	15	本科及以上	3-5年	面议	2020年04月20日	产品经理-19280G01178	无锡-蠡湖	华云数据	https://www.liepin.com/job/1925407757.shtml	https://www.liepin.com/company/7966960/	340	独角兽	UI设计	4
15	16	统招本科	3-5年	25-45k·12薪	2020年04月20日	高级Android开发工程师	北京	好大夫在线	https://www.liepin.com/job/1927199901.shtml	https://www.liepin.com/company/7972851/	340	独角兽	UI设计	4
16	17	统招本科	1-3年	20-40k·13薪	2020年04月20日	android工程师	北京-朝阳路	好大夫在线	https://www.liepin.com/job/1910635545.shtml	https://www.liepin.com/company/7972851/	340	独角兽	UI设计	4
17	18	统招本科	3-5年	面议	2020年04月20日	Android开发工程师	北京-中关村	SenseTime（商汤集团）	https://www.liepin.com/job/1927592821.shtml	https://www.liepin.com/company/8349238/	340	独角兽	UI设计	4
18	19	统招本科	3-5年	18-30k·13薪	2020年04月20日	金融产品经理（前端） (MJ000409)	北京	玖富	https://www.liepin.com/job/1927586769.shtml	https://www.liepin.com/company/10078435/	340	独角兽	UI设计	4
