	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	15-30k·12薪	2020年04月23日	高级UI设计师	深圳	土巴兔	https://www.liepin.com/job/1927711645.shtml	https://www.liepin.com/company/5305829/	11	2018互联网300强	UI设计	1
1	2	统招本科	3-5年	面议	2020年04月23日	资深UI设计师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1927694055.shtml	https://www.liepin.com/company/8454950/	11	2018互联网300强	UI设计	1
2	3	本科及以上	1-3年	12-25k·12薪	2020年04月23日	UI设计师（APP方向）G05261	北京	新浪	https://www.liepin.com/job/1926485709.shtml	https://www.liepin.com/company/6527404/	11	2018互联网300强	UI设计	1
3	4	本科及以上	经验不限	14-20k·13薪	2020年04月23日	UI设计师（视觉组） (MJ002644)	广州	欢聚集团	https://www.liepin.com/job/1926010099.shtml	https://www.liepin.com/company/930104/	11	2018互联网300强	UI设计	1
4	5	本科及以上	3-5年	15-30k·13薪	2020年04月23日	UI设计师 (MJ000880)	广州-大石	欢聚集团	https://www.liepin.com/job/1913930943.shtml	https://www.liepin.com/company/930104/	11	2018互联网300强	UI设计	1
5	6	统招本科	3-5年	面议	2020年04月22日	国际化-高级UI设计师(运营方向)	深圳-科技园	Baidu	https://www.liepin.com/job/1927653003.shtml	https://www.liepin.com/company/884492/	11	2018互联网300强	UI设计	1
6	7	本科及以上	1-3年	10-15k·13薪	2020年04月22日	UI设计师	上海	携程	https://www.liepin.com/job/1916562967.shtml	https://www.liepin.com/company/182339/	11	2018互联网300强	UI设计	1
7	8	本科及以上	1-3年	10-20k·12薪	2020年04月22日	UI前端工程师	上海	携程	https://www.liepin.com/job/1922794215.shtml	https://www.liepin.com/company/182339/	11	2018互联网300强	UI设计	1
8	9	本科及以上	3-5年	10-15k·12薪	2020年04月21日	UI设计师	北京	猎聘	https://www.liepin.com/job/1927633377.shtml	https://www.liepin.com/company/9616481/	11	2018互联网300强	UI设计	1
9	10	本科及以上	3-5年	15-25k·14薪	2020年04月21日	UI设计师		医渡云	https://www.liepin.com/job/1926503873.shtml	https://www.liepin.com/company/8537529/	11	2018互联网300强	UI设计	1
