	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	面议	2020年04月01日	阿里云智能-高级体验设计师-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927150511.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
1	2	学历不限	3-5年	面议	2020年04月01日	阿里云智能-技术文档专家-杭州/上海/北京	杭州	阿里巴巴	https://www.liepin.com/job/1927159705.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
2	3	学历不限	5-10年	面议	2020年04月01日	阿里云智能-医保行业总体中心业务架构师-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927148395.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
3	4	本科及以上	3-5年	18-25k·12薪	2020年03月31日	技术中台用户体验部_高级视觉设计师	北京	Baidu	https://www.liepin.com/job/1927109295.shtml	https://www.liepin.com/company/884492/	280	中国500强	信息设计	2
4	5	统招本科	1-3年	面议	2019年10月11日	智能驾驶体验设计中心 - 高级/资深产品界面设计师	深圳-南山区	Baidu	https://www.liepin.com/job/1920159173.shtml	https://www.liepin.com/company/884492/	280	中国500强	信息设计	2
5	6	统招本科	1-3年	面议	2019年10月11日	智能驾驶体验设计中心 - 高级/资深产品界面设计师	北京	Baidu	https://www.liepin.com/job/1920159171.shtml	https://www.liepin.com/company/884492/	280	中国500强	信息设计	2
6	7	本科及以上	3-5年	面议	2019年04月02日	阿里云智能-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1918891403.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
7	8	本科及以上	3-5年	面议	2019年02月26日	阿里集团-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1917846287.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
8	9	学历不限	3-5年	面议	2020年02月17日	友盟-体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1925702185.shtml	https://www.liepin.com/company/1072424/	280	中国500强	信息设计	2
9	10	本科及以上	5-10年	3-8k·12薪	2020年01月06日	信息主管	锦州	华润电力控股有限公司	https://www.liepin.com/job/1925651879.shtml	https://www.liepin.com/company/7880346/	280	中国500强	信息设计	2
10	11	本科及以上	5-10年	面议	2019年10月15日	RP-HRIT系统研发团队Leader	深圳	腾讯	https://www.liepin.com/job/1923883709.shtml	https://www.liepin.com/company/7983148/	280	中国500强	信息设计	2
