	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	大专及以上	5-10年	20-40k·12薪	2020年04月24日	游戏主UI设计师	杭州-长河	网易集团	https://www.liepin.com/job/1916848361.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
1	2	本科及以上	1-3年	14-28k·14薪	2020年04月24日	UI设计师-B端数据方向		小米	https://www.liepin.com/job/1927420471.shtml	https://www.liepin.com/company/2174886/	209	中国500强	界面设计	1
2	3	大专及以上	1-3年	面议	2020年04月21日	游戏界面设计师	广州-珠江新城	网易集团	https://www.liepin.com/job/1921076681.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
3	4	本科及以上	1-3年	10-20k·12薪	2020年04月21日	UI设计师		网易集团	https://www.liepin.com/job/1927635421.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
4	5	本科及以上	1-3年	面议	2020年04月21日	UI/UX设计师	北京	京东	https://www.liepin.com/job/1927616423.shtml	https://www.liepin.com/company/1663745/	209	中国500强	界面设计	1
5	6	统招本科	3-5年	面议	2020年04月22日	国际化-高级UI设计师(运营方向)	深圳-科技园	Baidu	https://www.liepin.com/job/1927653003.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
6	7	本科及以上	3-5年	面议	2020年04月20日	山东区域UI经理	青岛-李沧区	海尔智家	https://www.liepin.com/job/1927576993.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
7	8	本科及以上	3-5年	面议	2020年04月20日	山东区域UI经理	青岛-崂山区	海尔智家	https://www.liepin.com/job/1927576991.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
8	9	统招本科	1-3年	8-13k·13薪	2020年04月16日	手游UI开发工程师	杭州-滨江区	网易集团	https://www.liepin.com/job/1927501045.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
9	10	本科及以上	3-5年	15-25k·12薪	2020年04月15日	UI设计师		小米	https://www.liepin.com/job/1926934785.shtml	https://www.liepin.com/company/2174886/	209	中国500强	界面设计	1
10	11	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级UI设计师（体验设计）		小米	https://www.liepin.com/job/1926927743.shtml	https://www.liepin.com/company/2174886/	209	中国500强	界面设计	1
11	12	本科及以上	1-3年	面议	2020年04月06日	UI 设计师	北京	中国国际金融股份有限公司	https://www.liepin.com/job/1924473199.shtml	https://www.liepin.com/company/4580900/	209	中国500强	界面设计	1
12	13	统招本科	3-5年	面议	2020年04月05日	产品设计岗（UI设计）		中移信息技术有限公司	https://www.liepin.com/job/1927235143.shtml	https://www.liepin.com/company/8385580/	209	中国500强	界面设计	1
13	14	学历不限	经验不限	12-24k·16薪	2020年03月13日	游戏界面设计师（GUI）	广州	网易集团	https://www.liepin.com/job/1926589755.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
14	15	本科及以上	3-5年	20-40k·12薪	2020年03月09日	小度用户体验部_高级界面设计师		Baidu	https://www.liepin.com/job/1926527083.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
15	16	本科及以上	3-5年	15-30k·13薪	2020年02月28日	UI/界面设计师	杭州	阿里巴巴	https://www.liepin.com/job/1926327509.shtml	https://www.liepin.com/company/1072424/	209	中国500强	界面设计	1
16	17	本科及以上	3-5年	11-16k·14薪	2020年01月13日	UI/界面设计师		Baidu	https://www.liepin.com/job/1925764797.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
17	18	大专及以上	1-3年	15-25k·13薪	2019年11月27日	高级3D界面设计师（3D场景）	广州-天河区	网易集团	https://www.liepin.com/job/1919664575.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
18	19	大专及以上	1-3年	10-20k·12薪	2019年11月27日	游戏界面设计师	广州-天河区	网易集团	https://www.liepin.com/job/1919423399.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
19	20	大专及以上	1-3年	10-20k·12薪	2019年11月27日	高级游戏界面设计师	上海	网易集团	https://www.liepin.com/job/1919186211.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
20	21	大专及以上	1-3年	11-25k·12薪	2019年11月27日	游戏界面设计师（外包编制）	广州-天河北	网易集团	https://www.liepin.com/job/1916279031.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
21	22	大专及以上	1-3年	12-20k·12薪	2019年11月27日	高级GUI设计师/游戏界面设计师	广州	网易集团	https://www.liepin.com/job/192492380.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
22	23	统招本科	1-3年	面议	2019年10月11日	智能驾驶体验设计中心 - 高级/资深产品界面设计师	深圳-南山区	Baidu	https://www.liepin.com/job/1920159173.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
23	24	统招本科	1-3年	面议	2019年10月11日	智能驾驶体验设计中心 - 高级/资深产品界面设计师	北京	Baidu	https://www.liepin.com/job/1920159171.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
24	25	本科及以上	经验不限	面议	2018年12月05日	游戏界面设计师（游戏UI）（游戏视觉设计师）	杭州	网易集团	https://www.liepin.com/job/199118927.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
25	26	本科及以上	1-3年	10-20k·12薪	2019年09月20日	UI	深圳-南山区	TCL集团	https://www.liepin.com/job/1923583177.shtml	https://www.liepin.com/company/3911744/	209	中国500强	界面设计	1
26	27	本科及以上	3-5年	面议	2020年02月28日	UI设计	青岛	海尔智家	https://www.liepin.com/job/1926320837.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
27	28	本科及以上	3-5年	7-10k·12薪	2019年09月29日	UI设计	青岛	海尔智家	https://www.liepin.com/job/1917353635.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
28	29	本科及以上	3-5年	面议	2020年02月12日	ui设计经理	青岛-崂山区	海尔智家	https://www.liepin.com/job/1924852361.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
29	30	本科及以上	5-10年	20-30k·12薪	2019年06月11日	UI设计师		光汇石油	https://www.liepin.com/job/1916744741.shtml	https://www.liepin.com/company/853855/	209	中国500强	界面设计	1
30	31	本科及以上	1-3年	面议	2020年03月27日	UI设计师	北京	小米	https://www.liepin.com/job/1922531891.shtml	https://www.liepin.com/company/2174886/	209	中国500强	界面设计	1
31	32	统招本科	1-3年	13-20k·12薪	2019年11月05日	UI设计师	北京	Baidu	https://www.liepin.com/job/1924563031.shtml	https://www.liepin.com/company/884492/	209	中国500强	界面设计	1
32	33	本科及以上	3-5年	15-30k·12薪	2019年09月25日	UI设计师	杭州-滨江区	网易集团	https://www.liepin.com/job/1923729783.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
33	34	本科及以上	3-5年	面议	2019年08月15日	UI设计师	青岛	海尔智家	https://www.liepin.com/job/1922566189.shtml	https://www.liepin.com/company/9671743/	209	中国500强	界面设计	1
34	35	统招本科	5-10年	20-30k·12薪	2019年07月25日	UI设计师	南京-玄武区	苏宁易购	https://www.liepin.com/job/1921897691.shtml	https://www.liepin.com/company/2051657/	209	中国500强	界面设计	1
35	36	本科及以上	3-5年	10-16k·12薪	2019年05月14日	UI设计师	南京	苏宁易购	https://www.liepin.com/job/1919845605.shtml	https://www.liepin.com/company/2051657/	209	中国500强	界面设计	1
36	37	统招本科	5-10年	面议	2019年11月08日	资深ui设计师	杭州-长河	网易集团	https://www.liepin.com/job/1922339953.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
37	38	统招本科	3-5年	面议	2019年10月30日	资深ui设计师	杭州-滨江区	网易集团	https://www.liepin.com/job/1924442039.shtml	https://www.liepin.com/company/5964833/	209	中国500强	界面设计	1
38	39	统招本科	3-5年	面议	2019年08月14日	UI设计师岗	北京	京东	https://www.liepin.com/job/1922518945.shtml	https://www.liepin.com/company/1663745/	209	中国500强	界面设计	1
39	40	学历不限	经验不限	面议	2019年12月12日	资深UI设计师		小米	https://www.liepin.com/job/1915629562.shtml	https://www.liepin.com/company/2174886/	209	中国500强	界面设计	1
