	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	面议	2020年04月25日	30629-腾讯广告内容交互设计产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1925302701.shtml	https://www.liepin.com/company/7983148/	157	上市公司	交互设计	1
1	2	本科及以上	5-10年	面议	2020年04月25日	交互设计-美团单车		美团点评	https://www.liepin.com/job/1925086023.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
2	3	本科及以上	5-10年	面议	2020年04月25日	交互设计师-上海	上海-长宁区	美团点评	https://www.liepin.com/job/1925041001.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
3	4	本科及以上	5-10年	面议	2020年04月25日	交互设计师-快驴事业部		美团点评	https://www.liepin.com/job/1923923717.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
4	5	本科及以上	5-10年	面议	2020年04月25日	交互设计师-金融		美团点评	https://www.liepin.com/job/1923885671.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
5	6	本科及以上	5-10年	面议	2020年04月25日	交互设计师-出行		美团点评	https://www.liepin.com/job/1923843969.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
6	7	本科及以上	3-5年	面议	2020年04月25日	用户平台-资深交互设计师	上海-长宁区	美团点评	https://www.liepin.com/job/1918157929.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
7	8	本科及以上	3-5年	面议	2020年04月25日	用户体验部—高级UE设计师		美团点评	https://www.liepin.com/job/1921698853.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
8	9	本科及以上	5-10年	面议	2020年04月25日	用户体验-资深视觉设计师		美团点评	https://www.liepin.com/job/1919607781.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
9	10	本科及以上	5-10年	面议	2020年04月25日	金融用户体验专家	上海-长宁区	美团点评	https://www.liepin.com/job/1927318823.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
10	11	本科及以上	5-10年	面议	2020年04月25日	用户体验高级专家	上海-长宁区	美团点评	https://www.liepin.com/job/1925749431.shtml	https://www.liepin.com/company/2036768/	157	上市公司	交互设计	1
