	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	10-20k·12薪	2020年04月23日	平面设计	北京	小米	https://www.liepin.com/job/1926830361.shtml	https://www.liepin.com/company/2174886/	22	2018互联网300强	视觉设计	2
1	2	本科及以上	3-5年	10-18k·13薪	2020年04月23日	平面设计师 (MJ002611)	广州-番禺区	欢聚集团	https://www.liepin.com/job/1925916949.shtml	https://www.liepin.com/company/930104/	22	2018互联网300强	视觉设计	2
2	3	学历不限	3-5年	面议	2020年04月22日	数字农业产品技术部-视觉设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927671421.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
3	4	学历不限	5-10年	面议	2020年04月22日	理论局-体验设计师/体验专家-视觉方向/创意设计	杭州	阿里巴巴	https://www.liepin.com/job/1927478825.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
4	5	大专及以上	1-3年	面议	2020年04月22日	视觉设计师	深圳	华为	https://www.liepin.com/job/1922315365.shtml	https://www.liepin.com/company/954482/	22	2018互联网300强	视觉设计	2
5	6	统招本科	3-5年	面议	2020年04月22日	视觉设计师	深圳-坂田	华为	https://www.liepin.com/job/1920411863.shtml	https://www.liepin.com/company/954482/	22	2018互联网300强	视觉设计	2
6	7	本科及以上	1-3年	10-15k·13薪	2020年04月22日	视觉设计师	上海	携程	https://www.liepin.com/job/1916395411.shtml	https://www.liepin.com/company/182339/	22	2018互联网300强	视觉设计	2
7	8	大专及以上	3-5年	面议	2020年04月22日	高级平面设计师	深圳-坂田	华为	https://www.liepin.com/job/199648265.shtml	https://www.liepin.com/company/954482/	22	2018互联网300强	视觉设计	2
8	9	统招本科	1-3年	15-30k·12薪	2020年04月21日	创意视觉设计师-智能家电市场部	北京	小米	https://www.liepin.com/job/1927635351.shtml	https://www.liepin.com/company/2174886/	22	2018互联网300强	视觉设计	2
9	10	本科及以上	3-5年	20-30k·12薪	2020年04月21日	资深视觉设计师	上海-北新泾	京东商城	https://www.liepin.com/job/1927631913.shtml	https://www.liepin.com/company/9747025/	22	2018互联网300强	视觉设计	2
10	11	本科及以上	5-10年	18-25k·12薪	2020年04月21日	资深视觉原画设计		新东方教育科技集团有限公司	https://www.liepin.com/job/1927624341.shtml	https://www.liepin.com/company/2485876/	22	2018互联网300强	视觉设计	2
11	12	本科及以上	3-5年	8-10k·15薪	2020年04月21日	视觉设计师	合肥	科大讯飞	https://www.liepin.com/job/1927617261.shtml	https://www.liepin.com/company/4454894/	22	2018互联网300强	视觉设计	2
12	13	统招本科	1-3年	6-10k·15薪	2020年04月21日	视觉设计师	武汉	斗鱼网络	https://www.liepin.com/job/1927189469.shtml	https://www.liepin.com/company/8805953/	22	2018互联网300强	视觉设计	2
13	14	统招本科	1-3年	8-15k·12薪	2020年04月21日	视觉设计工程师-UI	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925964393.shtml	https://www.liepin.com/company/4454894/	22	2018互联网300强	视觉设计	2
14	15	学历不限	3-5年	面议	2020年04月20日	阿里文娱优酷-创意视觉设计师-WY	杭州	阿里巴巴	https://www.liepin.com/job/1927596381.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
15	16	学历不限	3-5年	面议	2020年04月20日	创新业务事业群融媒体发展事业部-体验设计专家（偏视觉）-YL	杭州	阿里巴巴	https://www.liepin.com/job/1927253409.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
16	17	统招本科	1-3年	6-10k·12薪	2020年04月20日	视觉设计师	南京	孩子王	https://www.liepin.com/job/1922075299.shtml	https://www.liepin.com/company/8189352/	22	2018互联网300强	视觉设计	2
17	18	大专及以上	3-5年	8-13k·12薪	2020年04月20日	视觉设计师	上海	洋码头	https://www.liepin.com/job/1913619196.shtml	https://www.liepin.com/company/7971183/	22	2018互联网300强	视觉设计	2
18	19	本科及以上	3-5年	8-13k·12薪	2020年04月20日	平面设计师	上海	洋码头	https://www.liepin.com/job/1910711275.shtml	https://www.liepin.com/company/7971183/	22	2018互联网300强	视觉设计	2
19	20	统招本科	3-5年	8-12k·13薪	2020年04月20日	图书美术设计		新东方教育科技集团有限公司	https://www.liepin.com/job/1918742757.shtml	https://www.liepin.com/company/2485876/	22	2018互联网300强	视觉设计	2
20	21	统招本科	3-5年	面议	2020年04月18日	平面设计师	上海	小红书	https://www.liepin.com/job/1927356133.shtml	https://www.liepin.com/company/7921271/	22	2018互联网300强	视觉设计	2
21	22	大专及以上	经验不限	4-5k·12薪	2020年04月18日	平面设计助理	广州-荔湾区	孩子王	https://www.liepin.com/job/1927558675.shtml	https://www.liepin.com/company/8189352/	22	2018互联网300强	视觉设计	2
22	23	学历不限	3-5年	面议	2020年04月16日	企业智能事业部-体验设计专家 （产品视觉）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514473.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
23	24	统招本科	5-10年	15-30k·12薪	2020年04月16日	视觉/交互设计师	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1927509269.shtml	https://www.liepin.com/company/7962446/	22	2018互联网300强	视觉设计	2
24	25	本科及以上	3-5年	13-25k·16薪	2020年04月16日	平面设计师	上海	喜马拉雅	https://www.liepin.com/job/1927491583.shtml	https://www.liepin.com/company/8449626/	22	2018互联网300强	视觉设计	2
25	26	大专及以上	3-5年	面议	2020年04月15日	平面设计师（汽车）		京东商城	https://www.liepin.com/job/1927092497.shtml	https://www.liepin.com/company/9747025/	22	2018互联网300强	视觉设计	2
26	27	统招本科	1-3年	6-8k·12薪	2020年04月14日	平面设计师	武汉-水果湖	58同城	https://www.liepin.com/job/1924870459.shtml	https://www.liepin.com/company/591850/	22	2018互联网300强	视觉设计	2
27	28	学历不限	5-10年	面议	2020年04月13日	中台运营事业部-体验设计师专家（视觉）-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927296097.shtml	https://www.liepin.com/company/1072424/	22	2018互联网300强	视觉设计	2
28	29	本科及以上	3-5年	15-25k·16薪	2020年04月13日	平面设计师	上海	喜马拉雅	https://www.liepin.com/job/1927270943.shtml	https://www.liepin.com/company/8449626/	22	2018互联网300强	视觉设计	2
