	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	25-50k·12薪	2020年02月18日	分布式存储研发工程师（资深以上） (MJ000108)	杭州-朝晖	七牛	https://www.liepin.com/job/1925121939.shtml	https://www.liepin.com/company/7688655/	390	独角兽	服务设计	4
1	2	统招本科	3-5年	20-40k·13薪	2020年02月17日	高级软件工程师		理想汽车	https://www.liepin.com/job/1926090597.shtml	https://www.liepin.com/company/8572825/	390	独角兽	服务设计	4
2	3	本科及以上	3-5年	20-40k·12薪	2020年02月17日	后端工程师		今日头条	https://www.liepin.com/job/1926087279.shtml	https://www.liepin.com/company/9352611/	390	独角兽	服务设计	4
3	4	本科及以上	5-10年	30-40k·12薪	2020年02月17日	产品与用户运营专家(J191121007)		滴滴	https://www.liepin.com/job/1924909753.shtml	https://www.liepin.com/company/8076624/	390	独角兽	服务设计	4
4	5	本科及以上	5-10年	20-35k·12薪	2020年02月16日	架构师	深圳-龙岗区	华为	https://www.liepin.com/job/1926070305.shtml	https://www.liepin.com/company/954482/	390	独角兽	服务设计	4
5	6	本科及以上	3-5年	30-50k·12薪	2020年02月14日	算法开发工程师	深圳	华为	https://www.liepin.com/job/1926058695.shtml	https://www.liepin.com/company/954482/	390	独角兽	服务设计	4
6	7	本科及以上	3-5年	面议	2020年01月21日	边缘云高级工程师	深圳	华为	https://www.liepin.com/job/1918592129.shtml	https://www.liepin.com/company/954482/	390	独角兽	服务设计	4
7	8	本科及以上	5-10年	面议	2020年01月19日	产品数据架构师-797998810001	深圳	华为	https://www.liepin.com/job/1925851931.shtml	https://www.liepin.com/company/954482/	390	独角兽	服务设计	4
8	9	本科及以上	5-10年	30-50k·12薪	2020年01月19日	技术专家（大数据存储） (MJ000138)	杭州-下城区	七牛	https://www.liepin.com/job/1925848289.shtml	https://www.liepin.com/company/7688655/	390	独角兽	服务设计	4
9	10	本科及以上	5-10年	30-50k·12薪	2020年01月19日	技术专家（大数据存储） (MJ000138)	上海-浦东新区	七牛	https://www.liepin.com/job/1925848287.shtml	https://www.liepin.com/company/7688655/	390	独角兽	服务设计	4
10	11	本科及以上	3-5年	面议	2020年01月19日	产品数据架构师-797998829932	深圳	华为	https://www.liepin.com/job/1925847957.shtml	https://www.liepin.com/company/954482/	390	独角兽	服务设计	4
11	12	本科及以上	3-5年	25-40k·12薪	2020年01月14日	go语言开发工程师		宝宝树	https://www.liepin.com/job/1925329961.shtml	https://www.liepin.com/company/7855801/	390	独角兽	服务设计	4
