	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	11-18k·12薪	2020年04月24日	产品经理（工业互联网平台）	杭州-江干区	华峰集团	https://www.liepin.com/job/1927092641.shtml	https://www.liepin.com/company/5829215/	296	制造业500强	交互设计	1
1	2	学历不限	1-3年	8-15k·14薪	2020年04月24日	渠道运营（上海）		小米	https://www.liepin.com/job/1923947387.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
2	3	本科及以上	5-10年	20-30k·14薪	2020年04月24日	高级用户运营经理		小米	https://www.liepin.com/job/1923859651.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
3	4	统招本科	5-10年	18-35k·12薪	2020年04月24日	资深用户运营经理		小米	https://www.liepin.com/job/1922955477.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
4	5	统招本科	3-5年	面议	2020年04月24日	信贷账务系统架构师		小米	https://www.liepin.com/job/1915721752.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
5	6	学历不限	1-3年	面议	2020年04月24日	渠道运营	上海	小米	https://www.liepin.com/job/1915609071.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
6	7	本科及以上	3-5年	10-20k·12薪	2020年04月24日	UI设计师	北京	小米	https://www.liepin.com/job/1926743219.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
7	8	统招本科	5-10年	15-30k·14薪	2020年04月24日	高级互金产品经理		小米	https://www.liepin.com/job/1926945585.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
8	9	本科及以上	5-10年	15-30k·14薪	2020年04月24日	内容资料开发经理	北京	小米	https://www.liepin.com/job/1926745577.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
9	10	学历不限	经验不限	20-39k·12薪	2020年04月24日	虚拟银行JAVA服务端开发		小米	https://www.liepin.com/job/1918577369.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
10	11	本科及以上	经验不限	20-39k·12薪	2020年04月24日	互金产品经理	北京	小米	https://www.liepin.com/job/1916890097.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
11	12	本科及以上	3-5年	10-20k·12薪	2020年04月23日	服务体验管理	北京	小米	https://www.liepin.com/job/1927352463.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
12	13	本科及以上	5-10年	10-20k·14薪	2020年04月23日	客服经理		小米	https://www.liepin.com/job/1925695993.shtml	https://www.liepin.com/company/2174886/	296	制造业500强	交互设计	1
