	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	8-15k·12薪	2019年01月13日	ui设计师	武汉	武汉斑马快跑	https://www.liepin.com/job/1916763945.shtml	https://www.liepin.com/company/8465441/	327	独角兽	界面设计	1
1	2	本科及以上	经验不限	10-20k·12薪	2019年07月18日	UI设计师	北京-中关村	旷视科技	https://www.liepin.com/job/1921661643.shtml	https://www.liepin.com/company/7858396/	327	独角兽	界面设计	1
2	3	本科及以上	1-3年	6-10k·12薪	2019年01月30日	UI设计师	北京	北京若森数字科技有限公司	https://www.liepin.com/job/1917319239.shtml	https://www.liepin.com/company/8658250/	327	独角兽	界面设计	1
3	4	学历不限	经验不限	25-40k·12薪	2019年10月21日	UI设计专家	上海	蜻蜓FM	https://www.liepin.com/job/1915829262.shtml	https://www.liepin.com/company/3523684/	327	独角兽	界面设计	1
4	5	统招本科	5-10年	30-50k·14薪	2018年11月15日	ui设计师		华为	https://www.liepin.com/job/1917127965.shtml	https://www.liepin.com/company/954482/	327	独角兽	界面设计	1
5	6	本科及以上	1-3年	面议	2019年10月22日	高级UI设计师	杭州	贝贝集团	https://www.liepin.com/job/1924286869.shtml	https://www.liepin.com/company/6673968/	327	独角兽	界面设计	1
6	7	本科及以上	3-5年	12-20k·12薪	2018年12月25日	高级ui设计师	广州	蜜莱坞网络	https://www.liepin.com/job/1916416027.shtml	https://www.liepin.com/company/8488417/	327	独角兽	界面设计	1
7	8	本科及以上	1-3年	3-6k·12薪	2020年03月26日	ui设计实习生		滴滴	https://www.liepin.com/job/1926982281.shtml	https://www.liepin.com/company/8076624/	327	独角兽	界面设计	1
8	9	本科及以上	3-5年	20-35k·12薪	2020年03月20日	高级UI设计师	广州	虎牙直播	https://www.liepin.com/job/1926844577.shtml	https://www.liepin.com/company/9287281/	327	独角兽	界面设计	1
9	10	大专及以上	3-5年	15-30k·14薪	2019年10月15日	高级UI设计师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1924129351.shtml	https://www.liepin.com/company/8454950/	327	独角兽	界面设计	1
10	11	统招本科	3-5年	20-30k·13薪	2020年03月23日	高级UI工程师	北京	好大夫在线	https://www.liepin.com/job/1925878133.shtml	https://www.liepin.com/company/7972851/	327	独角兽	界面设计	1
11	12	本科及以上	3-5年	15-25k·14薪	2020年03月10日	高级UI设计师	上海-杨浦区	NewDada新达达	https://www.liepin.com/job/1926259677.shtml	https://www.liepin.com/company/8512676/	327	独角兽	界面设计	1
12	13	本科及以上	1-3年	8-15k·12薪	2019年11月11日	初级UI设计师	上海	蜻蜓FM	https://www.liepin.com/job/1924678639.shtml	https://www.liepin.com/company/3523684/	327	独角兽	界面设计	1
13	14	统招本科	5-10年	面议	2019年10月22日	资深UI设计师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1922989193.shtml	https://www.liepin.com/company/8349238/	327	独角兽	界面设计	1
14	15	统招本科	经验不限	面议	2019年09月19日	视频资深UI设计		华为	https://www.liepin.com/job/1923551155.shtml	https://www.liepin.com/company/954482/	327	独角兽	界面设计	1
15	16	硕士及以上	3-5年	15-20k·16薪	2018年12月20日	高级ui设计师	上海-周家嘴路	阿里体育(上海)有限公司	https://www.liepin.com/job/1914717320.shtml	https://www.liepin.com/company/8607469/	327	独角兽	界面设计	1
16	17	本科及以上	3-5年	面议	2020年03月24日	高级UI设计师	深圳-南山区	柔宇科技	https://www.liepin.com/job/1916667279.shtml	https://www.liepin.com/company/7889567/	327	独角兽	界面设计	1
17	18	本科及以上	3-5年	面议	2020年01月10日	互联网UI设计师	深圳	华为	https://www.liepin.com/job/1924587999.shtml	https://www.liepin.com/company/954482/	327	独角兽	界面设计	1
18	19	统招本科	3-5年	面议	2018年12月19日	高级UI视觉设计师	深圳-蛇口	SenseTime（商汤集团）	https://www.liepin.com/job/1916322555.shtml	https://www.liepin.com/company/8349238/	327	独角兽	界面设计	1
19	20	大专及以上	3-5年	8-13k·15薪	2020年03月31日	UI设计（外包）(J11070)	武汉-洪山区	斗鱼网络	https://www.liepin.com/job/1925506983.shtml	https://www.liepin.com/company/8805953/	327	独角兽	界面设计	1
20	21	大专及以上	经验不限	6-8k·12薪	2019年08月29日	美工（UI设计师）	石家庄	海云数据	https://www.liepin.com/job/1916126995.shtml	https://www.liepin.com/company/7856749/	327	独角兽	界面设计	1
21	22	本科及以上	3-5年	25-45k·12薪	2019年07月19日	UI自动化测试工程师		依图	https://www.liepin.com/job/1921679973.shtml	https://www.liepin.com/company/8812425/	327	独角兽	界面设计	1
22	23	本科及以上	3-5年	25-45k·15薪	2019年07月19日	UI自动化测试工程师	上海	依图	https://www.liepin.com/job/1921679941.shtml	https://www.liepin.com/company/8812425/	327	独角兽	界面设计	1
23	24	统招本科	3-5年	面议	2020年03月11日	高级/资深 UI设计师	北京	阅文集团	https://www.liepin.com/job/1916390299.shtml	https://www.liepin.com/company/8166451/	327	独角兽	界面设计	1
24	25	统招本科	3-5年	面议	2019年09月18日	UI设计师（ROM）	深圳	柔宇科技	https://www.liepin.com/job/1920968067.shtml	https://www.liepin.com/company/7889567/	327	独角兽	界面设计	1
25	26	本科及以上	3-5年	20-40k·12薪	2019年10月21日	资深UI设计师（北京）	北京-呼家楼	蜻蜓FM	https://www.liepin.com/job/1921663759.shtml	https://www.liepin.com/company/3523684/	327	独角兽	界面设计	1
26	27	学历不限	3-5年	面议	2019年06月04日	392177-体验/UI设计师	上海	平安医疗健康管理股份有限公司	https://www.liepin.com/job/1920441131.shtml	https://www.liepin.com/company/8938944/	327	独角兽	界面设计	1
27	28	本科及以上	3-5年	15-30k·15薪	2019年11月21日	UI设计师(拍摄工具方向)		小红书	https://www.liepin.com/job/1924888511.shtml	https://www.liepin.com/company/7921271/	327	独角兽	界面设计	1
28	29	本科及以上	3-5年	15-30k·15薪	2019年11月21日	UI设计师(B端产品)		小红书	https://www.liepin.com/job/1924888503.shtml	https://www.liepin.com/company/7921271/	327	独角兽	界面设计	1
29	30	本科及以上	3-5年	16-32k·15薪	2020年02月10日	高级视觉设计师(产品UI方向)	深圳-科技园	SenseTime（商汤集团）	https://www.liepin.com/job/1925703923.shtml	https://www.liepin.com/company/8349238/	327	独角兽	界面设计	1
30	31	本科及以上	5-10年	20-35k·12薪	2019年12月27日	资深 UI / UX 设计师 (MJ000127)	上海-浦东新区	七牛	https://www.liepin.com/job/1925531073.shtml	https://www.liepin.com/company/7688655/	327	独角兽	界面设计	1
