	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月09日	中台运营事业部-体验设计师专家（视觉）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927296341.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
1	2	大专及以上	1-3年	面议	2020年04月09日	用户体验设计师(J10650)	苏州-工业园区	信达生物	https://www.liepin.com/job/1926013409.shtml	https://www.liepin.com/company/5970779/	181	上市公司	体验设计	5
2	3	统招本科	5-10年	20-30k·12薪	2020年04月09日	用户体验设计师	深圳-福田区	光汇石油	https://www.liepin.com/job/1924014697.shtml	https://www.liepin.com/company/853855/	181	上市公司	体验设计	5
3	4	大专及以上	3-5年	面议	2020年04月09日	用户体验师岗（品类规划设计方向）		京东商城	https://www.liepin.com/job/1923467223.shtml	https://www.liepin.com/company/9747025/	181	上市公司	体验设计	5
4	5	统招本科	1-3年	面议	2020年04月09日	交互设计岗	深圳-福田区	中移信息技术有限公司	https://www.liepin.com/job/1927308249.shtml	https://www.liepin.com/company/8385580/	181	上市公司	体验设计	5
5	6	本科及以上	经验不限	面议	2020年04月09日	用户体验师		京东商城	https://www.liepin.com/job/1922746507.shtml	https://www.liepin.com/company/9747025/	181	上市公司	体验设计	5
6	7	大专及以上	5-10年	面议	2020年04月09日	用户体验研究总监	青岛	海尔智家	https://www.liepin.com/job/1926492609.shtml	https://www.liepin.com/company/9671743/	181	上市公司	体验设计	5
7	8	大专及以上	5-10年	面议	2020年04月09日	用户体验师岗		京东商城	https://www.liepin.com/job/1922746623.shtml	https://www.liepin.com/company/9747025/	181	上市公司	体验设计	5
8	9	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304019.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
9	10	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（交互）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927304017.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
10	11	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(3D)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304015.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
11	12	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家-CBU设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304011.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
12	13	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(偏视觉)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304009.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
13	14	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家(偏交互)-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927304001.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
14	15	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（视觉）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927303995.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
15	16	学历不限	3-5年	面议	2020年04月08日	设计事业部-用户体验研究专家-用户与市场洞察	杭州	阿里巴巴	https://www.liepin.com/job/1927303993.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
16	17	学历不限	3-5年	面议	2020年04月08日	设计事业部-用户体验研究专家-飞猪	杭州	阿里巴巴	https://www.liepin.com/job/1927303939.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
17	18	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家-阿里乡村设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303937.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
18	19	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家-CBU设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303933.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
19	20	学历不限	1-3年	面议	2020年04月08日	设计事业部-用户体验研究专家-创新孵化实验室	杭州	阿里巴巴	https://www.liepin.com/job/1927303897.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
20	21	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家-天猫进出口	杭州	阿里巴巴	https://www.liepin.com/job/1927303863.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
21	22	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏视觉）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303853.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
22	23	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家-创新孵化实验室	杭州	阿里巴巴	https://www.liepin.com/job/1927303775.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
23	24	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（声屏交互/软硬一体化交互）-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303771.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
24	25	学历不限	5-10年	面议	2020年04月08日	设计事业部-高级体验设计专家-零售通设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303767.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
25	26	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（GUI 方向）-智能产品设计	杭州	阿里巴巴	https://www.liepin.com/job/1927303763.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
26	27	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏交互）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303761.shtml	https://www.liepin.com/company/1072424/	181	上市公司	体验设计	5
