	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	大专及以上	经验不限	面议	2020年04月04日	视觉设计师GUI（资深/专家）	上海	网易集团	https://www.liepin.com/job/1927172115.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
1	2	学历不限	经验不限	20-50k·16薪	2020年04月04日	资深平面设计师	广州	网易集团	https://www.liepin.com/job/1927173519.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
2	3	学历不限	5-10年	面议	2020年04月03日	盒马-资深视觉设计师-青岛	青岛	阿里巴巴	https://www.liepin.com/job/1927212555.shtml	https://www.liepin.com/company/1072424/	231	中国500强	视觉设计	3
3	4	大专及以上	经验不限	面议	2020年04月04日	CG美术设计师	杭州	网易集团	https://www.liepin.com/job/1927174275.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
4	5	学历不限	经验不限	面议	2020年04月04日	CG美术设计师	上海	网易集团	https://www.liepin.com/job/1927172895.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
5	6	本科及以上	3-5年	18-28k·14薪	2020年04月02日	有品电商-资深视觉设计师/主管		小米	https://www.liepin.com/job/1927187249.shtml	https://www.liepin.com/company/2174886/	231	中国500强	视觉设计	3
6	7	本科及以上	3-5年	15-30k·12薪	2020年04月02日	视觉设计师（视觉创意方向）-redmi	北京	小米	https://www.liepin.com/job/1926985993.shtml	https://www.liepin.com/company/2174886/	231	中国500强	视觉设计	3
7	8	学历不限	5-10年	面议	2020年04月01日	盒马-视觉设计专家-上海	杭州	阿里巴巴	https://www.liepin.com/job/1927154829.shtml	https://www.liepin.com/company/1072424/	231	中国500强	视觉设计	3
8	9	本科及以上	3-5年	15-30k·12薪	2020年04月02日	平面设计师（插画方向）-redmi	北京	小米	https://www.liepin.com/job/1926986139.shtml	https://www.liepin.com/company/2174886/	231	中国500强	视觉设计	3
9	10	本科及以上	3-5年	18-25k·12薪	2020年03月31日	技术中台用户体验部_高级视觉设计师	北京	Baidu	https://www.liepin.com/job/1927109295.shtml	https://www.liepin.com/company/884492/	231	中国500强	视觉设计	3
10	11	本科及以上	3-5年	15-30k·12薪	2020年04月02日	平面设计师（版式、创意方向）-redmi	北京	小米	https://www.liepin.com/job/1926986373.shtml	https://www.liepin.com/company/2174886/	231	中国500强	视觉设计	3
11	12	本科及以上	经验不限	2-3k·12薪	2020年03月26日	游戏视觉设计实习生-广州	广州-东圃	网易集团	https://www.liepin.com/job/1919943553.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
12	13	本科及以上	1-3年	14-28k·12薪	2020年03月23日	视觉设计-影视剧媒体化方向		小米	https://www.liepin.com/job/1926170563.shtml	https://www.liepin.com/company/2174886/	231	中国500强	视觉设计	3
13	14	学历不限	3-5年	面议	2020年03月19日	阿里巴巴银泰商业-创意视觉设计师	杭州	阿里巴巴	https://www.liepin.com/job/1923430635.shtml	https://www.liepin.com/company/1072424/	231	中国500强	视觉设计	3
14	15	大专及以上	3-5年	15-30k·12薪	2020年03月16日	视觉特效设计师	上海-徐汇区	网易集团	https://www.liepin.com/job/1923165649.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
15	16	本科及以上	5-10年	面议	2020年03月12日	RP-HR产品视觉设计师	深圳	腾讯	https://www.liepin.com/job/1923883705.shtml	https://www.liepin.com/company/7983148/	231	中国500强	视觉设计	3
16	17	统招本科	5-10年	面议	2020年03月11日	视觉设计师	北京	Baidu	https://www.liepin.com/job/1925968847.shtml	https://www.liepin.com/company/884492/	231	中国500强	视觉设计	3
17	18	本科及以上	3-5年	15-22k·16薪	2020年03月06日	视觉设计师	广州	网易集团	https://www.liepin.com/job/1926478351.shtml	https://www.liepin.com/company/5964833/	231	中国500强	视觉设计	3
