	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
21	22	统招本科	3-5年	20-35k·12薪	2019年06月13日	用户体验设计师(J10046)	深圳	房多多	https://www.liepin.com/job/1918070763.shtml	https://www.liepin.com/company/7871137/	345	独角兽	UI设计	9
22	23	本科及以上	5-10年	18-30k·13薪	2019年05月22日	ERP产品经理	广州	巴图鲁汽配	https://www.liepin.com/job/1915254018.shtml	https://www.liepin.com/company/7898707/	345	独角兽	UI设计	9
23	24	本科及以上	5-10年	18-30k·13薪	2019年05月22日	产品经理（资深）	广州	巴图鲁汽配	https://www.liepin.com/job/1915194519.shtml	https://www.liepin.com/company/7898707/	345	独角兽	UI设计	9
24	25	本科及以上	3-5年	面议	2019年05月13日	高级web前端开发工程师	北京-中关村	海云数据	https://www.liepin.com/job/1914260014.shtml	https://www.liepin.com/company/7856749/	345	独角兽	UI设计	9
25	26	学历不限	3-5年	面议	2019年05月05日	安卓开发工程师（DM）		连尚(北京)网络科技有限公司	https://www.liepin.com/job/1919611033.shtml	https://www.liepin.com/company/9117565/	345	独角兽	UI设计	9
26	27	本科及以上	3-5年	12-20k·12薪	2019年04月19日	CRM业务顾问(J10488)		销售易	https://www.liepin.com/job/1919294435.shtml	https://www.liepin.com/company/8264153/	345	独角兽	UI设计	9
27	28	本科及以上	3-5年	25-35k·12薪	2019年04月12日	前端开发工程师	上海-张江	连尚(北京)网络科技有限公司	https://www.liepin.com/job/1919144705.shtml	https://www.liepin.com/company/9117565/	345	独角兽	UI设计	9
28	29	本科及以上	5-10年	18-30k·12薪	2019年04月02日	资深产品经理	广州	巴图鲁汽配	https://www.liepin.com/job/1918892979.shtml	https://www.liepin.com/company/7898707/	345	独角兽	UI设计	9
29	30	本科及以上	1-3年	8-16k·12薪	2019年04月02日	产品经理	广州	巴图鲁汽配	https://www.liepin.com/job/1918892925.shtml	https://www.liepin.com/company/7898707/	345	独角兽	UI设计	9
30	31	本科及以上	1-3年	面议	2019年04月01日	设计师（内容运营方向） (MJ000131)	上海	哔哩哔哩弹幕网	https://www.liepin.com/job/1918858991.shtml	https://www.liepin.com/company/8169452/	345	独角兽	UI设计	9
31	32	大专及以上	3-5年	10-20k·12薪	2019年02月14日	web前端	北京	九次方	https://www.liepin.com/job/1917507709.shtml	https://www.liepin.com/company/5748676/	345	独角兽	UI设计	9
32	33	本科及以上	5-10年	15-20k·12薪	2019年01月15日	技术顾问（广州）(J10362)	北京	销售易	https://www.liepin.com/job/1916621337.shtml	https://www.liepin.com/company/8264153/	345	独角兽	UI设计	9
33	34	本科及以上	5-10年	15-20k·12薪	2019年01月15日	Java技术顾问（广州）(J10362)	上海	销售易	https://www.liepin.com/job/1916483855.shtml	https://www.liepin.com/company/8264153/	345	独角兽	UI设计	9
34	35	本科及以上	5-10年	15-25k·12薪	2019年01月15日	技术顾问（广州）(J10362)	广州	销售易	https://www.liepin.com/job/1916453043.shtml	https://www.liepin.com/company/8264153/	345	独角兽	UI设计	9
35	36	本科及以上	5-10年	15-25k·12薪	2019年01月15日	JAVA技术顾问	广州-天河区	销售易	https://www.liepin.com/job/1915760858.shtml	https://www.liepin.com/company/8264153/	345	独角兽	UI设计	9
36	37	本科及以上	5-10年	25-30k·12薪	2019年01月07日	自动化工具产品经理	西安	华为	https://www.liepin.com/job/1916643147.shtml	https://www.liepin.com/company/954482/	345	独角兽	UI设计	9
37	38	本科及以上	3-5年	10-16k·12薪	2019年01月07日	前端开发工程师	成都-高新区	致远	https://www.liepin.com/job/1916637653.shtml	https://www.liepin.com/company/911860/	345	独角兽	UI设计	9
38	39	本科及以上	3-5年	15-25k·12薪	2018年12月25日	动效设计师	广州	蜜莱坞网络	https://www.liepin.com/job/1916416157.shtml	https://www.liepin.com/company/8488417/	345	独角兽	UI设计	9
39	40	统招本科	3-5年	面议	2018年12月14日	引擎工具工程师		华为	https://www.liepin.com/job/1915831010.shtml	https://www.liepin.com/company/954482/	345	独角兽	UI设计	9
