	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	1-3年	8-15k·12薪	2020年04月21日	视觉设计工程师-UI	青岛-黄岛区	科大讯飞	https://www.liepin.com/job/1925964393.shtml	https://www.liepin.com/company/4454894/	128	上市公司	界面设计	2
1	2	统招本科	3-5年	面议	2020年04月22日	国际化-高级UI设计师(运营方向)	深圳-科技园	Baidu	https://www.liepin.com/job/1927653003.shtml	https://www.liepin.com/company/884492/	128	上市公司	界面设计	2
2	3	本科及以上	3-5年	面议	2020年04月20日	山东区域UI经理	青岛-李沧区	海尔智家	https://www.liepin.com/job/1927576993.shtml	https://www.liepin.com/company/9671743/	128	上市公司	界面设计	2
3	4	本科及以上	3-5年	面议	2020年04月20日	山东区域UI经理	青岛-崂山区	海尔智家	https://www.liepin.com/job/1927576991.shtml	https://www.liepin.com/company/9671743/	128	上市公司	界面设计	2
4	5	本科及以上	3-5年	15-25k·12薪	2020年04月20日	ES-中级UI设计师	广州	CVTE	https://www.liepin.com/job/1917917993.shtml	https://www.liepin.com/company/7854025/	128	上市公司	界面设计	2
5	6	本科及以上	3-5年	15-25k·12薪	2020年04月18日	UI设计	杭州	51信用卡管家	https://www.liepin.com/job/1927549069.shtml	https://www.liepin.com/company/6612666/	128	上市公司	界面设计	2
6	7	大专及以上	3-5年	10-15k·12薪	2020年04月18日	UI设计师	深圳-福田区	诚迈科技	https://www.liepin.com/job/1927559307.shtml	https://www.liepin.com/company/7857915/	128	上市公司	界面设计	2
7	8	本科及以上	3-5年	12-22k·16薪	2020年04月16日	UI设计	杭州-西湖区	51信用卡管家	https://www.liepin.com/job/1927475469.shtml	https://www.liepin.com/company/6612666/	128	上市公司	界面设计	2
8	9	本科及以上	3-5年	15-20k·12薪	2020年04月17日	游戏UI（猫耳FM）		哔哩哔哩弹幕网	https://www.liepin.com/job/1927546167.shtml	https://www.liepin.com/company/8169452/	128	上市公司	界面设计	2
9	10	统招本科	1-3年	面议	2020年04月16日	UI设计师	深圳	山西证券	https://www.liepin.com/job/1927491047.shtml	https://www.liepin.com/company/8538316/	128	上市公司	界面设计	2
10	11	统招本科	1-3年	8-13k·13薪	2020年04月16日	手游UI开发工程师	杭州-滨江区	网易集团	https://www.liepin.com/job/1927501045.shtml	https://www.liepin.com/company/5964833/	128	上市公司	界面设计	2
11	12	本科及以上	经验不限	9-15k·12薪	2020年04月16日	UI设计师-RDG01	北京	英雄互娱	https://www.liepin.com/job/1926727365.shtml	https://www.liepin.com/company/8307104/	128	上市公司	界面设计	2
12	13	本科及以上	3-5年	15-25k·12薪	2020年04月15日	UI设计师		小米	https://www.liepin.com/job/1926934785.shtml	https://www.liepin.com/company/2174886/	128	上市公司	界面设计	2
13	14	本科及以上	3-5年	15-20k·12薪	2020年04月16日	UI设计师岗位（美工）	北京	合生创展集团有限公司	https://www.liepin.com/job/1927503041.shtml	https://www.liepin.com/company/1261265/	128	上市公司	界面设计	2
14	15	统招本科	1-3年	8-18k·12薪	2020年04月16日	UI System Test Designer/Issue Triage	上海	诚迈科技	https://www.liepin.com/job/1927502571.shtml	https://www.liepin.com/company/7857915/	128	上市公司	界面设计	2
