	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	面议	2020年04月24日	阿里文娱互动娱乐事业部-技术专家（中间件）-广州WY	广州	阿里巴巴	https://www.liepin.com/job/1927283751.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
1	2	本科及以上	3-5年	20-26k·13薪	2020年04月24日	云计算网络虚拟化开发工程师	杭州	网易集团	https://www.liepin.com/job/1927159447.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
2	3	本科及以上	5-10年	面议	2020年04月24日	运维与账号中心-资深Java开发工程师	杭州	网易集团	https://www.liepin.com/job/1926601957.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
3	4	本科及以上	经验不限	面议	2020年04月24日	游戏服务器开发工程师-烈酷工作室	杭州	网易集团	https://www.liepin.com/job/1926571531.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
4	5	本科及以上	5-10年	面议	2020年04月24日	资深游戏服务器开发工程师	杭州	网易集团	https://www.liepin.com/job/1926542559.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
5	6	本科及以上	经验不限	面议	2020年04月24日	游戏服务端开发工程师（G107战争题材SLG项目）	广州	网易集团	https://www.liepin.com/job/1926483137.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
6	7	本科及以上	经验不限	18-36k·16薪	2020年04月24日	游戏服务端开发工程师 （大话经典版）	广州	网易集团	https://www.liepin.com/job/1926482813.shtml	https://www.liepin.com/company/5964833/	272	中国500强	服务设计	4
7	8	学历不限	5-10年	面议	2020年04月24日	阿里健康-高级Java技术专家	杭州	阿里巴巴	https://www.liepin.com/job/1925954201.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
8	9	本科及以上	10年以上	30-50k·12薪	2020年04月24日	服务端架构师	北京	京东	https://www.liepin.com/job/1923085441.shtml	https://www.liepin.com/company/1663745/	272	中国500强	服务设计	4
9	10	本科及以上	10年以上	30-50k·12薪	2020年04月24日	移动端架构师	北京	京东	https://www.liepin.com/job/1923085365.shtml	https://www.liepin.com/company/1663745/	272	中国500强	服务设计	4
10	11	本科及以上	5-10年	10-22k·12薪	2020年04月24日	景观工程师	苏州-苏锦	禹洲地产股份有限公司	https://www.liepin.com/job/1914523719.shtml	https://www.liepin.com/company/2245242/	272	中国500强	服务设计	4
11	12	学历不限	3-5年	面议	2020年04月23日	智能场景事业部-HomeAI交互设计专家/高级专家	杭州	阿里巴巴	https://www.liepin.com/job/1927273785.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
12	13	学历不限	5-10年	面议	2020年04月23日	阿里汽车-社区产品运营专家	杭州	阿里巴巴	https://www.liepin.com/job/1927706117.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
13	14	学历不限	3-5年	面议	2020年04月23日	设计事业部-体验设计专家-ICBU设计部	深圳	阿里巴巴	https://www.liepin.com/job/1927303755.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
14	15	本科及以上	3-5年	15-30k·12薪	2020年04月23日	Java开发工程师-小米电视		小米	https://www.liepin.com/job/1919257739.shtml	https://www.liepin.com/company/2174886/	272	中国500强	服务设计	4
15	16	学历不限	5-10年	面议	2020年04月23日	天猫消费电子-勤鸽高级运营专家-服务生态发展部	杭州	阿里巴巴	https://www.liepin.com/job/1927711009.shtml	https://www.liepin.com/company/1072424/	272	中国500强	服务设计	4
16	17	本科及以上	3-5年	30-60k·16薪	2020年04月23日	游戏服务器后台开发	西安-雁塔区	腾讯	https://www.liepin.com/job/1927713645.shtml	https://www.liepin.com/company/7983148/	272	中国500强	服务设计	4
17	18	本科及以上	一年以下	40-70k·16薪	2020年04月23日	Golang	深圳-南山区	腾讯	https://www.liepin.com/job/1927713635.shtml	https://www.liepin.com/company/7983148/	272	中国500强	服务设计	4
