	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年02月16日	Lazada-UED Lead-深圳	深圳	阿里巴巴	https://www.liepin.com/job/1912215533.shtml	https://www.liepin.com/company/1072424/	59	2018互联网300强	体验设计	9
1	2	统招本科	5-10年	面议	2019年12月30日	用户体验专家(深圳)	深圳-龙岗区	华为	https://www.liepin.com/job/1919117691.shtml	https://www.liepin.com/company/954482/	59	2018互联网300强	体验设计	9
2	3	统招本科	1-3年	面议	2020年03月11日	交互设计师（北京）	北京	阅文集团	https://www.liepin.com/job/1918546735.shtml	https://www.liepin.com/company/8166451/	59	2018互联网300强	体验设计	9
3	4	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	南京	华为	https://www.liepin.com/job/1925506363.shtml	https://www.liepin.com/company/954482/	59	2018互联网300强	体验设计	9
4	5	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	深圳	华为	https://www.liepin.com/job/1925506361.shtml	https://www.liepin.com/company/954482/	59	2018互联网300强	体验设计	9
5	6	本科及以上	5-10年	15-20k·12薪	2019年02月18日	HRBP(用户体验端）	上海-安亭	NIO蔚来	https://www.liepin.com/job/1916774669.shtml	https://www.liepin.com/company/8524725/	59	2018互联网300强	体验设计	9
6	7	本科及以上	5-10年	10-15k·12薪	2019年01月15日	HRBP(用户体验端）	上海-嘉定区	NIO蔚来	https://www.liepin.com/job/1916788687.shtml	https://www.liepin.com/company/8524725/	59	2018互联网300强	体验设计	9
7	8	本科及以上	1-3年	7-15k·12薪	2018年10月31日	HRBP-集团用户体验部	杭州	贝贝集团	https://www.liepin.com/job/1915685768.shtml	https://www.liepin.com/company/6673968/	59	2018互联网300强	体验设计	9
8	9	本科及以上	3-5年	15-25k·12薪	2019年10月10日	UE设计师(J12299)	北京	58同城	https://www.liepin.com/job/1924013855.shtml	https://www.liepin.com/company/591850/	59	2018互联网300强	体验设计	9
9	10	本科及以上	5-10年	25-35k·15薪	2020年03月09日	【线上面试】交互设计专家	上海-七浦路	众安在线财产保险	https://www.liepin.com/job/1925932555.shtml	https://www.liepin.com/company/7962446/	59	2018互联网300强	体验设计	9
10	11	本科及以上	3-5年	面议	2020年03月18日	资深用户研究专家/体验管理	杭州	滴滴	https://www.liepin.com/job/1926776231.shtml	https://www.liepin.com/company/8076624/	59	2018互联网300强	体验设计	9
11	12	本科及以上	1-3年	面议	2019年10月15日	25925-少儿编程交互设计师	深圳	腾讯	https://www.liepin.com/job/1923587481.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
12	13	本科及以上	3-5年	12-24k·12薪	2019年08月30日	交互设计师（车机方向）	北京	理想汽车	https://www.liepin.com/job/1923025537.shtml	https://www.liepin.com/company/8572825/	59	2018互联网300强	体验设计	9
13	14	本科及以上	3-5年	面议	2019年10月15日	MIG07-交互设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1915361563.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
14	15	本科及以上	1-3年	面议	2020年03月25日	用户体验产品经理（海外方向）	上海	携程	https://www.liepin.com/job/1922250649.shtml	https://www.liepin.com/company/182339/	59	2018互联网300强	体验设计	9
15	16	学历不限	3-5年	15-30k·12薪	2020年02月18日	小学交互设计师(小学业务）	北京	一起教育科技	https://www.liepin.com/job/1915081981.shtml	https://www.liepin.com/company/8091439/	59	2018互联网300强	体验设计	9
16	17	本科及以上	3-5年	面议	2019年08月07日	交互设计师(J18351)	上海	携程	https://www.liepin.com/job/1922313957.shtml	https://www.liepin.com/company/182339/	59	2018互联网300强	体验设计	9
17	18	本科及以上	3-5年	面议	2019年12月31日	55098-27553-腾讯音乐交互设计	深圳	腾讯	https://www.liepin.com/job/1925583421.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
18	19	统招本科	3-5年	面议	2020年03月12日	UE设计师（K12教育）		新东方教育科技集团有限公司	https://www.liepin.com/job/1923957003.shtml	https://www.liepin.com/company/2485876/	59	2018互联网300强	体验设计	9
19	20	统招本科	3-5年	10-20k·14薪	2020年01月08日	UX（视觉设计师）岗	深圳-宝安区	京东商城	https://www.liepin.com/job/1924413439.shtml	https://www.liepin.com/company/9747025/	59	2018互联网300强	体验设计	9
20	21	本科及以上	3-5年	15-25k·16薪	2019年05月23日	用户体验专家（物流方向）	深圳-南山区	每日优鲜	https://www.liepin.com/job/1920161515.shtml	https://www.liepin.com/company/8398578/	59	2018互联网300强	体验设计	9
21	22	本科及以上	5-10年	面议	2019年10月15日	31677-智能翻译高级交互设计师	北京	腾讯	https://www.liepin.com/job/1923228903.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
22	23	大专及以上	3-5年	15-25k·12薪	2019年08月06日	高级交互设计师(J10337)		医渡云	https://www.liepin.com/job/1920981095.shtml	https://www.liepin.com/company/8537529/	59	2018互联网300强	体验设计	9
23	24	本科及以上	5-10年	面议	2019年10月15日	31677-高级VUI交互设计师	深圳	腾讯	https://www.liepin.com/job/1923228905.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
24	25	本科及以上	1-3年	面议	2019年10月15日	27730-交互设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1921010619.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
25	26	大专及以上	1-3年	面议	2020年01月08日	SZJDC012-交互设计师岗	深圳-宝安区	京东商城	https://www.liepin.com/job/1917786359.shtml	https://www.liepin.com/company/9747025/	59	2018互联网300强	体验设计	9
26	27	本科及以上	经验不限	面议	2020年03月25日	用户体验管理主管（海外方向）	上海	携程	https://www.liepin.com/job/1923982091.shtml	https://www.liepin.com/company/182339/	59	2018互联网300强	体验设计	9
27	28	本科及以上	3-5年	20-40k·12薪	2019年12月30日	腾讯音乐--交互设计师	深圳-南山区	腾讯音乐娱乐集团	https://www.liepin.com/job/1925572185.shtml	https://www.liepin.com/company/9919803/	59	2018互联网300强	体验设计	9
28	29	本科及以上	3-5年	10-20k·12薪	2019年09月26日	交互设计师02-06-18	杭州	大搜车	https://www.liepin.com/job/1914624866.shtml	https://www.liepin.com/company/8141158/	59	2018互联网300强	体验设计	9
29	30	本科及以上	3-5年	面议	2019年07月01日	高级交互设计师(J10932)	北京	58同城	https://www.liepin.com/job/1921112973.shtml	https://www.liepin.com/company/591850/	59	2018互联网300强	体验设计	9
30	31	本科及以上	3-5年	15-18k·12薪	2019年11月14日	用户体验专家(J191024042)		滴滴	https://www.liepin.com/job/1924433539.shtml	https://www.liepin.com/company/8076624/	59	2018互联网300强	体验设计	9
31	32	本科及以上	5-10年	25-38k·12薪	2019年11月06日	用户体验改善专家(J190910011)	上海-长宁区	滴滴	https://www.liepin.com/job/1923983301.shtml	https://www.liepin.com/company/8076624/	59	2018互联网300强	体验设计	9
32	33	本科及以上	5-10年	32-35k·12薪	2019年10月23日	用户体验改善专家(J190616009)		滴滴	https://www.liepin.com/job/1920757797.shtml	https://www.liepin.com/company/8076624/	59	2018互联网300强	体验设计	9
33	34	本科及以上	3-5年	面议	2019年10月15日	TME-Senior UX Designer-WeSing	深圳	腾讯	https://www.liepin.com/job/1920145621.shtml	https://www.liepin.com/company/7983148/	59	2018互联网300强	体验设计	9
34	35	本科及以上	3-5年	面议	2019年09月22日	内容质量策略运营-用户体验		小红书	https://www.liepin.com/job/1923634751.shtml	https://www.liepin.com/company/7921271/	59	2018互联网300强	体验设计	9
35	36	本科及以上	5-10年	29-38k·12薪	2019年08月13日	用户体验高级经理(J190723014)		滴滴	https://www.liepin.com/job/1922490749.shtml	https://www.liepin.com/company/8076624/	59	2018互联网300强	体验设计	9
