	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月16日	政务钉钉事业部-交互设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514347.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
1	2	统招本科	5-10年	15-30k·12薪	2020年04月16日	视觉/交互设计师	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1927509269.shtml	https://www.liepin.com/company/7962446/	160	上市公司	交互设计	4
2	3	本科及以上	3-5年	20-30k·12薪	2020年04月16日	交互设计师	北京	猎聘	https://www.liepin.com/job/1926446997.shtml	https://www.liepin.com/company/9616481/	160	上市公司	交互设计	4
3	4	统招本科	3-5年	面议	2020年04月17日	UE前端开发工程师	合肥-高新区	科大讯飞	https://www.liepin.com/job/1927513553.shtml	https://www.liepin.com/company/4454894/	160	上市公司	交互设计	4
4	5	统招本科	3-5年	面议	2020年04月17日	UE前端开发工程师	合肥-庐阳区	科大讯飞	https://www.liepin.com/job/1927513551.shtml	https://www.liepin.com/company/4454894/	160	上市公司	交互设计	4
5	6	学历不限	3-5年	面议	2020年04月19日	数据技术及产品部-体验设计专家-可视化	杭州	阿里巴巴	https://www.liepin.com/job/1927570569.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
6	7	本科及以上	3-5年	面议	2020年04月16日	用户体验分析师		小米	https://www.liepin.com/job/1926440457.shtml	https://www.liepin.com/company/2174886/	160	上市公司	交互设计	4
7	8	学历不限	3-5年	面议	2020年04月20日	创新业务事业群融媒体发展事业部-体验设计专家（偏视觉）-YL	杭州	阿里巴巴	https://www.liepin.com/job/1927253409.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
8	9	本科及以上	3-5年	15-20k·13薪	2020年04月16日	UE4开发工程师	北京	英雄互娱	https://www.liepin.com/job/1927264465.shtml	https://www.liepin.com/company/8307104/	160	上市公司	交互设计	4
9	10	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级交互设计师		小米	https://www.liepin.com/job/1926927749.shtml	https://www.liepin.com/company/2174886/	160	上市公司	交互设计	4
10	11	学历不限	5-10年	面议	2020年04月16日	文娱优酷-体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927486983.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
11	12	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430897.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
12	13	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计师-淘票票	杭州	阿里巴巴	https://www.liepin.com/job/1927430601.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
13	14	学历不限	5-10年	面议	2020年04月14日	文娱影业-交互设计专家-B端	杭州	阿里巴巴	https://www.liepin.com/job/1927430265.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
14	15	学历不限	3-5年	面议	2020年04月16日	设计事业部-体验设计专家-天猫	杭州	阿里巴巴	https://www.liepin.com/job/1927514793.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
15	16	本科及以上	1-3年	18-28k·16薪	2020年04月13日	交互设计师	广州	网易集团	https://www.liepin.com/job/1927409925.shtml	https://www.liepin.com/company/5964833/	160	上市公司	交互设计	4
16	17	大专及以上	3-5年	面议	2020年04月13日	交互设计师-游戏	北京	美团点评	https://www.liepin.com/job/1917598165.shtml	https://www.liepin.com/company/2036768/	160	上市公司	交互设计	4
17	18	本科及以上	5-10年	25-35k·12薪	2020年04月13日	资深交互设计师	北京-望京	美团点评	https://www.liepin.com/job/1912389520.shtml	https://www.liepin.com/company/2036768/	160	上市公司	交互设计	4
18	19	本科及以上	3-5年	12-20k·12薪	2020年04月13日	UE	深圳	深圳市广和通无线股份有限公司	https://www.liepin.com/job/1925540875.shtml	https://www.liepin.com/company/9428719/	160	上市公司	交互设计	4
19	20	本科及以上	5-10年	15-30k·12薪	2020年04月15日	高级UI设计师（体验设计）		小米	https://www.liepin.com/job/1926927743.shtml	https://www.liepin.com/company/2174886/	160	上市公司	交互设计	4
20	21	学历不限	5-10年	面议	2020年04月16日	企业智能事业部-体验设计专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927514041.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
21	22	学历不限	5-10年	面议	2020年04月16日	设计事业部-高级体验设计专家-天猫	杭州	阿里巴巴	https://www.liepin.com/job/1927514893.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
22	23	本科及以上	1-3年	15-20k·12薪	2020年04月16日	UE4客户端开发工程师-RD01	北京	英雄互娱	https://www.liepin.com/job/1927324913.shtml	https://www.liepin.com/company/8307104/	160	上市公司	交互设计	4
23	24	学历不限	5-10年	面议	2020年04月16日	设计事业部-体验设计高级专家-淘宝	杭州	阿里巴巴	https://www.liepin.com/job/1927514795.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
24	25	本科及以上	1-3年	14-28k·16薪	2020年04月13日	UE4特效设计师	广州-天河区	网易集团	https://www.liepin.com/job/1926704797.shtml	https://www.liepin.com/company/5964833/	160	上市公司	交互设计	4
25	26	学历不限	5-10年	面议	2020年04月14日	文娱优酷-高级体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1927430889.shtml	https://www.liepin.com/company/1072424/	160	上市公司	交互设计	4
