	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2020年04月24日	工具视觉运营设计师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1927730763.shtml	https://www.liepin.com/company/8454950/	346	独角兽	视觉设计	0
1	2	本科及以上	3-5年	15-25k·14薪	2020年04月24日	高级视觉设计师	上海-杨浦区	NewDada新达达	https://www.liepin.com/job/1927685469.shtml	https://www.liepin.com/company/8512676/	346	独角兽	视觉设计	0
2	3	统招本科	3-5年	13-16k·12薪	2020年04月24日	营销视觉设计师		爱回收	https://www.liepin.com/job/1927148501.shtml	https://www.liepin.com/company/7868039/	346	独角兽	视觉设计	0
3	4	统招本科	3-5年	13-16k·13薪	2020年04月24日	视觉设计师		爱回收	https://www.liepin.com/job/1927148455.shtml	https://www.liepin.com/company/7868039/	346	独角兽	视觉设计	0
4	5	本科及以上	1-3年	8-15k·14薪	2020年04月24日	视觉设计师	长沙-开福区	快乐阳光	https://www.liepin.com/job/1920273851.shtml	https://www.liepin.com/company/7862610/	346	独角兽	视觉设计	0
5	6	本科及以上	3-5年	8-15k·13薪	2020年04月24日	视觉设计岗位	长沙-开福区	快乐阳光	https://www.liepin.com/job/1919677599.shtml	https://www.liepin.com/company/7862610/	346	独角兽	视觉设计	0
6	7	本科及以上	3-5年	12-17k·12薪	2020年04月24日	平面设计师	上海	景域旅游运营集团	https://www.liepin.com/job/1911178720.shtml	https://www.liepin.com/company/8587549/	346	独角兽	视觉设计	0
7	8	本科及以上	3-5年	10-20k·12薪	2020年04月24日	3D美术设计师	珠海-香洲区	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1914715591.shtml	https://www.liepin.com/company/8454950/	346	独角兽	视觉设计	0
8	9	本科及以上	3-5年	15-25k·14薪	2020年04月23日	视觉设计师（深圳）(J10105)	深圳-南山区	纷享销客	https://www.liepin.com/job/1927696845.shtml	https://www.liepin.com/company/4729417/	346	独角兽	视觉设计	0
9	10	本科及以上	5-10年	面议	2020年04月23日	运营视觉设计师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1927693999.shtml	https://www.liepin.com/company/8454950/	346	独角兽	视觉设计	0
10	11	大专及以上	1-3年	面议	2020年04月22日	视觉设计师	深圳	华为	https://www.liepin.com/job/1922315365.shtml	https://www.liepin.com/company/954482/	346	独角兽	视觉设计	0
11	12	统招本科	3-5年	面议	2020年04月22日	视觉设计师	深圳-坂田	华为	https://www.liepin.com/job/1920411863.shtml	https://www.liepin.com/company/954482/	346	独角兽	视觉设计	0
12	13	大专及以上	3-5年	面议	2020年04月22日	高级平面设计师	深圳-坂田	华为	https://www.liepin.com/job/199648265.shtml	https://www.liepin.com/company/954482/	346	独角兽	视觉设计	0
13	14	统招本科	1-3年	6-10k·15薪	2020年04月21日	视觉设计师	武汉	斗鱼网络	https://www.liepin.com/job/1927189469.shtml	https://www.liepin.com/company/8805953/	346	独角兽	视觉设计	0
14	15	本科及以上	5-10年	8-10k·14薪	2020年04月20日	高级视觉设计师	苏州-工业园区	同程艺龙	https://www.liepin.com/job/1927507531.shtml	https://www.liepin.com/company/3698161/	346	独角兽	视觉设计	0
15	16	大专及以上	1-3年	6-8k·12薪	2020年04月20日	视觉设计师	苏州-工业园区	同程艺龙	https://www.liepin.com/job/1926915043.shtml	https://www.liepin.com/company/3698161/	346	独角兽	视觉设计	0
16	17	大专及以上	3-5年	8-13k·12薪	2020年04月20日	视觉设计师	上海	洋码头	https://www.liepin.com/job/1913619196.shtml	https://www.liepin.com/company/7971183/	346	独角兽	视觉设计	0
17	18	学历不限	3-5年	面议	2020年04月21日	120695资深UE4美术设计师	深圳-科技园	大疆创新	https://www.liepin.com/job/1927623591.shtml	https://www.liepin.com/company/2495108/	346	独角兽	视觉设计	0
18	19	本科及以上	3-5年	8-13k·12薪	2020年04月20日	平面设计师	上海	洋码头	https://www.liepin.com/job/1910711275.shtml	https://www.liepin.com/company/7971183/	346	独角兽	视觉设计	0
19	20	统招本科	3-5年	面议	2020年04月18日	平面设计师	上海	小红书	https://www.liepin.com/job/1927356133.shtml	https://www.liepin.com/company/7921271/	346	独角兽	视觉设计	0
