	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	10年以上	120-150k·12薪	2020年04月21日	海运易CTO	深圳	光汇石油	https://www.liepin.com/job/1926652371.shtml	https://www.liepin.com/company/853855/	194	上市公司	服务设计	8
1	2	统招本科	10年以上	100-130k·12薪	2020年04月21日	云油副CTO	深圳	光汇石油	https://www.liepin.com/job/1926650985.shtml	https://www.liepin.com/company/853855/	194	上市公司	服务设计	8
2	3	学历不限	3-5年	面议	2020年04月21日	蚂蚁金服-安全服务体验专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1920988201.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
3	4	学历不限	5-10年	面议	2020年04月21日	集团客户体验事业部-服务体验专家-资源运营管理	杭州	阿里巴巴	https://www.liepin.com/job/1927619995.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
4	5	学历不限	5-10年	面议	2020年04月21日	人力资源部-HRSSC 服务台leader-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927617333.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
5	6	本科及以上	5-10年	8-10k·12薪	2020年04月21日	园建总工	青岛	杭州园林	https://www.liepin.com/job/1927615377.shtml	https://www.liepin.com/company/10052171/	194	上市公司	服务设计	8
6	7	学历不限	3-5年	面议	2020年04月21日	蚂蚁集团-数据研发（高级）专家-（支付线）	杭州	阿里巴巴	https://www.liepin.com/job/1927614055.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
7	8	学历不限	3-5年	面议	2020年04月21日	蚂蚁集团-数据研发（高级）专家-（数字金融方向）	杭州	阿里巴巴	https://www.liepin.com/job/1927613379.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
8	9	大专及以上	1-3年	8-10k·12薪	2020年04月21日	Java开发工程师(江苏静视科技有限公司)	南京	诚迈科技	https://www.liepin.com/job/1927604415.shtml	https://www.liepin.com/company/7857915/	194	上市公司	服务设计	8
9	10	学历不限	5-10年	面议	2020年04月21日	阿里云智能-政府解决方案架构师-市场监管-北京	杭州	阿里巴巴	https://www.liepin.com/job/1927600817.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
10	11	学历不限	5-10年	面议	2020年04月21日	钉钉(DingTalk)-高级大数据研发专家-研发中心	杭州	阿里巴巴	https://www.liepin.com/job/1927395629.shtml	https://www.liepin.com/company/1072424/	194	上市公司	服务设计	8
