	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	3-5年	15-25k·14薪	2020年04月07日	高级UX设计师	北京	蜜莱坞网络	https://www.liepin.com/job/1926365915.shtml	https://www.liepin.com/company/8488417/	357	独角兽	交互设计	1
1	2	本科及以上	经验不限	10-20k·14薪	2020年04月07日	体验设计师	苏州	同程艺龙	https://www.liepin.com/job/1924219083.shtml	https://www.liepin.com/company/3698161/	357	独角兽	交互设计	1
2	3	本科及以上	3-5年	10-20k·12薪	2020年04月03日	UE交互设计师	上海	北京奇安信科技有限公司	https://www.liepin.com/job/1921209001.shtml	https://www.liepin.com/company/8879588/	357	独角兽	交互设计	1
3	4	本科及以上	3-5年	10-20k·12薪	2020年04月03日	UI UE设计师(001551)	上海	北京奇安信科技有限公司	https://www.liepin.com/job/1919856127.shtml	https://www.liepin.com/company/8879588/	357	独角兽	交互设计	1
4	5	本科及以上	1-3年	25-50k·12薪	2020年04月09日	121253UE4开发工程师（智能驾驶方向）	深圳-科技园	大疆创新	https://www.liepin.com/job/1925730897.shtml	https://www.liepin.com/company/2495108/	357	独角兽	交互设计	1
5	6	大专及以上	3-5年	15-25k·12薪	2020年04月02日	交互设计师 (MJ002047)	北京	作业帮	https://www.liepin.com/job/1927175175.shtml	https://www.liepin.com/company/8518662/	357	独角兽	交互设计	1
6	7	本科及以上	1-3年	面议	2020年04月02日	120642高级交互设计师	深圳-科技园	大疆创新	https://www.liepin.com/job/1925734479.shtml	https://www.liepin.com/company/2495108/	357	独角兽	交互设计	1
7	8	硕士及以上	5-10年	面议	2020年03月30日	UX设计师	南京-雨花台区	华为	https://www.liepin.com/job/1926726855.shtml	https://www.liepin.com/company/954482/	357	独角兽	交互设计	1
8	9	硕士及以上	5-10年	面议	2020年03月30日	UX设计师	西安-雁塔区	华为	https://www.liepin.com/job/1926726853.shtml	https://www.liepin.com/company/954482/	357	独角兽	交互设计	1
9	10	硕士及以上	5-10年	面议	2020年03月30日	UX设计师	东莞-松山湖	华为	https://www.liepin.com/job/1926726851.shtml	https://www.liepin.com/company/954482/	357	独角兽	交互设计	1
10	11	本科及以上	3-5年	20-25k·12薪	2020年03月27日	高级交互设计师	上海	洋码头	https://www.liepin.com/job/1922025711.shtml	https://www.liepin.com/company/7971183/	357	独角兽	交互设计	1
11	12	本科及以上	3-5年	面议	2020年03月27日	交互设计岗(J10229)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1918841307.shtml	https://www.liepin.com/company/8086279/	357	独角兽	交互设计	1
12	13	统招本科	3-5年	面议	2020年03月24日	交互设计师	上海	洋码头	https://www.liepin.com/job/1926904601.shtml	https://www.liepin.com/company/7971183/	357	独角兽	交互设计	1
13	14	本科及以上	5-10年	20-25k·15薪	2020年03月11日	高级交互设计师（UE）	北京	闪送	https://www.liepin.com/job/1925598391.shtml	https://www.liepin.com/company/7994316/	357	独角兽	交互设计	1
14	15	本科及以上	3-5年	面议	2020年03月11日	交互设计师	上海	阅文集团	https://www.liepin.com/job/1918626263.shtml	https://www.liepin.com/company/8166451/	357	独角兽	交互设计	1
15	16	统招本科	1-3年	面议	2020年03月11日	交互设计师（北京）	北京	阅文集团	https://www.liepin.com/job/1918546735.shtml	https://www.liepin.com/company/8166451/	357	独角兽	交互设计	1
