	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-20k·14薪	2019年09月27日	交互设计师-广告	上海-张江	连尚(北京)网络科技有限公司	https://www.liepin.com/job/1923800771.shtml	https://www.liepin.com/company/9117565/	379	独角兽	体验设计	3
1	2	本科及以上	3-5年	15-30k·12薪	2019年08月06日	交互/视觉设计师	北京	金山云网络	https://www.liepin.com/job/1922264399.shtml	https://www.liepin.com/company/3526408/	379	独角兽	体验设计	3
2	3	本科及以上	5-10年	面议	2019年10月15日	交互设计工程师-798090939979	深圳	华为	https://www.liepin.com/job/1923926573.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
3	4	学历不限	经验不限	18-30k·12薪	2020年02月18日	UE交互设计师（直播业务） (MJ000714)		一起教育科技	https://www.liepin.com/job/1918478393.shtml	https://www.liepin.com/company/8091439/	379	独角兽	体验设计	3
4	5	本科及以上	5-10年	面议	2020年03月24日	客服体验与用户洞察经理	北京-望京	理想汽车	https://www.liepin.com/job/1914709783.shtml	https://www.liepin.com/company/8572825/	379	独角兽	体验设计	3
5	6	本科及以上	5-10年	面议	2020年01月08日	高级交互设计师-798087899892	深圳	华为	https://www.liepin.com/job/1925273731.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
6	7	本科及以上	5-10年	25-50k·20薪	2019年09月24日	用户体验研究经理/专家	北京	华为	https://www.liepin.com/job/1923705639.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
7	8	统招本科	5-10年	面议	2019年12月30日	用户体验专家(深圳)	深圳-龙岗区	华为	https://www.liepin.com/job/1919117691.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
8	9	统招本科	1-3年	面议	2020年03月11日	交互设计师（北京）	北京	阅文集团	https://www.liepin.com/job/1918546735.shtml	https://www.liepin.com/company/8166451/	379	独角兽	体验设计	3
9	10	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	南京	华为	https://www.liepin.com/job/1925506363.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
10	11	硕士及以上	3-5年	面议	2019年12月26日	用户体验研发高级工程师	深圳	华为	https://www.liepin.com/job/1925506361.shtml	https://www.liepin.com/company/954482/	379	独角兽	体验设计	3
11	12	本科及以上	1-3年	7-15k·12薪	2018年10月31日	HRBP-集团用户体验部	杭州	贝贝集团	https://www.liepin.com/job/1915685768.shtml	https://www.liepin.com/company/6673968/	379	独角兽	体验设计	3
12	13	本科及以上	5-10年	25-35k·15薪	2020年03月09日	【线上面试】交互设计专家	上海-七浦路	众安在线财产保险	https://www.liepin.com/job/1925932555.shtml	https://www.liepin.com/company/7962446/	379	独角兽	体验设计	3
13	14	本科及以上	3-5年	面议	2020年03月27日	交互设计岗(J10229)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1918841307.shtml	https://www.liepin.com/company/8086279/	379	独角兽	体验设计	3
14	15	本科及以上	3-5年	面议	2020年03月18日	资深用户研究专家/体验管理	杭州	滴滴	https://www.liepin.com/job/1926776231.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
15	16	本科及以上	3-5年	12-24k·12薪	2019年08月30日	交互设计师（车机方向）	北京	理想汽车	https://www.liepin.com/job/1923025537.shtml	https://www.liepin.com/company/8572825/	379	独角兽	体验设计	3
16	17	学历不限	3-5年	15-30k·12薪	2020年02月18日	小学交互设计师(小学业务）	北京	一起教育科技	https://www.liepin.com/job/1915081981.shtml	https://www.liepin.com/company/8091439/	379	独角兽	体验设计	3
17	18	本科及以上	3-5年	15-25k·16薪	2019年05月23日	用户体验专家（物流方向）	深圳-南山区	每日优鲜	https://www.liepin.com/job/1920161515.shtml	https://www.liepin.com/company/8398578/	379	独角兽	体验设计	3
18	19	本科及以上	3-5年	15-18k·12薪	2019年11月14日	用户体验专家(J191024042)		滴滴	https://www.liepin.com/job/1924433539.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
19	20	本科及以上	5-10年	25-38k·12薪	2019年11月06日	用户体验改善专家(J190910011)	上海-长宁区	滴滴	https://www.liepin.com/job/1923983301.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
20	21	本科及以上	5-10年	32-35k·12薪	2019年10月23日	用户体验改善专家(J190616009)		滴滴	https://www.liepin.com/job/1920757797.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
21	22	本科及以上	3-5年	面议	2019年09月22日	内容质量策略运营-用户体验		小红书	https://www.liepin.com/job/1923634751.shtml	https://www.liepin.com/company/7921271/	379	独角兽	体验设计	3
22	23	本科及以上	5-10年	29-38k·12薪	2019年08月13日	用户体验高级经理(J190723014)		滴滴	https://www.liepin.com/job/1922490749.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
23	24	本科及以上	3-5年	15-25k·13薪	2019年12月30日	交付运营岗（用户体验）1026113605	北京	车好多集团	https://www.liepin.com/job/1925199197.shtml	https://www.liepin.com/company/8621471/	379	独角兽	体验设计	3
24	25	大专及以上	3-5年	15-21k·12薪	2019年10月23日	用户体验改善专员(J190712002)		滴滴	https://www.liepin.com/job/1922378485.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
25	26	统招本科	1-3年	面议	2019年09月22日	内容质量风控专员-用户体验		小红书	https://www.liepin.com/job/1923634827.shtml	https://www.liepin.com/company/7921271/	379	独角兽	体验设计	3
26	27	本科及以上	3-5年	面议	2020年03月24日	金融信贷用户体验运营(J200310017)		滴滴	https://www.liepin.com/job/1926590025.shtml	https://www.liepin.com/company/8076624/	379	独角兽	体验设计	3
27	28	统招本科	3-5年	20-30k·12薪	2020年02月25日	39217F-大数据可视化UED工程师	上海-龙华	平安医疗健康管理股份有限公司	https://www.liepin.com/job/1921658599.shtml	https://www.liepin.com/company/8938944/	379	独角兽	体验设计	3
28	29	本科及以上	5-10年	20-35k·12薪	2019年12月27日	资深 UI / UX 设计师 (MJ000127)	上海-浦东新区	七牛	https://www.liepin.com/job/1925531073.shtml	https://www.liepin.com/company/7688655/	379	独角兽	体验设计	3
