	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	统招本科	3-5年	面议	2020年01月06日	行业解决方案工程师（机加工/农业机械/工程机械/纺织机械/IOT相关）	青岛-崂山区	海尔智家	https://www.liepin.com/job/1925634837.shtml	https://www.liepin.com/company/9671743/	281	中国500强	信息设计	3
1	2	本科及以上	3-5年	30-50k·16薪	2019年12月25日	体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1925500207.shtml	https://www.liepin.com/company/8679040/	281	中国500强	信息设计	3
2	3	本科及以上	1-3年	20-40k·16薪	2019年12月25日	资深体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1925500143.shtml	https://www.liepin.com/company/8679040/	281	中国500强	信息设计	3
3	4	硕士及以上	3-5年	18-30k·14薪	2019年12月09日	资产托管业务平台开发岗/资产管理业务系统开发岗	北京-东四	中信建投证券	https://www.liepin.com/job/1914523958.shtml	https://www.liepin.com/company/8029798/	281	中国500强	信息设计	3
4	5	统招本科	经验不限	2-3k·12薪	2019年12月03日	交互设计实习生	北京	Baidu	https://www.liepin.com/job/1922769675.shtml	https://www.liepin.com/company/884492/	281	中国500强	信息设计	3
5	6	本科及以上	3-5年	面议	2019年11月26日	BIM设计经理（装配式方向）	北京-复兴门	中国金茂控股集团有限公司	https://www.liepin.com/job/1924956011.shtml	https://www.liepin.com/company/6990643/	281	中国500强	信息设计	3
6	7	本科及以上	10年以上	80-110k·12薪	2019年11月07日	信息安全专家	南昌	双胞胎	https://www.liepin.com/job/1924598405.shtml	https://www.liepin.com/company/1962297/	281	中国500强	信息设计	3
7	8	统招本科	1-3年	13-20k·12薪	2019年11月05日	交互设计师	北京	Baidu	https://www.liepin.com/job/1924563151.shtml	https://www.liepin.com/company/884492/	281	中国500强	信息设计	3
8	9	统招本科	3-5年	8-10k·12薪	2019年11月05日	NB项目经理	青岛	海尔智家	https://www.liepin.com/job/1918260129.shtml	https://www.liepin.com/company/9671743/	281	中国500强	信息设计	3
9	10	硕士及以上	5-10年	20-30k·16薪	2019年10月18日	结构设计岗（技术研究院）	深圳-东门	华润电力控股有限公司	https://www.liepin.com/job/1911318111.shtml	https://www.liepin.com/company/7880346/	281	中国500强	信息设计	3
10	11	本科及以上	3-5年	面议	2019年10月15日	32271-增长平台产品经理	北京	腾讯	https://www.liepin.com/job/1924045903.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
11	12	本科及以上	5-10年	面议	2019年10月15日	RP-信息安全高级工程师	深圳	腾讯	https://www.liepin.com/job/1923883667.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
12	13	本科及以上	3-5年	面议	2019年10月15日	30359-灯塔-用户体验设计师（视觉UI）	深圳	腾讯	https://www.liepin.com/job/1923462129.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
13	14	本科及以上	3-5年	面议	2019年10月15日	PCG04-研发效能改进工程师	深圳	腾讯	https://www.liepin.com/job/1923228953.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
14	15	本科及以上	10年以上	面议	2019年10月15日	31506-行业安全专家（深圳）	深圳	腾讯	https://www.liepin.com/job/1923228901.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
15	16	本科及以上	10年以上	面议	2019年10月15日	31506-行业安全专家（上海）	上海	腾讯	https://www.liepin.com/job/1923228899.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
16	17	本科及以上	10年以上	面议	2019年10月15日	31506-行业安全专家（北京）	北京	腾讯	https://www.liepin.com/job/1923228897.shtml	https://www.liepin.com/company/7983148/	281	中国500强	信息设计	3
