	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	5-10年	面议	2020年04月13日	零售通-交易产品专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1925495621.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
1	2	本科及以上	1-3年	面议	2020年04月13日	游戏业务部_运营经理(活动运营方向)	北京	Baidu	https://www.liepin.com/job/1925147245.shtml	https://www.liepin.com/company/884492/	276	中国500强	服务设计	8
2	3	本科及以上	3-5年	25-40k·16薪	2020年04月11日	资深Java开发工程师	杭州	网易集团	https://www.liepin.com/job/1926955651.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
3	4	本科及以上	3-5年	面议	2020年04月11日	资深java开发工程师-音乐事业部002	杭州	网易集团	https://www.liepin.com/job/1926955605.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
4	5	本科及以上	3-5年	25-40k·16薪	2020年04月11日	网易云音乐资深Java开发工程师-音乐事业部002	杭州	网易集团	https://www.liepin.com/job/1926955561.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
5	6	统招本科	5-10年	20-27k·12薪	2020年04月10日	python后端开发		小米	https://www.liepin.com/job/1920480263.shtml	https://www.liepin.com/company/2174886/	276	中国500强	服务设计	8
6	7	本科及以上	3-5年	15-25k·13薪	2020年04月11日	高级/资深测试工程师	杭州	网易集团	https://www.liepin.com/job/1927257673.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
7	8	本科及以上	经验不限	20-40k·16薪	2020年04月11日	游戏客户端研发工程师（天下三） - 天下事业部240	广州	网易集团	https://www.liepin.com/job/1927208301.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
8	9	本科及以上	3-5年	20-40k·16薪	2020年04月11日	游戏服务端开发工程师（荒野行动）	广州	网易集团	https://www.liepin.com/job/1927205071.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
9	10	本科及以上	5-10年	22-27k·16薪	2020年04月11日	资深服务端开发工程师 - 杭州研究院822	杭州	网易集团	https://www.liepin.com/job/1926878821.shtml	https://www.liepin.com/company/5964833/	276	中国500强	服务设计	8
10	11	统招本科	3-5年	22-50k·12薪	2020年04月09日	智慧政务事业部_C++高级研发工程师 （工程&模型）		Baidu	https://www.liepin.com/job/1927332847.shtml	https://www.liepin.com/company/884492/	276	中国500强	服务设计	8
11	12	学历不限	1-3年	面议	2020年04月10日	CBU-资深C++研发工程师-算法工程	杭州	阿里巴巴	https://www.liepin.com/job/1927361891.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
12	13	统招本科	5-10年	16-19k·12薪	2020年04月10日	Java开发	北京	百度网讯	https://www.liepin.com/job/1927354469.shtml	https://www.liepin.com/company/1384197/	276	中国500强	服务设计	8
13	14	学历不限	5-10年	面议	2020年04月10日	阿里云智能事业群-Java开发专家（SaaS&APaaS）-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927345221.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
14	15	学历不限	5-10年	面议	2020年04月10日	天猫消费电子-物流解决方案专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927267963.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
15	16	统招本科	1-3年	面议	2020年04月10日	自动驾驶技术部_仿真平台工程师	北京	Baidu	https://www.liepin.com/job/1924672883.shtml	https://www.liepin.com/company/884492/	276	中国500强	服务设计	8
16	17	本科及以上	1-3年	20-40k·12薪	2020年04月10日	仿真平台工程师	北京	Baidu	https://www.liepin.com/job/1924665689.shtml	https://www.liepin.com/company/884492/	276	中国500强	服务设计	8
17	18	统招本科	1-3年	25-50k·14薪	2020年04月10日	JAVA工程师-生态云		小米	https://www.liepin.com/job/1921670121.shtml	https://www.liepin.com/company/2174886/	276	中国500强	服务设计	8
18	19	学历不限	5-10年	面议	2020年04月08日	阿里云智能事业群-云原生方案架构师-北京/杭州/深圳/成都	杭州	阿里巴巴	https://www.liepin.com/job/1927297113.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
19	20	学历不限	5-10年	面议	2020年04月09日	新零售技术事业群-服务端架构师-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927315493.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
20	21	学历不限	5-10年	面议	2020年04月09日	大文娱互动娱乐事业部-C++游戏服务器开发专家（MMO方向）-SH-WY	杭州	阿里巴巴	https://www.liepin.com/job/1927314535.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
21	22	学历不限	3-5年	面议	2020年04月09日	阿里文娱互动娱乐事业部-高级开发工程师（服务端）-广州WY	广州	阿里巴巴	https://www.liepin.com/job/1927283757.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
22	23	大专及以上	3-5年	9-13k·12薪	2020年04月09日	hrssc共享服务经理	南昌	双胞胎	https://www.liepin.com/job/1921592755.shtml	https://www.liepin.com/company/1962297/	276	中国500强	服务设计	8
23	24	学历不限	5-10年	面议	2020年04月07日	阿里云智能事业群-存储控制器系统设计高级专家-基础设施领域-深圳	深圳	阿里巴巴	https://www.liepin.com/job/1927269957.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
24	25	学历不限	5-10年	面议	2020年04月07日	阿里云智能事业群-IDC服务经理-华北/华东/华南	杭州	阿里巴巴	https://www.liepin.com/job/1927267969.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
25	26	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏视觉）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303853.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
26	27	学历不限	5-10年	面议	2020年04月08日	天猫大快消-规则/用户体验专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927287533.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
27	28	学历不限	3-5年	面议	2020年04月08日	设计事业部-体验设计专家（交互）-淘宝设计部（商家生态）	杭州	阿里巴巴	https://www.liepin.com/job/1927304017.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
28	29	学历不限	5-10年	面议	2020年04月08日	设计事业部-创意项目管理专家-创意设计中心	杭州	阿里巴巴	https://www.liepin.com/job/1927303773.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
29	30	学历不限	3-5年	面议	2020年04月08日	设计事业部-Java服务端技术专家-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927303769.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
30	31	学历不限	5-10年	面议	2020年04月08日	设计事业部-体验设计专家（偏交互）-CCO设计部	杭州	阿里巴巴	https://www.liepin.com/job/1927303761.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
31	32	学历不限	3-5年	面议	2020年04月08日	创新事业群UC事业部-数据技术专家-用增中台	杭州	阿里巴巴	https://www.liepin.com/job/1927292287.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
32	33	本科及以上	3-5年	10-20k·12薪	2020年04月08日	北京区域平台建设经理		海尔智家	https://www.liepin.com/job/1927290335.shtml	https://www.liepin.com/company/9671743/	276	中国500强	服务设计	8
33	34	学历不限	3-5年	面议	2020年04月08日	阿里文娱互动娱乐事业部-高级开发工程师（服务端）-（MMO）WY	广州	阿里巴巴	https://www.liepin.com/job/1927285131.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
34	35	学历不限	3-5年	面议	2020年04月08日	阿里文娱互动娱乐事业部-高级服务端专员-MXWY	广州	阿里巴巴	https://www.liepin.com/job/1927284267.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
35	36	学历不限	5-10年	面议	2020年04月08日	阿里文娱互动娱乐事业部-高级数据专家-广州WY	广州	阿里巴巴	https://www.liepin.com/job/1927283759.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
36	37	学历不限	3-5年	面议	2020年04月08日	新零售技术事业群-JAVA专家/高级专家-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927274155.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
37	38	学历不限	3-5年	面议	2020年04月08日	新零售技术事业群-Java研发-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927274147.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
38	39	学历不限	5-10年	面议	2020年04月08日	新零售技术事业群-淘宝轻应用市场产品经理-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927273975.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
39	40	学历不限	5-10年	面议	2020年04月08日	阿里云智能事业群-专有云TAM（Technical Account Manager）-北京/杭州/深圳/西安	杭州	阿里巴巴	https://www.liepin.com/job/1927167927.shtml	https://www.liepin.com/company/1072424/	276	中国500强	服务设计	8
