	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
14	15	本科及以上	3-5年	15-20k·12薪	2020年04月24日	图像质量调试工程师	上海-浦东新区	上海肇观电子科技有限公司	https://www.liepin.com/job/1918503015.shtml	https://www.liepin.com/company/8815139/	113	AI创新成长50强	体验设计	1
15	16	统招本科	5-10年	17-28k·12薪	2020年04月24日	高级行销经理（厦门）	厦门-莲前	深圳市优必选科技股份有限公司	https://www.liepin.com/job/1927461533.shtml	https://www.liepin.com/company/8095160/	113	AI创新成长50强	体验设计	1
16	17	本科及以上	1-3年	10-15k·13薪	2020年04月23日	软件产品经理	上海	keenon	https://www.liepin.com/job/1926636155.shtml	https://www.liepin.com/company/7899743/	113	AI创新成长50强	体验设计	1
17	18	统招本科	3-5年	20-45k·12薪	2020年04月23日	资深地图研发工程师	北京	深圳前海达闼科技有限公司	https://www.liepin.com/job/1927700351.shtml	https://www.liepin.com/company/8487902/	113	AI创新成长50强	体验设计	1
18	19	本科及以上	3-5年	16-24k·14薪	2020年04月23日	高级产品经理-读写科技		科大讯飞	https://www.liepin.com/job/1926856665.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
19	20	统招本科	3-5年	10-20k·12薪	2020年04月23日	中级视觉设计工程师-上海	上海-闵行区	科大讯飞	https://www.liepin.com/job/1927457227.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
20	21	统招本科	3-5年	10-20k·12薪	2020年04月23日	中级视觉设计工程师-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1927150917.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
21	22	统招本科	5-10年	13-26k·12薪	2020年04月23日	产品经理 （飞鱼OS）-合肥	合肥-高新区	科大讯飞	https://www.liepin.com/job/1925731065.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
22	23	本科及以上	10年以上	面议	2020年04月23日	电商运营总监-消费者事业群-合肥/杭州	杭州	科大讯飞	https://www.liepin.com/job/1927703411.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
23	24	本科及以上	10年以上	面议	2020年04月23日	电商运营总监-消费者事业群-合肥/杭州	合肥	科大讯飞	https://www.liepin.com/job/1927703409.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
24	25	本科及以上	3-5年	14-24k·12薪	2020年04月23日	视觉设计师-输入法-合肥		科大讯飞	https://www.liepin.com/job/1927194781.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
25	26	本科及以上	3-5年	12-24k·14薪	2020年04月23日	产品经理-讯飞商城-合肥		科大讯飞	https://www.liepin.com/job/1927194763.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
26	27	统招本科	3-5年	面议	2020年04月23日	产品经理	深圳	深圳码隆科技有限公司	https://www.liepin.com/job/1923608839.shtml	https://www.liepin.com/company/8526399/	113	AI创新成长50强	体验设计	1
27	28	统招本科	5-10年	20-35k·12薪	2020年04月23日	高级视觉设计工程师-上海	上海-七宝	科大讯飞	https://www.liepin.com/job/1926790701.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
28	29	本科及以上	5-10年	15-40k·12薪	2020年04月23日	高级产品经理（日系方向）	上海-七宝	科大讯飞	https://www.liepin.com/job/1922989341.shtml	https://www.liepin.com/company/4454894/	113	AI创新成长50强	体验设计	1
29	30	本科及以上	5-10年	20-25k·15薪	2020年04月22日	前端开发工程师(J11480)	长沙	明略科技集团	https://www.liepin.com/job/1927674191.shtml	https://www.liepin.com/company/8550487/	113	AI创新成长50强	体验设计	1
30	31	本科及以上	5-10年	面议	2020年04月22日	产品经理/高级产品经理	深圳	深圳市优必选科技股份有限公司	https://www.liepin.com/job/1927657033.shtml	https://www.liepin.com/company/8095160/	113	AI创新成长50强	体验设计	1
31	32	统招本科	5-10年	15-30k·12薪	2020年04月22日	产品经理	上海-张江	苏州思必驰	https://www.liepin.com/job/1926702187.shtml	https://www.liepin.com/company/4270001/	113	AI创新成长50强	体验设计	1
32	33	本科及以上	1-3年	13-18k·12薪	2020年04月22日	高级用户研究	杭州-拱墅区	群核信息技术	https://www.liepin.com/job/1926704549.shtml	https://www.liepin.com/company/7810920/	113	AI创新成长50强	体验设计	1
33	34	本科及以上	3-5年	17-25k·12薪	2020年04月22日	资深用户研究	杭州-拱墅区	群核信息技术	https://www.liepin.com/job/1926366885.shtml	https://www.liepin.com/company/7810920/	113	AI创新成长50强	体验设计	1
34	35	统招本科	3-5年	15-30k·15薪	2020年04月22日	产品经理（Fresh）	深圳-盐田区	深圳码隆科技有限公司	https://www.liepin.com/job/1927661065.shtml	https://www.liepin.com/company/8526399/	113	AI创新成长50强	体验设计	1
35	36	统招本科	3-5年	20-25k·12薪	2020年04月22日	BU产品经理（深圳）	深圳-南山区	特斯联	https://www.liepin.com/job/1927645291.shtml	https://www.liepin.com/company/8757657/	113	AI创新成长50强	体验设计	1
36	37	本科及以上	3-5年	15-25k·12薪	2020年04月22日	资深课程产品运营	杭州-拱墅区	群核信息技术	https://www.liepin.com/job/1926389879.shtml	https://www.liepin.com/company/7810920/	113	AI创新成长50强	体验设计	1
37	38	本科及以上	3-5年	15-25k·12薪	2020年04月22日	产品经理（定制工具）	杭州-拱墅区	群核信息技术	https://www.liepin.com/job/1926389733.shtml	https://www.liepin.com/company/7810920/	113	AI创新成长50强	体验设计	1
38	39	统招本科	3-5年	20-30k·12薪	2020年04月22日	BU产品经理	深圳-科技园	特斯联	https://www.liepin.com/job/1924990273.shtml	https://www.liepin.com/company/8757657/	113	AI创新成长50强	体验设计	1
39	40	本科及以上	3-5年	15-25k·12薪	2020年04月22日	BU产品经理	上海-龙华	特斯联	https://www.liepin.com/job/1918908173.shtml	https://www.liepin.com/company/8757657/	113	AI创新成长50强	体验设计	1
