	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
17	18	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1918883451.shtml	https://www.liepin.com/company/8349238/	355	独角兽	视觉设计	9
18	19	本科及以上	1-3年	面议	2019年04月01日	设计师（内容运营方向） (MJ000131)	上海	哔哩哔哩弹幕网	https://www.liepin.com/job/1918858991.shtml	https://www.liepin.com/company/8169452/	355	独角兽	视觉设计	9
19	20	本科及以上	3-5年	4-6k·13薪	2019年03月07日	广告设计师	郑州-郑东新区	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1918197205.shtml	https://www.liepin.com/company/8454950/	355	独角兽	视觉设计	9
20	21	本科及以上	1-3年	6-10k·12薪	2019年01月30日	UI设计师	北京	北京若森数字科技有限公司	https://www.liepin.com/job/1917319239.shtml	https://www.liepin.com/company/8658250/	355	独角兽	视觉设计	9
21	22	本科及以上	1-3年	6-8k·12薪	2019年01月30日	新媒体运营	北京	北京若森数字科技有限公司	https://www.liepin.com/job/1917319237.shtml	https://www.liepin.com/company/8658250/	355	独角兽	视觉设计	9
22	23	学历不限	1-3年	面议	2018年12月24日	展台设计师 (MJ000834)	上海	哔哩哔哩弹幕网	https://www.liepin.com/job/1915935115.shtml	https://www.liepin.com/company/8169452/	355	独角兽	视觉设计	9
23	24	学历不限	经验不限	面议	2018年12月12日	存储开发工程师		SenseTime（商汤集团）	https://www.liepin.com/job/1916223243.shtml	https://www.liepin.com/company/8349238/	355	独角兽	视觉设计	9
24	25	本科及以上	1-3年	8-10k·12薪	2018年10月26日	网站运营专员	东莞	华为	https://www.liepin.com/job/1915660958.shtml	https://www.liepin.com/company/954482/	355	独角兽	视觉设计	9
25	26	本科及以上	1-3年	3-6k·12薪	2020年03月26日	ui设计实习生		滴滴	https://www.liepin.com/job/1926982281.shtml	https://www.liepin.com/company/8076624/	355	独角兽	视觉设计	9
26	27	统招本科	3-5年	20-30k·13薪	2020年03月23日	高级UI工程师	北京	好大夫在线	https://www.liepin.com/job/1925878133.shtml	https://www.liepin.com/company/7972851/	355	独角兽	视觉设计	9
27	28	学历不限	3-5年	15-30k·14薪	2020年02月18日	品牌设计师(业务平台）	北京	一起教育科技	https://www.liepin.com/job/1915081919.shtml	https://www.liepin.com/company/8091439/	355	独角兽	视觉设计	9
28	29	大专及以上	5-10年	面议	2020年02月12日	高级设计师（海外电商）-797997959969	深圳	华为	https://www.liepin.com/job/1926016161.shtml	https://www.liepin.com/company/954482/	355	独角兽	视觉设计	9
29	30	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	南京	华为	https://www.liepin.com/job/1924196199.shtml	https://www.liepin.com/company/954482/	355	独角兽	视觉设计	9
30	31	本科及以上	5-10年	面议	2020年01月02日	官网/交易平台产品经理-798089849994	深圳	华为	https://www.liepin.com/job/1924196195.shtml	https://www.liepin.com/company/954482/	355	独角兽	视觉设计	9
31	32	统招本科	5-10年	80-110k·12薪	2019年11月26日	高级产品总监（官网内容管理平台方向）	深圳-坂田	华为	https://www.liepin.com/job/1924942645.shtml	https://www.liepin.com/company/954482/	355	独角兽	视觉设计	9
32	33	统招本科	5-10年	面议	2019年11月26日	资深少儿英语教研（课程设计）	上海	流利说®	https://www.liepin.com/job/1924692951.shtml	https://www.liepin.com/company/8564190/	355	独角兽	视觉设计	9
33	34	本科及以上	1-3年	面议	2019年10月22日	高级UI设计师	杭州	贝贝集团	https://www.liepin.com/job/1924286869.shtml	https://www.liepin.com/company/6673968/	355	独角兽	视觉设计	9
34	35	本科及以上	3-5年	15-20k·14薪	2019年09月27日	交互设计师-广告	上海-张江	连尚(北京)网络科技有限公司	https://www.liepin.com/job/1923800771.shtml	https://www.liepin.com/company/9117565/	355	独角兽	视觉设计	9
35	36	本科及以上	5-10年	12-18k·13薪	2019年09月02日	导视设计经理	上海-长征	景域旅游运营集团	https://www.liepin.com/job/1912816249.shtml	https://www.liepin.com/company/8587549/	355	独角兽	视觉设计	9
36	37	统招本科	5-10年	20-40k·12薪	2019年08月05日	用户体验设计师(J10306)	深圳	房多多	https://www.liepin.com/job/1922205123.shtml	https://www.liepin.com/company/7871137/	355	独角兽	视觉设计	9
37	38	统招本科	3-5年	15-30k·14薪	2019年07月08日	用户体验设计师(J10195)	上海-张江	房多多	https://www.liepin.com/job/1921338717.shtml	https://www.liepin.com/company/7871137/	355	独角兽	视觉设计	9
38	39	统招本科	1-3年	15-25k·14薪	2019年06月15日	用户体验设计师(J10118)	深圳-科技园	房多多	https://www.liepin.com/job/1919676679.shtml	https://www.liepin.com/company/7871137/	355	独角兽	视觉设计	9
39	40	统招本科	3-5年	18-35k·14薪	2019年06月15日	高级用户体验设计师(J10114)	深圳-科技园	房多多	https://www.liepin.com/job/1919675845.shtml	https://www.liepin.com/company/7871137/	355	独角兽	视觉设计	9
