	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	学历不限	经验不限	面议	2019年12月09日	插画设计师（生态链）	北京	小米	https://www.liepin.com/job/1925199979.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
1	2	学历不限	经验不限	面议	2020年03月03日	平面及包装设计师（手机产品）	北京-清河	小米	https://www.liepin.com/job/1924562997.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
2	3	本科及以上	5-10年	面议	2020年01月21日	ui/ue设计师	天津	天狮集团	https://www.liepin.com/job/1925873347.shtml	https://www.liepin.com/company/571564/	294	制造业500强	视觉设计	3
3	4	本科及以上	3-5年	15-30k·12薪	2020年04月02日	摄影师-Redmi手机市场部	北京	小米	https://www.liepin.com/job/1927190873.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
4	5	大专及以上	3-5年	5-8k·12薪	2020年03月26日	设计专员	天津-葛沽	荣程集团	https://www.liepin.com/job/1926992365.shtml	https://www.liepin.com/company/8299930/	294	制造业500强	视觉设计	3
5	6	统招本科	1-3年	15-30k·12薪	2020年03月26日	创意视频岗	北京	小米	https://www.liepin.com/job/1926970379.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
6	7	学历不限	经验不限	面议	2020年02月05日	平面包装设计（生态链）		小米	https://www.liepin.com/job/1918994193.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
7	8	本科及以上	3-5年	10-15k·12薪	2019年07月31日	EM-创意设计师	广州-黄埔区	CVTE	https://www.liepin.com/job/1920828393.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
8	9	大专及以上	3-5年	15-25k·13薪	2019年07月15日	电商视觉专家	广州	CVTE	https://www.liepin.com/job/1921537617.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
9	10	大专及以上	经验不限	4-6k·14薪	2019年01月23日	市场设计专员	杭州	西子联合	https://www.liepin.com/job/1916233299.shtml	https://www.liepin.com/company/2450054/	294	制造业500强	视觉设计	3
10	11	本科及以上	5-10年	30-35k·14薪	2020年02月05日	设计总监		小米	https://www.liepin.com/job/1924335661.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
11	12	大专及以上	3-5年	10-15k·13薪	2020年02月22日	ED-高级创意设计师(J10549)	广州	CVTE	https://www.liepin.com/job/1915879245.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
12	13	本科及以上	1-3年	面议	2020年03月27日	UI设计师	北京	小米	https://www.liepin.com/job/1922531891.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
13	14	学历不限	3-5年	18-28k·14薪	2020年02月14日	高级创意设计师-生态营销部	北京	小米	https://www.liepin.com/job/1925969083.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
14	15	本科及以上	3-5年	8-10k·12薪	2018年11月23日	前端开发工程师-美工(J10546)	天津-武清区	天狮集团	https://www.liepin.com/job/1915850215.shtml	https://www.liepin.com/company/571564/	294	制造业500强	视觉设计	3
15	16	统招本科	5-10年	18-35k·12薪	2020年03月27日	手机CMF设计师	深圳	小米	https://www.liepin.com/job/1919424837.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
16	17	统招本科	3-5年	15-30k·12薪	2020年03月26日	新媒体运营-智能家电市场部	北京	小米	https://www.liepin.com/job/1926971393.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
17	18	统招本科	3-5年	15-30k·12薪	2020年03月17日	创意海报设计师 -智能家电市场部	北京	小米	https://www.liepin.com/job/1926746447.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
18	19	大专及以上	经验不限	9-14k·12薪	2020年03月15日	包装工程师	广州	CVTE	https://www.liepin.com/job/1926698151.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
19	20	本科及以上	1-3年	15-30k·12薪	2020年03月09日	新媒体运营-零售市场部	北京	小米	https://www.liepin.com/job/1926541961.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
20	21	本科及以上	经验不限	8-13k·12薪	2020年02月17日	包装设计	广州	CVTE	https://www.liepin.com/job/1926091307.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
21	22	本科及以上	3-5年	10-15k·12薪	2020年02月12日	陈列经理		小米	https://www.liepin.com/job/1918227851.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
22	23	本科及以上	1-3年	面议	2019年12月04日	广告创意设计（小米营销上海）	上海-徐汇区	小米	https://www.liepin.com/job/1919352787.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
23	24	学历不限	经验不限	5-6k·12薪	2019年03月21日	企划专员	苏州-张家港	澳洋集团有限公司	https://www.liepin.com/job/1916673325.shtml	https://www.liepin.com/company/8398423/	294	制造业500强	视觉设计	3
24	25	大专及以上	1-3年	10-15k·13薪	2019年02月20日	EM-包装工程师	广州	CVTE	https://www.liepin.com/job/1917670477.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
25	26	本科及以上	1-3年	3-5k·12薪	2018年12月28日	网页美工	无锡	远东控股集团	https://www.liepin.com/job/1916466925.shtml	https://www.liepin.com/company/2892805/	294	制造业500强	视觉设计	3
26	27	学历不限	3-5年	8-10k·12薪	2018年11月22日	设计主管(J10506)	天津	天狮集团	https://www.liepin.com/job/1915655898.shtml	https://www.liepin.com/company/571564/	294	制造业500强	视觉设计	3
27	28	本科及以上	5-10年	面议	2020年03月30日	高级UI设计师（沪）（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926984679.shtml	https://www.liepin.com/company/9572203/	294	制造业500强	视觉设计	3
28	29	本科及以上	5-10年	面议	2020年03月30日	高级UI设计师（智能互联事业部）	南京-栖霞区	奇瑞控股集团有限公司	https://www.liepin.com/job/1926983871.shtml	https://www.liepin.com/company/9572203/	294	制造业500强	视觉设计	3
29	30	博士	经验不限	面议	2020年03月23日	CV数据科学家（工业机器视觉）- 技术部	上海	中联重科	https://www.liepin.com/job/1926776987.shtml	https://www.liepin.com/company/4450360/	294	制造业500强	视觉设计	3
30	31	博士	经验不限	面议	2020年03月23日	CV数据科学家（工业机器视觉）- 技术部	长沙-岳麓区	中联重科	https://www.liepin.com/job/1926776985.shtml	https://www.liepin.com/company/4450360/	294	制造业500强	视觉设计	3
31	32	本科及以上	5-10年	20-35k·14薪	2020年03月27日	市场研究经理		小米	https://www.liepin.com/job/1927010439.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
32	33	统招本科	5-10年	20-40k·12薪	2020年03月27日	高级UI设计师	北京	小米	https://www.liepin.com/job/1924591809.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
33	34	本科及以上	经验不限	面议	2020年03月20日	用户体验资深设计师（UX/UI）- 技术部	上海-五角场	中联重科	https://www.liepin.com/job/1925898135.shtml	https://www.liepin.com/company/4450360/	294	制造业500强	视觉设计	3
34	35	本科及以上	经验不限	面议	2020年03月20日	用户体验资深设计师（UX/UI）- 技术部	长沙-银盆岭	中联重科	https://www.liepin.com/job/1925898133.shtml	https://www.liepin.com/company/4450360/	294	制造业500强	视觉设计	3
35	36	本科及以上	5-10年	20-30k·12薪	2020年02月14日	市场研究经理（消费者洞察方向）-中国区市场部	北京	小米	https://www.liepin.com/job/1925171077.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
36	37	学历不限	经验不限	面议	2019年12月12日	资深UI设计师		小米	https://www.liepin.com/job/1915629562.shtml	https://www.liepin.com/company/2174886/	294	制造业500强	视觉设计	3
37	38	学历不限	3-5年	面议	2019年11月28日	设计主管	广州	CVTE	https://www.liepin.com/job/1925014977.shtml	https://www.liepin.com/company/7854025/	294	制造业500强	视觉设计	3
38	39	本科及以上	5-10年	10-15k·12薪	2019年06月28日	社交电商市场支撑经理(J10904)	北京	天狮集团	https://www.liepin.com/job/1921068867.shtml	https://www.liepin.com/company/571564/	294	制造业500强	视觉设计	3
