	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-30k·12薪	2020年04月23日	中高级Android开发工程师	上海	沪江	https://www.liepin.com/job/1920710417.shtml	https://www.liepin.com/company/1606138/	339	独角兽	UI设计	3
1	2	本科及以上	3-5年	15-20k·12薪	2020年04月23日	互联网金融产品经理	郑州-郑东新区	郑州时空隧道信息技术有限公司	https://www.liepin.com/job/1924886513.shtml	https://www.liepin.com/company/9316475/	339	独角兽	UI设计	3
2	3	统招本科	1-3年	15-25k·14薪	2020年04月23日	高级交互设计师		NewDada新达达	https://www.liepin.com/job/1927711047.shtml	https://www.liepin.com/company/8512676/	339	独角兽	UI设计	3
3	4	统招本科	3-5年	面议	2020年04月23日	测试开发工程师（新产品）	上海-张江	阅文集团	https://www.liepin.com/job/1927709583.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
4	5	统招本科	1-3年	12-24k·12薪	2020年04月23日	Web前端开发工程师	上海-张江	阅文集团	https://www.liepin.com/job/1927706747.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
5	6	统招本科	1-3年	12-24k·12薪	2020年04月23日	前端 开发工程师	上海-张江	阅文集团	https://www.liepin.com/job/1927705981.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
6	7	本科及以上	3-5年	15-30k·12薪	2020年04月23日	前端开发工程师	上海-张江	阅文集团	https://www.liepin.com/job/1927705307.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
7	8	统招本科	5-10年	25-40k·16薪	2020年04月23日	客户端技术经理		喜马拉雅	https://www.liepin.com/job/1927696801.shtml	https://www.liepin.com/company/8449626/	339	独角兽	UI设计	3
8	9	本科及以上	3-5年	面议	2020年04月23日	高级产品经理	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1927694365.shtml	https://www.liepin.com/company/8454950/	339	独角兽	UI设计	3
9	10	统招本科	3-5年	20-35k·15薪	2020年04月23日	资深前端开发工程师	上海-虹口区	众安在线财产保险	https://www.liepin.com/job/1926594789.shtml	https://www.liepin.com/company/7962446/	339	独角兽	UI设计	3
10	11	学历不限	3-5年	20-40k·12薪	2020年04月23日	Cocos2d-x 开发工程师	上海	流利说®	https://www.liepin.com/job/1926555035.shtml	https://www.liepin.com/company/8564190/	339	独角兽	UI设计	3
11	12	统招本科	3-5年	面议	2020年04月22日	视觉设计师	深圳-坂田	华为	https://www.liepin.com/job/1920411863.shtml	https://www.liepin.com/company/954482/	339	独角兽	UI设计	3
12	13	统招本科	1-3年	15-30k·12薪	2020年04月22日	Web前端开发工程师（体验方向）	上海-张江	阅文集团	https://www.liepin.com/job/1926378165.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
13	14	统招本科	1-3年	12-24k·12薪	2020年04月22日	web前端开发	上海-张江	阅文集团	https://www.liepin.com/job/1926094605.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
14	15	本科及以上	3-5年	15-30k·12薪	2020年04月22日	iOS开发工程师	上海-张江	阅文集团	https://www.liepin.com/job/1926051345.shtml	https://www.liepin.com/company/8166451/	339	独角兽	UI设计	3
15	16	统招本科	3-5年	面议	2020年04月22日	Android系统应用开发工程师（Rom应用）	深圳	柔宇科技	https://www.liepin.com/job/1917609027.shtml	https://www.liepin.com/company/7889567/	339	独角兽	UI设计	3
16	17	统招本科	3-5年	20-30k·13薪	2020年04月22日	产品经理		流利说®	https://www.liepin.com/job/1927650039.shtml	https://www.liepin.com/company/8564190/	339	独角兽	UI设计	3
17	18	统招本科	3-5年	10-20k·12薪	2020年04月22日	Android应用工程师	深圳-龙岗区	柔宇科技	https://www.liepin.com/job/1927390855.shtml	https://www.liepin.com/company/7889567/	339	独角兽	UI设计	3
