	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2019年10月15日	32032-高级工程师（UI/UX方向）（北京）	北京	腾讯	https://www.liepin.com/job/1922777093.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
1	2	本科及以上	3-5年	面议	2019年10月15日	CSIG16-自动驾驶仿真模拟系统-UE4开发工程师	北京	腾讯	https://www.liepin.com/job/1919488409.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
2	3	本科及以上	5-10年	面议	2019年06月28日	15570-UE4游戏引擎高级开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919949107.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
3	4	本科及以上	1-3年	面议	2018年11月26日	PCG07-ISUX-社交应用交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915664246.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
4	5	学历不限	5-10年	面议	2020年01月19日	政务钉钉事业部-交互设计专家（上海专场）-杭州	杭州	阿里巴巴	https://www.liepin.com/job/1925856939.shtml	https://www.liepin.com/company/1072424/	256	中国500强	用户体验	8
5	6	大专及以上	3-5年	面议	2019年10月15日	15573-MMORPG UE4手游3D特效美术师（上海）	上海	腾讯	https://www.liepin.com/job/1917509567.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
6	7	本科及以上	5-10年	面议	2019年10月15日	GY0-【国际业务部】交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919228391.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
7	8	统招本科	3-5年	25-50k·12薪	2020年03月25日	钉钉(DingTalk)-教育业务线-体验设计专家	杭州	阿里巴巴	https://www.liepin.com/job/1926941467.shtml	https://www.liepin.com/company/1072424/	256	中国500强	用户体验	8
8	9	大专及以上	5-10年	面议	2019年10月15日	27141-UE4手游动画设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922167755.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
9	10	大专及以上	5-10年	面议	2019年10月15日	27141-UE4手游地编设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922167749.shtml	https://www.liepin.com/company/7983148/	256	中国500强	用户体验	8
