	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	面议	2019年07月31日	用户研究模块（用户交互）	青岛	海尔智家	https://www.liepin.com/job/1922073545.shtml	https://www.liepin.com/company/9671743/	255	中国500强	用户体验	7
1	2	本科及以上	1-3年	面议	2019年10月15日	18434-交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923963247.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
2	3	学历不限	3-5年	面议	2020年04月01日	阿里云智能-高级体验设计师-北京/杭州	杭州	阿里巴巴	https://www.liepin.com/job/1927150511.shtml	https://www.liepin.com/company/1072424/	255	中国500强	用户体验	7
3	4	本科及以上	1-3年	面议	2019年10月15日	31112-腾讯视频游戏中心交互设计师	深圳	腾讯	https://www.liepin.com/job/1922582393.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
4	5	本科及以上	3-5年	面议	2019年10月15日	15573-游戏交互设计师(上海)	上海	腾讯	https://www.liepin.com/job/1923912451.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
5	6	本科及以上	3-5年	面议	2019年01月09日	25923-视觉交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1916496153.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
6	7	本科及以上	3-5年	面议	2019年10月15日	15575-UE4客户端开发工程师	上海	腾讯	https://www.liepin.com/job/1921499031.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
7	8	本科及以上	3-5年	面议	2020年03月05日	冰吧酒柜用户交互及新媒体运营	青岛	海尔智家	https://www.liepin.com/job/1926397653.shtml	https://www.liepin.com/company/9671743/	255	中国500强	用户体验	7
8	9	本科及以上	1-3年	面议	2019年10月15日	22850-腾讯视频VIP会员交互设计师	深圳	腾讯	https://www.liepin.com/job/1921845471.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
9	10	本科及以上	1-3年	面议	2019年10月15日	18434-产品体验设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923963245.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
10	11	本科及以上	3-5年	面议	2019年10月15日	15712-游戏高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1923040307.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
11	12	本科及以上	1-3年	面议	2020年03月20日	29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926166391.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
12	13	本科及以上	3-5年	面议	2019年10月15日	TME-腾讯音乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1919434171.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
13	14	本科及以上	3-5年	面议	2019年10月15日	16810-腾讯动漫交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922540753.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
14	15	本科及以上	5-10年	面议	2019年10月15日	15585-高级UE4地形编辑（深圳）	深圳	腾讯	https://www.liepin.com/job/1921670873.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
15	16	本科及以上	5-10年	面议	2019年10月15日	32032-UE4高级技术美术(上海)	上海	腾讯	https://www.liepin.com/job/1920723253.shtml	https://www.liepin.com/company/7983148/	255	中国500强	用户体验	7
