	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	3-5年	15-25k·12薪	2020年04月15日	UI设计师		小米	https://www.liepin.com/job/1926934785.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
1	2	本科及以上	5-10年	面议	2020年04月16日	质量委--服务品质经理/高级经理		小米	https://www.liepin.com/job/1926440533.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
2	3	本科及以上	10年以上	面议	2020年04月17日	首席运营官 COO	深圳-福田区	光汇石油	https://www.liepin.com/job/1926638865.shtml	https://www.liepin.com/company/853855/	315	制造业500强	体验设计	2
3	4	本科及以上	5-10年	20-40k·12薪	2020年04月16日	市场策略经理（家电产品线）-智能家电市场部	北京	小米	https://www.liepin.com/job/1926744383.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
4	5	本科及以上	3-5年	面议	2020年04月16日	手机部-BSP-Camera优化工程师		小米	https://www.liepin.com/job/1926286247.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
5	6	本科及以上	1-3年	面议	2020年04月16日	Android系统互联工程师（蓝牙方向）		小米	https://www.liepin.com/job/1920772767.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
6	7	本科及以上	1-3年	面议	2020年04月16日	相机APP开发工程师	深圳-南山区	小米	https://www.liepin.com/job/1920483161.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
7	8	本科及以上	1-3年	面议	2020年04月16日	相机APP开发工程师		小米	https://www.liepin.com/job/1920482959.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
8	9	本科及以上	1-3年	面议	2020年04月16日	Touch BSP软件工程师		小米	https://www.liepin.com/job/1920301909.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
9	10	本科及以上	3-5年	8-12k·12薪	2020年04月16日	产品经理	重庆-石桥铺	宗申产业集团	https://www.liepin.com/job/1910072901.shtml	https://www.liepin.com/company/5125884/	315	制造业500强	体验设计	2
10	11	本科及以上	5-10年	20-30k·12薪	2020年04月14日	产品总监	重庆-大竹林	宗申产业集团	https://www.liepin.com/job/1912478319.shtml	https://www.liepin.com/company/5125884/	315	制造业500强	体验设计	2
11	12	统招本科	5-10年	25-50k·14薪	2020年04月15日	高级软件工程师-计算平台	北京	小米	https://www.liepin.com/job/1927478397.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
12	13	本科及以上	3-5年	6-8k·12薪	2020年04月15日	平面设计主管	天津-武清区	天狮集团	https://www.liepin.com/job/1927455557.shtml	https://www.liepin.com/company/571564/	315	制造业500强	体验设计	2
13	14	本科及以上	1-3年	10-20k·12薪	2020年04月15日	金融类客户端产品经理		小米	https://www.liepin.com/job/1926927765.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
14	15	大专及以上	3-5年	11-18k·12薪	2020年04月15日	B2B产品经理	杭州-江干区	华峰集团	https://www.liepin.com/job/1926140397.shtml	https://www.liepin.com/company/5829215/	315	制造业500强	体验设计	2
15	16	本科及以上	5-10年	15-28k·12薪	2020年04月15日	用户增长高级产品经理		小米	https://www.liepin.com/job/1925340969.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
16	17	大专及以上	3-5年	10-15k·12薪	2020年04月15日	客户项目经理（智能家居）	杭州-四季青	华峰集团	https://www.liepin.com/job/1924328733.shtml	https://www.liepin.com/company/5829215/	315	制造业500强	体验设计	2
17	18	学历不限	经验不限	20-30k·12薪	2020年04月15日	生态链部门-硬件产品经理-电动工具/卫浴方向		小米	https://www.liepin.com/job/1917604561.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
18	19	本科及以上	3-5年	面议	2020年04月16日	相册APP研发工程师	上海-龙华	小米	https://www.liepin.com/job/1926101229.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
19	20	本科及以上	3-5年	面议	2020年04月16日	相册APP研发工程师		小米	https://www.liepin.com/job/1925932121.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
20	21	本科及以上	1-3年	面议	2020年04月16日	通用驱动工程师		小米	https://www.liepin.com/job/1920302863.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
21	22	本科及以上	5-10年	面议	2020年04月16日	传感器软件工程师		小米	https://www.liepin.com/job/1920296369.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
22	23	统招本科	经验不限	面议	2020年04月16日	Android开发工程师	北京	小米	https://www.liepin.com/job/1916141319.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
23	24	本科及以上	5-10年	50-80k·12薪	2020年04月14日	COO	重庆	宗申产业集团	https://www.liepin.com/job/1918192073.shtml	https://www.liepin.com/company/5125884/	315	制造业500强	体验设计	2
24	25	本科及以上	经验不限	8-15k·14薪	2020年04月14日	产品运营		小米	https://www.liepin.com/job/1919636187.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
25	26	统招本科	3-5年	20-30k·12薪	2020年04月13日	高级产品经理	郑州-郑东新区	天瑞集团	https://www.liepin.com/job/1926733417.shtml	https://www.liepin.com/company/8946384/	315	制造业500强	体验设计	2
26	27	统招本科	3-5年	20-30k·12薪	2020年04月13日	高级产品经理	北京	天瑞集团	https://www.liepin.com/job/1926733415.shtml	https://www.liepin.com/company/8946384/	315	制造业500强	体验设计	2
27	28	本科及以上	3-5年	8-10k·12薪	2020年04月14日	产品经理	平顶山	天瑞集团	https://www.liepin.com/job/1927434193.shtml	https://www.liepin.com/company/8946384/	315	制造业500强	体验设计	2
28	29	本科及以上	3-5年	8-10k·12薪	2020年04月14日	产品经理	郑州-郑东新区	天瑞集团	https://www.liepin.com/job/1927434191.shtml	https://www.liepin.com/company/8946384/	315	制造业500强	体验设计	2
29	30	大专及以上	5-10年	15-25k·12薪	2020年04月15日	Java高级开发工程师	南京-开发区	华峰集团	https://www.liepin.com/job/1925956717.shtml	https://www.liepin.com/company/5829215/	315	制造业500强	体验设计	2
30	31	统招本科	3-5年	6-12k·15薪	2020年04月14日	工业设计工程师	长沙	中联重科	https://www.liepin.com/job/1927437141.shtml	https://www.liepin.com/company/4450360/	315	制造业500强	体验设计	2
31	32	大专及以上	1-3年	10-15k·12薪	2020年04月14日	门店设计师	北京	方太	https://www.liepin.com/job/1927415263.shtml	https://www.liepin.com/company/7922026/	315	制造业500强	体验设计	2
32	33	本科及以上	3-5年	10-15k·12薪	2020年04月13日	平面设计经理	深圳	天狮集团	https://www.liepin.com/job/1927242015.shtml	https://www.liepin.com/company/571564/	315	制造业500强	体验设计	2
33	34	本科及以上	3-5年	14-28k·12薪	2020年04月13日	商务经理（OTT应用和会员增值服务）		小米	https://www.liepin.com/job/1927136911.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
34	35	统招本科	3-5年	20-35k·13薪	2020年04月13日	DSS-软件产品经理(J10781)	广州	CVTE	https://www.liepin.com/job/1926961695.shtml	https://www.liepin.com/company/7854025/	315	制造业500强	体验设计	2
35	36	本科及以上	3-5年	7-9k·12薪	2020年04月14日	平面设计师	重庆-石桥铺	宗申产业集团	https://www.liepin.com/job/1913167146.shtml	https://www.liepin.com/company/5125884/	315	制造业500强	体验设计	2
36	37	统招本科	3-5年	18-35k·12薪	2020年04月13日	产品经理-免费小说	北京	小米	https://www.liepin.com/job/1927391227.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
37	38	统招本科	3-5年	24-40k·14薪	2020年04月10日	浏览器高级产品经理		小米	https://www.liepin.com/job/1926099617.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
38	39	统招本科	1-3年	20-30k·14薪	2020年04月10日	海外产品经理		小米	https://www.liepin.com/job/1926046147.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
39	40	学历不限	5-10年	面议	2020年04月11日	市场策略经理（笔记本产品线）-智能家电市场部	北京	小米	https://www.liepin.com/job/1926744245.shtml	https://www.liepin.com/company/2174886/	315	制造业500强	体验设计	2
