	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	大专及以上	1-3年	6-8k·12薪	2019年07月12日	平面设计师	上海-人民广场	猎聘	https://www.liepin.com/job/1917633279.shtml	https://www.liepin.com/company/7873694/	27	2018互联网300强	视觉设计	7
1	2	本科及以上	经验不限	6-10k·12薪	2019年05月08日	平面设计师	南京	孩子王	https://www.liepin.com/job/1919702849.shtml	https://www.liepin.com/company/8189352/	27	2018互联网300强	视觉设计	7
2	3	统招本科	3-5年	面议	2019年04月19日	平面设计师	深圳	华为	https://www.liepin.com/job/1915660321.shtml	https://www.liepin.com/company/954482/	27	2018互联网300强	视觉设计	7
3	4	学历不限	经验不限	面议	2019年02月28日	平面设计师	武汉-洪山区	小米	https://www.liepin.com/job/1917931965.shtml	https://www.liepin.com/company/2174886/	27	2018互联网300强	视觉设计	7
4	5	本科及以上	3-5年	15-30k·12薪	2020年03月27日	包装平面设计师	北京	小米	https://www.liepin.com/job/1926192367.shtml	https://www.liepin.com/company/2174886/	27	2018互联网300强	视觉设计	7
5	6	本科及以上	3-5年	15-25k·12薪	2020年02月26日	资深平面设计师	上海-黄浦区	小红书	https://www.liepin.com/job/1923521403.shtml	https://www.liepin.com/company/7921271/	27	2018互联网300强	视觉设计	7
6	7	本科及以上	3-5年	10-20k·12薪	2019年10月09日	游戏平面设计师	北京	北京掌趣科技股份有限公司	https://www.liepin.com/job/1922102843.shtml	https://www.liepin.com/company/1646975/	27	2018互联网300强	视觉设计	7
7	8	本科及以上	3-5年	10-25k·12薪	2020年03月18日	高级平面设计师	上海-宝山区	上海微盟	https://www.liepin.com/job/1925864845.shtml	https://www.liepin.com/company/8586548/	27	2018互联网300强	视觉设计	7
8	9	学历不限	1-3年	面议	2020年04月01日	25310Z-平面设计岗	上海	陆金所	https://www.liepin.com/job/1926352011.shtml	https://www.liepin.com/company/6138100/	27	2018互联网300强	视觉设计	7
9	10	本科及以上	经验不限	6-8k·12薪	2019年12月23日	平面设计师-Campus		英雄互娱	https://www.liepin.com/job/1924409055.shtml	https://www.liepin.com/company/8307104/	27	2018互联网300强	视觉设计	7
10	11	本科及以上	3-5年	10-18k·12薪	2020年03月24日	平面设计	广州	欢聚集团	https://www.liepin.com/job/1926900047.shtml	https://www.liepin.com/company/930104/	27	2018互联网300强	视觉设计	7
11	12	本科及以上	1-3年	12-18k·12薪	2019年12月30日	平面设计师-DPLAP	北京	英雄互娱	https://www.liepin.com/job/1925566873.shtml	https://www.liepin.com/company/8307104/	27	2018互联网300强	视觉设计	7
