	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
10	11	学历不限	3-5年	面议	2019年07月24日	CCO技术部-体验设计专家/高级体验设计专家（视觉设计师）（请附作品））-杭州		阿里巴巴	https://www.liepin.com/job/1918858725.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
11	12	统招本科	3-5年	20-25k·13薪	2019年07月16日	用户体验设计师	杭州	阿里巴巴	https://www.liepin.com/job/1916985649.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
12	13	本科及以上	3-5年	30-45k·12薪	2019年05月27日	IDG智能驾驶体验设计中心_高级视觉设计师	深圳	Baidu	https://www.liepin.com/job/1920229861.shtml	https://www.liepin.com/company/884492/	183	上市公司	体验设计	7
13	14	本科及以上	3-5年	15-30k·12薪	2019年05月16日	高级体验设计师 (MJ000710)	上海-杨浦区	哔哩哔哩弹幕网	https://www.liepin.com/job/1919945307.shtml	https://www.liepin.com/company/8169452/	183	上市公司	体验设计	7
14	15	本科及以上	3-5年	面议	2019年04月11日	云智能基础产品事业部-研发效能-高级体验设计师/专家-北京/杭州	防城港	阿里巴巴	https://www.liepin.com/job/1919122541.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
15	16	本科及以上	3-5年	面议	2019年04月02日	阿里云智能-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1918891403.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
16	17	本科及以上	3-5年	面议	2019年02月26日	阿里集团-高级体验设计师	防城港	阿里巴巴	https://www.liepin.com/job/1917846287.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
17	18	本科及以上	5-10年	面议	2018年11月27日	OS事业部-体验设计专家	防城港	阿里巴巴	https://www.liepin.com/job/1915894517.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
18	19	本科及以上	5-10年	30-50k·15薪	2018年11月09日	AIG用户体验部_高级视觉设计师(AI方向)	北京-上地	Baidu	https://www.liepin.com/job/1915757729.shtml	https://www.liepin.com/company/884492/	183	上市公司	体验设计	7
19	20	统招本科	经验不限	10-18k·12薪	2019年11月14日	ue交互设计师	北京	Baidu	https://www.liepin.com/job/1924749645.shtml	https://www.liepin.com/company/884492/	183	上市公司	体验设计	7
20	21	大专及以上	1-3年	面议	2019年07月12日	用户体验交互经理	青岛	海尔智家	https://www.liepin.com/job/1921500889.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
21	22	本科及以上	3-5年	15-20k·12薪	2020年03月13日	UE交互设计师	深圳	酷派集团	https://www.liepin.com/job/1921080805.shtml	https://www.liepin.com/company/634770/	183	上市公司	体验设计	7
22	23	本科及以上	3-5年	面议	2019年06月20日	用户交互	青岛	海尔智家	https://www.liepin.com/job/1920861227.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
23	24	本科及以上	1-3年	面议	2018年11月21日	交互设计	上海-杨浦区	诺亚正行	https://www.liepin.com/job/1915832061.shtml	https://www.liepin.com/company/9188869/	183	上市公司	体验设计	7
24	25	统招本科	3-5年	18-30k·12薪	2019年12月19日	交互设计师/UE	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1922600759.shtml	https://www.liepin.com/company/7962446/	183	上市公司	体验设计	7
25	26	统招本科	5-10年	30-60k·12薪	2020年02月10日	UED设计专家		众安在线财产保险	https://www.liepin.com/job/1923090881.shtml	https://www.liepin.com/company/7962446/	183	上市公司	体验设计	7
26	27	本科及以上	1-3年	10-20k·12薪	2019年09月29日	UE设计师	北京	58同城	https://www.liepin.com/job/1922599357.shtml	https://www.liepin.com/company/591850/	183	上市公司	体验设计	7
27	28	本科及以上	3-5年	面议	2019年07月17日	UX高级用户体验研究员	上海	海尔智家	https://www.liepin.com/job/1921634205.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
28	29	统招本科	3-5年	面议	2019年09月03日	用户交互经理	青岛-李沧区	海尔智家	https://www.liepin.com/job/1923119357.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
29	30	统招本科	3-5年	面议	2020年03月27日	用户体验专家	上海	携程	https://www.liepin.com/job/1920122829.shtml	https://www.liepin.com/company/182339/	183	上市公司	体验设计	7
30	31	统招本科	1-3年	13-20k·12薪	2019年11月05日	交互设计师	北京	Baidu	https://www.liepin.com/job/1924563151.shtml	https://www.liepin.com/company/884492/	183	上市公司	体验设计	7
31	32	统招本科	1-3年	15-22k·14薪	2019年07月10日	交互设计师		新浪	https://www.liepin.com/job/1921421167.shtml	https://www.liepin.com/company/6527404/	183	上市公司	体验设计	7
32	33	大专及以上	5-10年	12-18k·12薪	2019年06月23日	UE设计师	南京	苏宁易购	https://www.liepin.com/job/1920933303.shtml	https://www.liepin.com/company/2051657/	183	上市公司	体验设计	7
33	34	统招本科	1-3年	10-15k·12薪	2020年03月04日	用户体验经理	青岛-崂山区	海尔智家	https://www.liepin.com/job/1926389753.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
34	35	大专及以上	3-5年	30-41k·12薪	2020年01月09日	交互设计师	上海	阿里巴巴	https://www.liepin.com/job/1923350643.shtml	https://www.liepin.com/company/1072424/	183	上市公司	体验设计	7
35	36	本科及以上	经验不限	面议	2019年10月23日	用户体验经理	青岛	海尔智家	https://www.liepin.com/job/1924303127.shtml	https://www.liepin.com/company/9671743/	183	上市公司	体验设计	7
36	37	本科及以上	1-3年	面议	2019年07月04日	交互设计师	上海	携程	https://www.liepin.com/job/1921254779.shtml	https://www.liepin.com/company/182339/	183	上市公司	体验设计	7
37	38	本科及以上	3-5年	13-26k·12薪	2020年03月25日	资深用户体验	杭州-滨江区	网易集团	https://www.liepin.com/job/1926951401.shtml	https://www.liepin.com/company/5964833/	183	上市公司	体验设计	7
38	39	本科及以上	1-3年	面议	2020年02月20日	交互设计师	广州-天河区	网易集团	https://www.liepin.com/job/1926137753.shtml	https://www.liepin.com/company/5964833/	183	上市公司	体验设计	7
39	40	本科及以上	3-5年	12-20k·12薪	2020年02月10日	交互设计师		科大讯飞	https://www.liepin.com/job/1925990727.shtml	https://www.liepin.com/company/4454894/	183	上市公司	体验设计	7
