	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
18	19	本科及以上	经验不限	15-30k·12薪	2020年04月13日	Java开发工程师--华为OD招聘	深圳-坂田	华为	https://www.liepin.com/job/1926400473.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
19	20	本科及以上	3-5年	15-30k·12薪	2020年04月09日	Java开发工程师 (MJ004353)	北京	作业帮	https://www.liepin.com/job/1927334129.shtml	https://www.liepin.com/company/8518662/	396	独角兽	信息设计	0
20	21	统招本科	3-5年	面议	2020年04月07日	ABAP开发工程师	宁波	北京容百投资控股有限公司	https://www.liepin.com/job/1924291363.shtml	https://www.liepin.com/company/8976795/	396	独角兽	信息设计	0
21	22	本科及以上	3-5年	面议	2020年04月07日	信息管理中心总经理	宁波-余姚	北京容百投资控股有限公司	https://www.liepin.com/job/1925212959.shtml	https://www.liepin.com/company/8976795/	396	独角兽	信息设计	0
22	23	本科及以上	3-5年	15-25k·15薪	2020年04月07日	高级产品经理（港铁）	上海-中山公园	同程艺龙	https://www.liepin.com/job/1923269113.shtml	https://www.liepin.com/company/3698161/	396	独角兽	信息设计	0
23	24	大专及以上	经验不限	10-12k·12薪	2020年04月07日	特效贴纸设计师 (MJ000584)	广州-番禺区	虎牙直播	https://www.liepin.com/job/1920723431.shtml	https://www.liepin.com/company/9287281/	396	独角兽	信息设计	0
24	25	本科及以上	经验不限	9-12k·12薪	2020年04月07日	特效设计师（美颜美妆 滤镜调节） (MJ000583)	广州-番禺区	虎牙直播	https://www.liepin.com/job/1920723429.shtml	https://www.liepin.com/company/9287281/	396	独角兽	信息设计	0
25	26	大专及以上	经验不限	面议	2020年04月07日	特效贴纸设计师 (MJ000584)	广州-大石	虎牙直播	https://www.liepin.com/job/1920658363.shtml	https://www.liepin.com/company/9287281/	396	独角兽	信息设计	0
26	27	大专及以上	经验不限	面议	2020年04月07日	特效设计师（美颜美妆 滤镜调节） (MJ000583)	广州-大石	虎牙直播	https://www.liepin.com/job/1920657403.shtml	https://www.liepin.com/company/9287281/	396	独角兽	信息设计	0
27	28	本科及以上	5-10年	面议	2020年04月02日	云安全专家-798087769997	深圳	华为	https://www.liepin.com/job/1925474831.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
28	29	本科及以上	5-10年	23-40k·14薪	2020年04月02日	组织发展经理(J10882)	深圳-科技园	房多多	https://www.liepin.com/job/1927095235.shtml	https://www.liepin.com/company/7871137/	396	独角兽	信息设计	0
29	30	本科及以上	5-10年	面议	2020年04月02日	120296信息安全架构师	深圳	大疆创新	https://www.liepin.com/job/1925733721.shtml	https://www.liepin.com/company/2495108/	396	独角兽	信息设计	0
30	31	本科及以上	5-10年	面议	2020年04月02日	安全专家-798087769991	深圳	华为	https://www.liepin.com/job/1925472015.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
31	32	本科及以上	3-5年	20-40k·12薪	2019年10月21日	资深UI设计师（北京）	北京-呼家楼	蜻蜓FM	https://www.liepin.com/job/1921663759.shtml	https://www.liepin.com/company/3523684/	396	独角兽	信息设计	0
32	33	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家	深圳-龙岗区	华为	https://www.liepin.com/job/1924312453.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
33	34	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家	杭州-滨江区	华为	https://www.liepin.com/job/1924312451.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
34	35	本科及以上	5-10年	30-50k·12薪	2019年10月23日	智能汽车安全解决方案及产品安全设计高级技术专家		华为	https://www.liepin.com/job/1924312449.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
35	36	本科及以上	10年以上	面议	2019年09月20日	产品精益设计专家	东莞-松山湖	华为	https://www.liepin.com/job/1923602003.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
36	37	统招本科	3-5年	面议	2018年12月14日	3D设计师		华为	https://www.liepin.com/job/1915831028.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
37	38	统招本科	3-5年	面议	2018年12月14日	3D设计师	上海-金桥	华为	https://www.liepin.com/job/1915831025.shtml	https://www.liepin.com/company/954482/	396	独角兽	信息设计	0
38	39	统招本科	3-5年	面议	2020年03月27日	车载信息娱乐系统开发岗(J10194)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1918495943.shtml	https://www.liepin.com/company/8086279/	396	独角兽	信息设计	0
39	40	统招本科	3-5年	面议	2020年03月27日	车载信息娱乐系统开发岗-车联网技术部(J10189)		北京新能源汽车股份有限公司	https://www.liepin.com/job/1918413911.shtml	https://www.liepin.com/company/8086279/	396	独角兽	信息设计	0
