	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	5-10年	25-50k·20薪	2019年11月10日	用户体验设计师/高级交互设计师	北京	华为	https://www.liepin.com/job/1924458327.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
1	2	本科及以上	5-10年	18-25k·12薪	2019年10月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923188045.shtml	https://www.liepin.com/company/7856749/	358	独角兽	交互设计	2
2	3	本科及以上	5-10年	面议	2019年10月15日	交互设计工程师-798090939979	深圳	华为	https://www.liepin.com/job/1923926573.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
3	4	学历不限	3-5年	18-28k·12薪	2019年10月09日	交互设计师	上海-黄浦区	众安在线财产保险	https://www.liepin.com/job/1921327851.shtml	https://www.liepin.com/company/7962446/	358	独角兽	交互设计	2
4	5	本科及以上	3-5年	15-20k·14薪	2019年09月27日	交互设计师-广告	上海-张江	连尚(北京)网络科技有限公司	https://www.liepin.com/job/1923800771.shtml	https://www.liepin.com/company/9117565/	358	独角兽	交互设计	2
5	6	统招本科	3-5年	10-20k·13薪	2019年09月05日	交互设计师	杭州-西湖区	数梦工场	https://www.liepin.com/job/1923205457.shtml	https://www.liepin.com/company/8527277/	358	独角兽	交互设计	2
6	7	本科及以上	3-5年	12-24k·12薪	2019年08月30日	交互设计师（车机方向）	北京	理想汽车	https://www.liepin.com/job/1923025537.shtml	https://www.liepin.com/company/8572825/	358	独角兽	交互设计	2
7	8	本科及以上	1-3年	7-14k·12薪	2019年08月30日	AI平台型产品交互设计师(J10430)	上海-徐汇区	云知声	https://www.liepin.com/job/1923017805.shtml	https://www.liepin.com/company/7911407/	358	独角兽	交互设计	2
8	9	统招本科	5-10年	18-25k·12薪	2019年08月29日	高级UE交互设计师		海云数据	https://www.liepin.com/job/1923002077.shtml	https://www.liepin.com/company/7856749/	358	独角兽	交互设计	2
9	10	统招本科	3-5年	面议	2019年08月09日	交互设计师	深圳	柔宇科技	https://www.liepin.com/job/1917814725.shtml	https://www.liepin.com/company/7889567/	358	独角兽	交互设计	2
10	11	本科及以上	3-5年	15-30k·12薪	2019年08月06日	交互/视觉设计师	北京	金山云网络	https://www.liepin.com/job/1922264399.shtml	https://www.liepin.com/company/3526408/	358	独角兽	交互设计	2
11	12	统招本科	5-10年	面议	2019年04月19日	UX架构交互设计师	深圳-坂田	华为	https://www.liepin.com/job/1911867453.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
12	13	本科及以上	3-5年	15-20k·12薪	2019年06月13日	UX体验设计师	上海-龙华	平安医疗健康管理股份有限公司	https://www.liepin.com/job/1920680461.shtml	https://www.liepin.com/company/8938944/	358	独角兽	交互设计	2
13	14	本科及以上	5-10年	20-35k·14薪	2019年11月28日	用户体验设计经理(偏UE)		纷享销客	https://www.liepin.com/job/1924606519.shtml	https://www.liepin.com/company/4729417/	358	独角兽	交互设计	2
14	15	统招本科	5-10年	面议	2019年04月04日	UX专家	杭州	华为	https://www.liepin.com/job/1918954799.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
15	16	统招本科	5-10年	面议	2019年04月04日	UX专家	深圳	华为	https://www.liepin.com/job/1918954797.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
16	17	本科及以上	经验不限	10-14k·12薪	2020年03月25日	UX设计实习生	北京	蜜莱坞网络	https://www.liepin.com/job/1920680795.shtml	https://www.liepin.com/company/8488417/	358	独角兽	交互设计	2
17	18	本科及以上	3-5年	面议	2020年02月26日	用户体验设计师	北京	小红书	https://www.liepin.com/job/1923515431.shtml	https://www.liepin.com/company/7921271/	358	独角兽	交互设计	2
18	19	本科及以上	3-5年	15-25k·12薪	2020年02月26日	用户体验设计师	上海	小红书	https://www.liepin.com/job/1923485801.shtml	https://www.liepin.com/company/7921271/	358	独角兽	交互设计	2
19	20	统招本科	5-10年	25-35k·12薪	2019年12月18日	高级用户体验设计师		宝宝树	https://www.liepin.com/job/1918961523.shtml	https://www.liepin.com/company/7855801/	358	独角兽	交互设计	2
20	21	统招本科	3-5年	面议	2020年02月25日	高级UX视觉设计师	上海-金桥	华为	https://www.liepin.com/job/1925023223.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
21	22	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师	深圳-龙岗区	华为	https://www.liepin.com/job/1925023349.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
22	23	统招本科	3-5年	面议	2019年11月29日	高级UX视觉设计师		华为	https://www.liepin.com/job/1925023075.shtml	https://www.liepin.com/company/954482/	358	独角兽	交互设计	2
