	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	大专及以上	1-3年	10-15k·12薪	2019年07月04日	产品经理	无锡	极课大数据	https://www.liepin.com/job/1919956449.shtml	https://www.liepin.com/company/8130653/	101	AI创新成长50强	交互设计	9
1	2	本科及以上	1-3年	6-12k·12薪	2019年07月03日	Web前端开发工程师	石家庄-裕华区	海云数据	https://www.liepin.com/job/1918051289.shtml	https://www.liepin.com/company/7856749/	101	AI创新成长50强	交互设计	9
2	3	统招本科	5-10年	30-35k·14薪	2019年06月24日	测试leader	北京	旷视科技	https://www.liepin.com/job/1920946031.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
3	4	本科及以上	5-10年	30-40k·12薪	2019年06月24日	测试专家	北京	旷视科技	https://www.liepin.com/job/1919529633.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
4	5	大专及以上	5-10年	15-30k·12薪	2019年06月18日	Web前端开发工程师	上海-徐汇区	上海乂学教育科技有限公司	https://www.liepin.com/job/1920776513.shtml	https://www.liepin.com/company/8533447/	101	AI创新成长50强	交互设计	9
5	6	本科及以上	3-5年	面议	2019年06月17日	研发质量PQA	深圳	深圳市优必选科技股份有限公司	https://www.liepin.com/job/1915732472.shtml	https://www.liepin.com/company/8095160/	101	AI创新成长50强	交互设计	9
6	7	本科及以上	3-5年	15-30k·12薪	2019年06月10日	策略产品经理	北京	极课大数据	https://www.liepin.com/job/1917236677.shtml	https://www.liepin.com/company/8130653/	101	AI创新成长50强	交互设计	9
7	8	本科及以上	经验不限	20-40k·12薪	2019年05月21日	前端开发工程师	北京	旷视科技	https://www.liepin.com/job/1920079367.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
8	9	本科及以上	1-3年	12-24k·12薪	2019年04月14日	初级前端开发工程师（医疗方向） (MJ001626)	杭州	依图	https://www.liepin.com/job/1919165457.shtml	https://www.liepin.com/company/8812425/	101	AI创新成长50强	交互设计	9
9	10	本科及以上	3-5年	20-30k·12薪	2019年04月14日	中级前端开发工程师（医疗方向）-杭州 (MJ000036)	杭州	依图	https://www.liepin.com/job/1919165455.shtml	https://www.liepin.com/company/8812425/	101	AI创新成长50强	交互设计	9
10	11	本科及以上	3-5年	7-14k·12薪	2019年04月12日	客户经理（医疗）-福州	福州	科大讯飞	https://www.liepin.com/job/1915684333.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
11	12	本科及以上	3-5年	7-14k·12薪	2019年04月12日	客户经理（教育）-西安	西安	科大讯飞	https://www.liepin.com/job/1915684289.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
12	13	本科及以上	3-5年	8-10k·12薪	2019年04月12日	客户经理（教育）-川藏区	成都	科大讯飞	https://www.liepin.com/job/1915374874.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
13	14	本科及以上	3-5年	8-10k·12薪	2019年04月12日	客户经理（医疗）-川藏区	成都	科大讯飞	https://www.liepin.com/job/1915373067.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
14	15	统招本科	5-10年	10-20k·12薪	2019年04月12日	智慧医疗（高级客户经理）	太原-小店区	科大讯飞	https://www.liepin.com/job/1914839950.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
15	16	本科及以上	经验不限	3-6k·12薪	2019年04月09日	STEAM教育教研老师助理	深圳-南山区	寒武纪	https://www.liepin.com/job/1916155209.shtml	https://www.liepin.com/company/8771687/	101	AI创新成长50强	交互设计	9
16	17	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	深圳	SenseTime（商汤集团）	https://www.liepin.com/job/1918883455.shtml	https://www.liepin.com/company/8349238/	101	AI创新成长50强	交互设计	9
17	18	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	上海	SenseTime（商汤集团）	https://www.liepin.com/job/1918883453.shtml	https://www.liepin.com/company/8349238/	101	AI创新成长50强	交互设计	9
18	19	学历不限	经验不限	20-40k·15薪	2019年04月02日	游戏设计师	北京	SenseTime（商汤集团）	https://www.liepin.com/job/1918883451.shtml	https://www.liepin.com/company/8349238/	101	AI创新成长50强	交互设计	9
19	20	统招本科	3-5年	面议	2019年03月26日	产品运营-智能服务事业部-广州	广州-海珠区	科大讯飞	https://www.liepin.com/job/1918703499.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
20	21	统招本科	3-5年	16-28k·12薪	2019年03月19日	web前端工程师	北京-中关村	明略科技集团	https://www.liepin.com/job/1918515505.shtml	https://www.liepin.com/company/8550487/	101	AI创新成长50强	交互设计	9
21	22	本科及以上	3-5年	18-25k·14薪	2019年02月25日	嵌入式工程师		特斯联	https://www.liepin.com/job/1916241831.shtml	https://www.liepin.com/company/8757657/	101	AI创新成长50强	交互设计	9
22	23	本科及以上	5-10年	7-14k·12薪	2019年02月13日	客户经理-教育	长沙	科大讯飞	https://www.liepin.com/job/1914696781.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
23	24	本科及以上	5-10年	7-14k·12薪	2019年02月13日	客户经理-教育	济南	科大讯飞	https://www.liepin.com/job/1914670924.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
24	25	本科及以上	3-5年	15-20k·12薪	2019年02月13日	客户经理-医疗	上海	科大讯飞	https://www.liepin.com/job/1914670752.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
25	26	本科及以上	5-10年	7-14k·12薪	2019年02月13日	客户经理-医疗	长春	科大讯飞	https://www.liepin.com/job/1914646411.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
26	27	本科及以上	3-5年	面议	2019年01月23日	嵌入式工程师	北京-燕莎	特斯联	https://www.liepin.com/job/1910694126.shtml	https://www.liepin.com/company/8757657/	101	AI创新成长50强	交互设计	9
27	28	统招本科	5-10年	面议	2019年01月14日	前端工程师	武汉-东西湖区	旷视科技	https://www.liepin.com/job/1912900316.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
28	29	统招本科	5-10年	面议	2019年01月14日	智能硬件产品经理	北京-中关村	旷视科技	https://www.liepin.com/job/1911706269.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
29	30	统招本科	1-3年	15-25k·14薪	2019年05月31日	ui设计师	深圳-南山区	苏州思必驰	https://www.liepin.com/job/1915825850.shtml	https://www.liepin.com/company/4270001/	101	AI创新成长50强	交互设计	9
30	31	本科及以上	3-5年	20-35k·12薪	2019年01月14日	GUI设计师	北京	旷视科技	https://www.liepin.com/job/1915122671.shtml	https://www.liepin.com/company/7858396/	101	AI创新成长50强	交互设计	9
31	32	统招本科	3-5年	20-40k·15薪	2020年03月26日	产品经理-线下零售数字化		爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1925534431.shtml	https://www.liepin.com/company/9402103/	101	AI创新成长50强	交互设计	9
32	33	本科及以上	5-10年	20-30k·12薪	2020年03月23日	高级产品经理	深圳-科技园	苏州思必驰	https://www.liepin.com/job/1924013833.shtml	https://www.liepin.com/company/4270001/	101	AI创新成长50强	交互设计	9
33	34	统招本科	3-5年	15-25k·15薪	2020年03月12日	高级产品经理(J10594)		明略科技集团	https://www.liepin.com/job/1922227395.shtml	https://www.liepin.com/company/8550487/	101	AI创新成长50强	交互设计	9
34	35	统招本科	3-5年	20-40k·15薪	2020年03月10日	数据分析师	北京-中关村	爱笔(北京)智能科技有限公司	https://www.liepin.com/job/1920878801.shtml	https://www.liepin.com/company/9402103/	101	AI创新成长50强	交互设计	9
35	36	统招本科	5-10年	面议	2020年03月02日	产品与解决方案经理	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1920958031.shtml	https://www.liepin.com/company/4454894/	101	AI创新成长50强	交互设计	9
36	37	硕士及以上	5-10年	面议	2020年02月26日	高级产品经理		SenseTime（商汤集团）	https://www.liepin.com/job/1926248009.shtml	https://www.liepin.com/company/8349238/	101	AI创新成长50强	交互设计	9
37	38	本科及以上	经验不限	10-20k·12薪	2020年02月14日	Unity3D工程师	上海-张江	奥比中光	https://www.liepin.com/job/1920523909.shtml	https://www.liepin.com/company/8055105/	101	AI创新成长50强	交互设计	9
38	39	本科及以上	经验不限	面议	2020年02月14日	算法工程师	上海-张江	奥比中光	https://www.liepin.com/job/1920523613.shtml	https://www.liepin.com/company/8055105/	101	AI创新成长50强	交互设计	9
39	40	学历不限	3-5年	8-12k·12薪	2020年02月14日	硬件测试工程师	深圳	奥比中光	https://www.liepin.com/job/1920033507.shtml	https://www.liepin.com/company/8055105/	101	AI创新成长50强	交互设计	9
