	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	面议	2019年11月12日	UI设计师	北京-马连洼	新浪	https://www.liepin.com/job/1913679211.shtml	https://www.liepin.com/company/6527404/	13	2018互联网300强	UI设计	3
1	2	统招本科	1-3年	13-20k·12薪	2019年11月05日	UI设计师	北京	Baidu	https://www.liepin.com/job/1924563031.shtml	https://www.liepin.com/company/884492/	13	2018互联网300强	UI设计	3
2	3	统招本科	3-5年	10-20k·12薪	2019年11月01日	UI设计师-消费者事业群-合肥	合肥-蜀山区	科大讯飞	https://www.liepin.com/job/1917323039.shtml	https://www.liepin.com/company/4454894/	13	2018互联网300强	UI设计	3
3	4	本科及以上	3-5年	10-20k·12薪	2019年10月29日	UI设计师		海云数据	https://www.liepin.com/job/1920642157.shtml	https://www.liepin.com/company/7856749/	13	2018互联网300强	UI设计	3
4	5	本科及以上	3-5年	15-25k·12薪	2019年10月28日	UI视觉设计师	北京-西北旺	Baidu	https://www.liepin.com/job/1924397279.shtml	https://www.liepin.com/company/884492/	13	2018互联网300强	UI设计	3
5	6	本科及以上	1-3年	面议	2019年10月22日	高级UI设计师	杭州	贝贝集团	https://www.liepin.com/job/1924286869.shtml	https://www.liepin.com/company/6673968/	13	2018互联网300强	UI设计	3
6	7	统招本科	5-10年	面议	2019年10月22日	资深UI设计师	上海-徐汇区	SenseTime（商汤集团）	https://www.liepin.com/job/1922989193.shtml	https://www.liepin.com/company/8349238/	13	2018互联网300强	UI设计	3
7	8	大专及以上	3-5年	面议	2019年10月15日	20742-美宣平面UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1924140955.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
8	9	大专及以上	3-5年	15-30k·14薪	2019年10月15日	高级UI设计师	北京	麒麟合盛网络技术股份有限公司	https://www.liepin.com/job/1924129351.shtml	https://www.liepin.com/company/8454950/	13	2018互联网300强	UI设计	3
9	10	大专及以上	3-5年	面议	2019年10月15日	24012-新手游UI视觉设计师	深圳	腾讯	https://www.liepin.com/job/1923912459.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
10	11	本科及以上	3-5年	面议	2019年10月15日	15575-王者营地APP-UI视觉设计师（成都）	成都	腾讯	https://www.liepin.com/job/1923503685.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
11	12	本科及以上	3-5年	面议	2019年10月15日	28096-腾讯音乐高级UI设计（深圳）	深圳	腾讯	https://www.liepin.com/job/1923503673.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
12	13	本科及以上	3-5年	面议	2019年10月15日	30359-灯塔-用户体验设计师（视觉UI）	深圳	腾讯	https://www.liepin.com/job/1923462129.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
13	14	本科及以上	3-5年	面议	2019年10月15日	15616-高级UI设计师	上海	腾讯	https://www.liepin.com/job/1923251125.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
14	15	本科及以上	1-3年	面议	2019年10月15日	TME-全民K歌 UI视觉设计师	深圳	腾讯	https://www.liepin.com/job/1923001823.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
15	16	本科及以上	1-3年	面议	2019年10月15日	WXG10-企业微信UI设计（成都）	成都	腾讯	https://www.liepin.com/job/1922955945.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
16	17	本科及以上	经验不限	面议	2019年10月15日	28966-移动端UI设计师(深圳)	深圳	腾讯	https://www.liepin.com/job/1922475827.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
17	18	本科及以上	1-3年	面议	2019年10月15日	15611-手游UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922475683.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
18	19	大专及以上	5-10年	面议	2019年10月15日	15605-高级游戏UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1922357673.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
19	20	本科及以上	3-5年	面议	2019年10月15日	24987-无限法则-UI设计师	上海	腾讯	https://www.liepin.com/job/1922086081.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
20	21	本科及以上	5-10年	面议	2019年10月15日	52027-15569-写实竞速手游高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1921888915.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
21	22	大专及以上	3-5年	面议	2019年10月15日	15575-天美L1预研手游高级UI设计师（成都）	成都	腾讯	https://www.liepin.com/job/1921381747.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
22	23	本科及以上	3-5年	面议	2019年10月15日	29910-高级UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1920723247.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
23	24	本科及以上	1-3年	面议	2019年10月15日	WXG10-企业微信UI设计（广州）	广州	腾讯	https://www.liepin.com/job/1920242999.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
24	25	大专及以上	5-10年	面议	2019年10月15日	15573-天天爱消除UI视觉设计师（上海）	上海	腾讯	https://www.liepin.com/job/1919949121.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
25	26	本科及以上	5-10年	面议	2019年10月15日	15605-海贼王手游项目组UI设计师	深圳	腾讯	https://www.liepin.com/job/1919897147.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
26	27	大专及以上	5-10年	面议	2019年10月15日	15614-SLG手游UI设计组长（上海）	上海	腾讯	https://www.liepin.com/job/1919734181.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
27	28	本科及以上	3-5年	面议	2019年10月15日	24987-UI视觉设计师(上海）	上海	腾讯	https://www.liepin.com/job/1919488421.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
28	29	本科及以上	1-3年	面议	2019年10月15日	WXG07-广研UI视觉设计师	广州	腾讯	https://www.liepin.com/job/1919334191.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
29	30	本科及以上	3-5年	面议	2019年10月15日	15616-高级UI视觉设计师	上海	腾讯	https://www.liepin.com/job/1919123143.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
30	31	本科及以上	5-10年	面议	2019年10月15日	CSIG08-高级UI视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1918042109.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
31	32	大专及以上	5-10年	面议	2019年10月15日	18302-高级UI动效设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1917860359.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
32	33	大专及以上	3-5年	面议	2019年10月15日	15618-游戏UI设计师（上海）	上海	腾讯	https://www.liepin.com/job/1917549241.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
33	34	本科及以上	1-3年	面议	2019年10月15日	24491-王者荣耀全球版-高级UI设计师	深圳	腾讯	https://www.liepin.com/job/1915711881.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
34	35	本科及以上	3-5年	面议	2019年10月15日	21309-在线教育-UI设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1915583759.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
35	36	本科及以上	3-5年	面议	2019年10月15日	WXG10-411 企业邮箱UI视觉设计师（广州）	广州	腾讯	https://www.liepin.com/job/1915194667.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
36	37	本科及以上	5-10年	面议	2019年10月15日	15605-火影忍者ACT手游UI设计	深圳	腾讯	https://www.liepin.com/job/1914678701.shtml	https://www.liepin.com/company/7983148/	13	2018互联网300强	UI设计	3
37	38	本科及以上	3-5年	15-30k·12薪	2019年10月12日	UI设计师-L00730		京东数字科技控股有限公司	https://www.liepin.com/job/1917880385.shtml	https://www.liepin.com/company/215535/	13	2018互联网300强	UI设计	3
38	39	本科及以上	5-10年	面议	2019年10月12日	UI设计师X0003	上海	京东数字科技控股有限公司	https://www.liepin.com/job/1915288703.shtml	https://www.liepin.com/company/215535/	13	2018互联网300强	UI设计	3
39	40	本科及以上	3-5年	15-30k·12薪	2019年10月12日	UI设计师08241040	北京	京东数字科技控股有限公司	https://www.liepin.com/job/1915288668.shtml	https://www.liepin.com/company/215535/	13	2018互联网300强	UI设计	3
