	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
0	1	本科及以上	1-3年	12-18k·14薪	2020年04月24日	行政信息化专员（产品设计相关）		小米	https://www.liepin.com/job/1924503745.shtml	https://www.liepin.com/company/2174886/	278	中国500强	信息设计	0
1	2	统招本科	1-3年	10-20k·12薪	2020年03月20日	百度信息流产品设计师 (生态方向)	北京	Baidu	https://www.liepin.com/job/1926493323.shtml	https://www.liepin.com/company/884492/	278	中国500强	信息设计	0
2	3	学历不限	经验不限	10-20k·12薪	2019年10月14日	信息图表设计师（大家电团队）	北京	小米	https://www.liepin.com/job/1924116523.shtml	https://www.liepin.com/company/2174886/	278	中国500强	信息设计	0
3	4	统招本科	3-5年	面议	2019年06月19日	信息流广告设计师	北京	百度时代网络	https://www.liepin.com/job/1920718101.shtml	https://www.liepin.com/company/8369127/	278	中国500强	信息设计	0
4	5	本科及以上	5-10年	面议	2020年04月25日	RP-RP - HRIT系统技术架构师	深圳	腾讯	https://www.liepin.com/job/1924335567.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
5	6	本科及以上	3-5年	面议	2020年04月25日	59427-29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（上海）	上海	腾讯	https://www.liepin.com/job/1927038095.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
6	7	本科及以上	3-5年	面议	2020年04月25日	59426-29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（北京）	北京	腾讯	https://www.liepin.com/job/1927038089.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
7	8	本科及以上	3-5年	面议	2020年04月25日	59425-29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（广州）	广州	腾讯	https://www.liepin.com/job/1927038087.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
8	9	本科及以上	5-10年	面议	2020年04月25日	29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（上海）	上海	腾讯	https://www.liepin.com/job/1927038083.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
9	10	本科及以上	5-10年	面议	2020年04月25日	29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（北京）	北京	腾讯	https://www.liepin.com/job/1927038081.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
10	11	本科及以上	5-10年	面议	2020年04月25日	29777-腾讯云能源行业解决方案架构师（北京/上海/广州/深圳）（广州）	广州	腾讯	https://www.liepin.com/job/1927038079.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
11	12	本科及以上	1-3年	面议	2020年04月25日	PCG09-内容策略高级产品经理	深圳	腾讯	https://www.liepin.com/job/1926145899.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
12	13	本科及以上	5-10年	面议	2020年04月25日	PCG09-推荐策略产品经理	深圳	腾讯	https://www.liepin.com/job/1926045619.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
13	14	本科及以上	3-5年	面议	2020年04月25日	22989-高级交互设计师	深圳	腾讯	https://www.liepin.com/job/1927326515.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
14	15	本科及以上	3-5年	面议	2020年04月25日	26699-智慧零售内容产品经理	深圳	腾讯	https://www.liepin.com/job/1927262223.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
15	16	本科及以上	5-10年	面议	2020年04月25日	CSIG16-垂类信息服务建设产品经理	北京	腾讯	https://www.liepin.com/job/1927177593.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
16	17	本科及以上	3-5年	面议	2020年04月25日	59370-PCG04-研发效能改进工程师	深圳	腾讯	https://www.liepin.com/job/1927010807.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
17	18	本科及以上	3-5年	面议	2020年04月25日	22989-交互设计师(腾讯云全资子公司)（西安）	西安	腾讯	https://www.liepin.com/job/1927010663.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
18	19	本科及以上	1-3年	面议	2020年04月25日	58719-29923-社交娱乐交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926713545.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
19	20	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317803.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
20	21	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯会议高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926317801.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
21	22	本科及以上	1-3年	面议	2020年04月25日	33676-游戏数据分析师	深圳	腾讯	https://www.liepin.com/job/1926272969.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
22	23	本科及以上	3-5年	面议	2020年04月25日	57854-29910-视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926238817.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
23	24	本科及以上	1-3年	面议	2020年04月25日	PCG19-腾讯视频短视频后台开发（深圳）	深圳	腾讯	https://www.liepin.com/job/1926166385.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
24	25	本科及以上	5-10年	面议	2020年04月25日	22989-腾讯云高级视觉设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124103.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
25	26	本科及以上	3-5年	面议	2020年04月25日	22989-腾讯云高级交互设计师（深圳）	深圳	腾讯	https://www.liepin.com/job/1926124101.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
26	27	本科及以上	3-5年	面议	2020年04月25日	57041-22989-腾讯云AI语音产品经理（深圳）	深圳	腾讯	https://www.liepin.com/job/1926008347.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
27	28	本科及以上	1-3年	面议	2020年04月25日	28603-微信支付商户基础开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925363257.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
28	29	本科及以上	5-10年	面议	2020年04月25日	FWZ-法律创新中心技术岗（深圳）	深圳	腾讯	https://www.liepin.com/job/1924621707.shtml	https://www.liepin.com/company/7983148/	278	中国500强	信息设计	0
29	30	本科及以上	3-5年	面议	2020年04月24日	天津区域信息化项目经理	天津-华明	海尔智家	https://www.liepin.com/job/1927746715.shtml	https://www.liepin.com/company/9671743/	278	中国500强	信息设计	0
30	31	统招本科	3-5年	面议	2020年04月24日	AI创新业务部_产品设计师	北京	Baidu	https://www.liepin.com/job/1927725871.shtml	https://www.liepin.com/company/884492/	278	中国500强	信息设计	0
31	32	本科及以上	3-5年	15-30k·12薪	2020年04月24日	官网商城运营经理	北京	网易集团	https://www.liepin.com/job/1927652191.shtml	https://www.liepin.com/company/5964833/	278	中国500强	信息设计	0
32	33	本科及以上	1-3年	14-28k·14薪	2020年04月24日	UI设计师-B端数据方向		小米	https://www.liepin.com/job/1927420471.shtml	https://www.liepin.com/company/2174886/	278	中国500强	信息设计	0
33	34	本科及以上	3-5年	35-60k·16薪	2020年04月24日	社区产品经理（短视频）	广州	网易集团	https://www.liepin.com/job/1926963499.shtml	https://www.liepin.com/company/5964833/	278	中国500强	信息设计	0
34	35	本科及以上	经验不限	10-18k·13薪	2020年04月24日	交互设计师-游戏开发者平台	广州	网易集团	https://www.liepin.com/job/1926589093.shtml	https://www.liepin.com/company/5964833/	278	中国500强	信息设计	0
35	36	大专及以上	1-3年	10-15k·12薪	2020年04月24日	APP交互设计师	杭州-长河	网易集团	https://www.liepin.com/job/1919312713.shtml	https://www.liepin.com/company/5964833/	278	中国500强	信息设计	0
36	37	本科及以上	5-10年	面议	2020年04月24日	财务流程分析岗	北京	京东	https://www.liepin.com/job/1913817127.shtml	https://www.liepin.com/company/1663745/	278	中国500强	信息设计	0
37	38	学历不限	3-5年	面议	2020年04月23日	阿里集团-HomeAI视觉设计专家/高级专家-淘系技术部	杭州	阿里巴巴	https://www.liepin.com/job/1927317089.shtml	https://www.liepin.com/company/1072424/	278	中国500强	信息设计	0
38	39	学历不限	3-5年	面议	2020年04月23日	搜索推荐事业部-产品专家 /高级产品专家	杭州	阿里巴巴	https://www.liepin.com/job/1927293471.shtml	https://www.liepin.com/company/1072424/	278	中国500强	信息设计	0
39	40	统招本科	5-10年	面议	2020年04月23日	综合管理部 信息化建设经理	深圳-福田区	中国燃气控股有限公司	https://www.liepin.com/job/1926074815.shtml	https://www.liepin.com/company/8196708/	278	中国500强	信息设计	0
